Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
Municipal Bodies||Balasore Municipality,BM_08_2025_26,2025_ORULB_123860_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Executive Officer, Balasore Municipality","Executive Officer, Balasore Municipality",1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,26-Dec-2025 05:00 PM,08-Jan-2026 11:00 AM,26-Dec-2025 05:00 PM,07-Jan-2026 05:00 PM,NA ,NA ,26-Dec-2025 05:00 PM,07-Jan-2026 05:00 PM,Renovation and Beautification of Dokan Chhak Pond in Ward No-01,Renovation and Beautification of Dokan Chhak Pond in Ward No-01,Please refer Tender documents. ,NA ,"8,47,458",Civil Works - Others,NA ,Tender,90.0,60.0,Balasore Municipality,756003.0,NA ,NA ,NA ,Balasore Municipality,No ,No,"8,475",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,AOC,Municipal Bodies||Balasore Municipality,2025_ORULB_123860_2,BM_08_2025_26,Renovation and Beautification of Dokan Chhak Pond in Ward No-01,EO ME CP AE AEE,Internal,,Pranabananda Sahu,19-Mar-2026 06:44 PM,finsummary_573452.pdf (798.71 KB),Finance,Tender opened successfully,Pradeep Kumar Nayak,08-Jan-2026 01:30 PM,,BOQ Comparative Chart,1.0,3347595.0,SUKANTA PATRA,INR,"720,424.04",19-Mar-2026,"INR 720,424.04",60.0,Pranabananda Sahu,19-Mar-2026 06:49 PM,WO0802.pdf (677.00 KB),1,3347028,Ajit Mishra,06-Jan-2026 06:57 PM,Rejected-Finance,L1,19-Mar-2026 06:44 PM,EO ME CP AE AEE,Internal,,Pranabananda Sahu,19-Mar-2026 06:42 PM,techsummary_573452.pdf (798.71 KB),AOC
,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3346978,Benudhara Majhi,07-Jan-2026 12:39 PM,Rejected-Technical,L2,19-Mar-2026 06:42 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3341504,BISWAJIT KHATUA,31-Dec-2025 08:01 PM,Rejected-Finance,L1,19-Mar-2026 06:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3341505,JOGESWAR SETHI,31-Dec-2025 07:43 PM,Rejected-Finance,L1,19-Mar-2026 06:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3346987,Kamalakant Majhi,06-Jan-2026 06:21 PM,Rejected-Finance,L1,19-Mar-2026 06:44 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3347595,SUKANTA PATRA,07-Jan-2026 01:27 PM,Accepted-AOC,WO,19-Mar-2026 06:49 PM,,,,,,,AOC
