S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,ICICI BANK,"16,865",Yes,fixed,,Nil,Nil,03-Jan-2026 10:00 AM,12-Jan-2026 11:00 AM,03-Jan-2026 10:00 AM,11-Jan-2026 05:00 PM,NA ,NA ,03-Jan-2026 11:00 AM,11-Jan-2026 05:00 PM,"6,000",0.0,Nil,Nil,No,Municipal Bodies||Nimapara NAC,NP-NAC-04/2025-26,2026_ORULB_124109_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"GST CLEARANCE,PAN,VALID REG.CERT,VALID LABOUR LICENSE,AFFIDAVIT,ACK,COPY,OTHER DOCS AS PER DTCN.",Renovation and beautification of Compound wall and Other structures-Fountain-Ward No-04 at Childrens Park NIMAPARA NAC FOR 2025-26.,Renovation and beautification of Compound wall and Other structures-Fountain-Ward No-04 at Childrens Park NIMAPARA NAC FOR 2025-26.,Please refer Tender documents. ,NA ,"16,86,479",Civil Works - Others,NA ,Tender,120.0,30.0,NAC NIMAPARA,752106.0,NA ,NA ,NA ,OFFICE OF THE NAC NIMAPARA,No ,No,"EXECUTIVE OFFICER, NAC NIMAPARA","AT/PO-NIMAPARA,DIST-PURI,PIN-752106",AOC,21-Mar-2026,"INR 1,686,479",30.0,Chinmaya Das,21-Mar-2026 05:02 PM,WOSL3.pdf (164.00 KB),SIBENDRA KANDI is awarded as L1 bidder through lucky draw.,1,3350143,AKSHAYA KUMAR BEHERA,09-Jan-2026 05:36 PM,Rejected-AOC,reject,21-Mar-2026 05:02 PM,"Sasmita Sahoo, Chairperson",Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, NimaparaNAC,Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara.",Anatha Sahoo,21-Mar-2026 04:51 PM,techsummary_574175.pdf (380.13 KB),Municipal Bodies||Nimapara NAC,2026_ORULB_124109_3,NP-NAC-04/2025-26,Renovation and beautification of Compound wall and Other structures-Fountain-Ward No-04 at Childrens Park NIMAPARA NAC FOR 2025-26.,"Sasmita Sahoo, Chairperson",Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, NimaparaNAC,Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara.",Anatha Sahoo,21-Mar-2026 04:54 PM,finsummary_574175.pdf (380.13 KB),Finance,All 7 bidders are applied.,Anatha Sahoo,21-Mar-2026 04:46 PM,finance_574175.pdf,BOQ Comparative Chart,1.0,3350662.0,SIBENDRA KANDI,INR,"1,686,479",AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3349801,DEBASIS HARICHANDAN,10-Jan-2026 02:35 PM,Rejected-AOC,reject,21-Mar-2026 05:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3350815,DEBASMITA KHANDUAL,11-Jan-2026 02:27 PM,Rejected-Technical,Not submitted all documents,21-Mar-2026 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3350648,JYOTI RANJAN MOHANTY,10-Jan-2026 09:12 PM,Rejected-AOC,reject,21-Mar-2026 05:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3349604,SARASWATI ENGINEERING PROP.KAMALA KRISHNA RAO ACHARYA,10-Jan-2026 08:02 PM,Rejected-AOC,reject,21-Mar-2026 05:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3350662,SIBENDRA KANDI,10-Jan-2026 09:52 PM,Accepted-AOC,awarded as L1 bidder through lucky draw.,21-Mar-2026 05:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3349677,SMRUTI RANJAN MOHANTY,10-Jan-2026 09:59 PM,Rejected-AOC,awarded as L2 bidder through lucky draw.,21-Mar-2026 05:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
