Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Tender Stage
14-Mar-2026,"INR 925,562",60.0,Jyostnamayee Jena,14-Mar-2026 06:14 PM,Agreement.pdf (173.00 KB),1.0,2875179.0,Brundaban Nahak,INR,"925,562",Municipal Bodies||Chatrapur NAC,2025_ORULB_111839_15,CTP-NAC-1/2024-25,"Construction Of Paver Road At Church Road From Church towards Station Road , Ward No - 4,NAC Chatrapur",1,2876040,BHAGYALATA DEVI,04-Apr-2025 05:55 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-The bidder submitted self declaration in written format not to participate due to poor financial condition and personal issues.,06-Dec-2025 07:21 PM,Finance,By all the above tenders Brundaban Nahak tenderer has qualified in the tender,Susanta Sadangi,06-Dec-2025 07:21 PM,finance_533993.pdf,BOQ Comparative Chart,Jyotsnamayee Jena,Internal,,Jyostnamayee Jena,14-Mar-2026 06:12 PM,finsummary_533993.pdf (189.37 KB),Jyotsnamayee Jena,Internal,,Jyostnamayee Jena,14-Mar-2026 04:22 PM,techsummary_533993.pdf (194.62 KB),AOC,"11,004",Yes,fixed,,Nil,Nil,Municipal Bodies||Chatrapur NAC,CTP-NAC-1/2024-25,2025_ORULB_111839_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,24-Mar-2025 10:00 AM,05-Apr-2025 04:30 PM,24-Mar-2025 10:00 AM,05-Apr-2025 04:00 PM,NA ,NA ,24-Mar-2025 10:00 AM,05-Apr-2025 04:00 PM,EO NAC Chatrapur,Chatrapur,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"Construction Of Paver Road At Church Road From Church towards Station Road , Ward No - 4,NAC Chatrapur","Construction Of Paver Road At Church Road From Church towards Station Road , Ward No - 4,NAC Chatrapur",Please refer Tender documents. ,NA ,"11,00,416",Civil Works - Roads,NA ,Tender,120.0,60.0,Chatrapur,761020.0,NA ,NA ,NA ,NAC Chatrapur,No ,No,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,2,2875179,Brundaban Nahak,03-Apr-2025 11:18 AM,Accepted-AOC,Accept,14-Mar-2026 06:14 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,3,2875014,Bulu Kumar Behera,02-Apr-2025 08:26 PM,Rejected-AOC,Reject,14-Mar-2026 06:14 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,4,2875974,Mithun Kumar Sethy,04-Apr-2025 04:08 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-The bidder submitted self declaration in written format not to participate due to poor financial condition and personal issues.,06-Dec-2025 07:21 PM,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
