S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Tender Stage
1,3346396,GURUNANAK SCIENTIFIC DEVICES PRIVATE LIMITED,07-Jan-2026 12:27 PM,Rejected-Finance,L2 Bidder,28-Feb-2026 01:15 PM,Technical,The tender is opened in due time and 4 bids have been received,Anjan Kumar Sahoo,09-Jan-2026 01:24 PM,technical_571879.pdf,Finance,The finance bid is opened in due date and time,Anjan Kumar Sahoo,24-Feb-2026 10:50 AM,finance_571879.pdf,BOQ Comparative Chart,05-Mar-2026,"INR 259,600",45.0,Anjan Kumar Sahoo,14-Mar-2026 10:37 AM,PORasmitaTraderBEELab.pdf (602.00 KB),DR. P K Ray,Internal,"Mr. K C Rout, Mrs. J Hansda, Mrs. M Behera",Anjan Kumar Sahoo,28-Feb-2026 01:15 PM,finsummary_571879.pdf (357.20 KB),DR. P K Ray,Internal,"Mr. K C Rout, Mrs. J Hansda, Mrs. M Behera",Anjan Kumar Sahoo,20-Feb-2026 02:45 PM,23-Feb-2026 11:00 AM,techsummary_571879.pdf (429.52 KB),1.0,3348678.0,RASHMITA TRADERS,INR,"259,600",Odisha University of Technology and Research,2025_OUTR_123278_1,OUTR/SES-BEE/2025-26/29,Supply of DC Shunt Motor Generator set,AOC,Supply of DC Shunt Motor Generator set,Supply of DC Shunt Motor Generator set for Basic Electrical Engineering Laboratory of School of Electrical Sciences at OUTR,Please refer Tender documents. ,NA ,,Laboratory Equipment,NA ,Tender,120.0,45.0,Bhubaneswar,751029.0,NA ,NA ,NA ,"OUTR, Bhubaneswar",No ,No,Registrar,"The Registrar, Odisha University of Technology and Research, Techno campus, Mahalaxmi Vihar, Bhubaneswar, PIN- 751 029","16,000",Yes,fixed,,OUTR,Bhubaneswar,1.0,Fee/PreQual/Technical,.pdf,Tender Document,17-Dec-2025 06:00 PM,09-Jan-2026 11:00 AM,18-Dec-2025 10:00 AM,08-Jan-2026 06:00 PM,NA ,NA ,18-Dec-2025 11:00 AM,08-Jan-2026 06:00 PM,23-Feb-2026 11:00 AM,"1,000",OUTR,Bhubaneswar,Yes,Odisha University of Technology and Research,OUTR/SES-BEE/2025-26/29,2025_OUTR_123278_1,Yes,Open Tender,Item Rate,Goods,2.0,No,No,Offline,No,No,No,1.0,DD - Demand Draft,AOC
2,3342543,MARS EDPAL INSTRUMENTS PVT. LTD.,06-Jan-2026 03:33 PM,Rejected-Finance,L4 Bidder,28-Feb-2026 01:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,AOC
3,3348678,RASHMITA TRADERS,08-Jan-2026 03:36 PM,Accepted-AOC,L1 Bidder,14-Mar-2026 10:37 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,3331979,UNOPOS ENTERPRISES,27-Dec-2025 05:41 PM,Rejected-Finance,L3 Bidder,28-Feb-2026 01:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
