Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
Odisha Tourism Devl. Corp.,2025_OTDC_123467_1,BP-I/23/2025-26 Dt. 29.11.2025,Repair and Renovation of Way Side Amenity Centre at 55/500 Km left adjacent to Matakani Temple in Sonepur Dist.,1.0,3326188.0,SBL CONSTRUCTION,INR,"1,690,901.08",S.K. Behera,Internal,"D.Malik, A.S. Swain, S.Pradhan",Subrat Kumar Jena,31-Jan-2026 05:42 PM,techsummary_572251.pdf (218.04 KB),Finance,BIDDERS,Subrat Kumar Jena,18-Jan-2026 02:52 PM,finance_572251.pdf,BOQ Comparative Chart,S BEHERA,Internal,"S JENA, A S SWAIN",Subrat Kumar Jena,02-Mar-2026 02:15 PM,finsummary_572251.pdf (388.86 KB),02-Mar-2026,"INR 1,690,901.08",30.0,Subrat Kumar Jena,02-Mar-2026 02:18 PM,wacmatakaniworkorder.pdf (789.00 KB),work order,1.0,3325633.0,DIBYA KUMAR MAJHI,24-Dec-2025 12:28 PM,Rejected-AOC,unsuccessful bidder,02-Mar-2026 02:18 PM,AOC,Odisha Tourism Devl. Corp.,BP-I/23/2025-26 Dt. 29.11.2025,2025_OTDC_123467_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"19,890",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,Repair and Renovation of Way Side Amenity Centre at 55/500 Km left adjacent to Matakani Temple in Sonepur Dist.,Repair and Renovation of Way Side Amenity Centre at 55/500 Km left adjacent to Matakani Temple in Sonepur Dist.,As per DTCN ,NA ,"19,89,000",Civil Works - Buildings,NA ,Tender,180.0,30.0,Matakani Temple,767062.0,NA ,NA ,NA ,"O/o The Superintending Engineer, OTDC Ltd. BBSR",No ,No,1.0,ICICI BANK,"6,000","1,080",Nil,Nil,No,"Superintending Engineer, OTDC Ltd. BBSR","O/o The Superintending Engineer, OTDC Ltd. BBSR",18-Dec-2025 02:30 PM,26-Dec-2025 11:30 AM,18-Dec-2025 02:30 PM,24-Dec-2025 05:00 PM,18-Dec-2025 02:30 PM ,22-Dec-2025 05:00 PM ,18-Dec-2025 02:30 PM,24-Dec-2025 05:00 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3326188.0,SBL CONSTRUCTION,24-Dec-2025 02:38 PM,Accepted-AOC,successful bidder,02-Mar-2026 02:18 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
