Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Chief Construction Engineer,"Rural Works Circle, Sunabeda-1, Near Jagannath Temple, PIN-763001, Dist-Koraput",Periodical Renewal work of 5 year post DLP PMGSY Roads for financial year 2025-26 under State Budget for Package No. PM-MKG2-A6/2025-26,Periodical Renewal work of 5 year post DLP PMGSY Roads for financial year 2025-26 under State Budget for Package No. PM-MKG2-A6/2025-26,N.A. ,NA ,"2,83,61,000",Civil Works - Roads,NA ,Tender,90.0,180.0,MALKANGIRI,764045.0,NA ,NA ,NA ,"Chief Construction Engineer, R.W.Circle, Sunabeda",No ,No,1.0,ICICI BANK,08-Aug-2025 02:00 PM,16-Aug-2025 11:00 AM,08-Aug-2025 02:00 PM,14-Aug-2025 05:00 PM,08-Aug-2025 02:00 PM ,13-Aug-2025 02:00 PM ,08-Aug-2025 02:00 PM,14-Aug-2025 05:00 PM,18-Dec-2025 11:00 AM,1.0,Fee/PreQual/Technical,.pdf,"Bid Cost, EMD, RC,PAN, GST, Affidavit regarding correctness, No relation certificate","10,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-SUNABEDA,CCERWCSBD Online - 07/2025-26,2025_CERWI_116551_13,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"2,83,700",Yes,fixed,,Nil,Nil,AOC,Technical,bidders name,Rinku Nahak,12-Dec-2025 09:00 PM,technical_548793.pdf,"Chief Construction Engineer, R.W. Circle, Sunabeda",Internal,"Superintending Engineer, DAO, Estimator of Rural Works Division-II, Malkangiri Estimator R.W. Circle Sunabeda and P.A. to CCE",Rinku Nahak,06-Mar-2026 09:01 PM,finsummary_548793.pdf (940.11 KB),Finance,cs,Rinku Nahak,06-Mar-2026 08:57 PM,finance_548793.pdf,BOQ Comparative Chart,"Chief Construction Engineer, R.W. Circle, Sunabeda",Internal,"Superintending Engineer, DAO, Estimator of Rural Works Division-II, Malkangiri Estimator R.W. Circle Sunabeda and P.A. to CCE",Rinku Nahak,12-Dec-2025 09:05 PM,18-Dec-2025 11:00 AM,techsummary_548793.pdf (1636.63 KB),06-Mar-2026,"INR 24,109,938.5",180.0,Rinku Nahak,06-Mar-2026 09:05 PM,AOCMKG2A6.pdf (957.00 KB),"Award of contract to Sri Raghunandan Agrawal, A Class Contractor through transparency lottery system",1,3035509,ASISHA KUMAR SAMAL,14-Aug-2025 09:57 AM,Rejected-AOC,REJECT,06-Mar-2026 09:05 PM,1.0,3034356.0,Raghunandan Agrawal,INR,"24,109,938.5",CE RW I||RWCIRCLE-SUNABEDA,2025_CERWI_116551_13,CCERWCSBD Online - 07/2025-26,Periodical Renewal work of 5 year post DLP PMGSY Roads for financial year 2025-26 under State Budget for Package No. PM-MKG2-A6/2025-26,AOC
,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,.pdf,"Annual Turn over certificate from CA, Similar nature of Work Certificate",,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3033871,Dilip Somani,14-Aug-2025 01:18 PM,Rejected-AOC,REJECT,06-Mar-2026 09:05 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Machineries and other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3034201,DURMAN MUDULI (S.T),13-Aug-2025 10:26 PM,Rejected-AOC,REJECT,06-Mar-2026 09:05 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3036062,GIRADA SHYAM SUNDAR RAO,14-Aug-2025 02:55 PM,Rejected-AOC,REJECT,06-Mar-2026 09:05 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3035784,GOUTTAM MONDAL,14-Aug-2025 01:31 PM,Rejected-Technical,DISQUALIFIED,12-Dec-2025 09:05 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3032476,JANBI CONSTRUCTION,12-Aug-2025 03:45 PM,Rejected-AOC,REJECT,06-Mar-2026 09:05 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3033499,P.RAMA RAO,14-Aug-2025 11:18 AM,Rejected-AOC,REJECT,06-Mar-2026 09:05 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3034356,Raghunandan Agrawal,13-Aug-2025 07:35 PM,Accepted-AOC,"Award of contract to Sri Raghunandan Agrawal, A Class Contractor through transparency lottery system",06-Mar-2026 09:05 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3036223,Saumya Ranjan Muduli,14-Aug-2025 04:30 PM,Rejected-AOC,REJECT,06-Mar-2026 09:05 PM,,,,,,,,,,AOC
