Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
EI to Construction of Block Public Health Unit at CHC Adenigarh Under RWES Boudh Non Res Building,EI to Construction of Block Public Health Unit at CHC Adenigarh Under RWES Boudh Non Res Building,NA ,NA ,"14,92,340",Electrical Works,NA ,Tender,90.0,90.0,"Adenigarh, Boudh",762023.0,NA ,NA ,NA ,"RURAL WORKS ELECTRICAL DIVISION, SAMBALPUR",No ,No,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,20-Oct-2025 11:30 AM,04-Nov-2025 11:30 AM,20-Oct-2025 11:30 AM,03-Nov-2025 05:00 PM,NA ,NA ,20-Oct-2025 11:30 AM,03-Nov-2025 05:00 PM,"14,923",No,fixed,,Nil,Nil,EE RW Electrical Division Sambalpur,"RURAL WORKS ELECTRICAL DIVISION, SAMBALPUR",1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper cost, GST, GSTIN, EMD, PAN, Affidavit, Valid MV Electrical Licence",CE RW I||RW Electrical Circle Bhubaneswar||RW Electrical Division Sambalpur,2612.0,2025_CERWI_119151_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,EE RW Electrical Division Sambalpur,Internal,"EE, DA, AEE ESTIMATOR",Soumen Sahu,13-Nov-2025 07:12 PM,finsummary_555166.pdf (594.91 KB),CE RW I||RW Electrical Circle Bhubaneswar||RW Electrical Division Sambalpur,2025_CERWI_119151_1,2612.0,EI to Construction of Block Public Health Unit at CHC Adenigarh Under RWES Boudh Non Res Building,1.0,3177044.0,M/S SAMBEET SUPPLIERS,INR,"1,268,638.328",Finance,8 nos bidders admitted,Soumen Sahu,10-Nov-2025 07:16 PM,finance_555166.pdf,BOQ Comparative Chart,1,3176894,Fusion Power,03-Nov-2025 01:05 PM,Rejected-AOC,rejected through transparent lottery system,05-Mar-2026 06:20 PM,05-Mar-2026,"INR 1,268,638.328",30.0,Soumen Sahu,05-Mar-2026 06:20 PM,119151_wo.pdf (546.00 KB),aoc,EE RW Electrical Division Sambalpur,Internal,"EE, DA, AEE ESTIMATOR",Soumen Sahu,13-Nov-2025 02:16 PM,techsummary_555166.pdf (594.91 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3177810,MAA SAMLESWARI ENGINEERING,03-Nov-2025 04:23 PM,Rejected-AOC,rejected through transparent lottery system,05-Mar-2026 06:20 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3177395,M/S GIRISH CHANDRA PATRA,03-Nov-2025 01:59 PM,Rejected-AOC,rejected through transparent lottery system,05-Mar-2026 06:20 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3177044,M/S SAMBEET SUPPLIERS,03-Nov-2025 01:11 PM,Accepted-AOC,accepted through transparent lottery system,05-Mar-2026 06:20 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3176691,Pupun Dalal,03-Nov-2025 12:12 PM,Rejected-AOC,rejected through transparent lottery system,05-Mar-2026 06:20 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3168619,SAMUKA MEHER,30-Oct-2025 06:46 PM,Rejected-AOC,rejected through transparent lottery system,05-Mar-2026 06:20 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3177279,SASHANKA SEKHAR PRADHAN,03-Nov-2025 02:31 PM,Rejected-AOC,rejected through transparent lottery system,05-Mar-2026 06:20 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3170402,SRD ENERGY TREE PVT LTD,31-Oct-2025 05:53 PM,Rejected-AOC,rejected through transparent lottery system,05-Mar-2026 06:20 PM,,,,,,,,,,,,,,AOC
