Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"COMMISSIONER, SMC","SAMBALPUR MUNICIPAL CORPORATION, DURGAPALI, SAMBALPUR, 768006",14-Jul-2025 11:00 AM,24-Jul-2025 11:00 AM,14-Jul-2025 11:00 AM,23-Jul-2025 05:00 PM,NA ,NA ,14-Jul-2025 11:00 AM,23-Jul-2025 05:00 PM,"2,000",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor license, Tender Fees, EMD, GST, PAN, Affidavits, Appendix etc. as per DTCN","Construction of Road , Drain and Culvert from Jagannath Mandir to Radheshyam Ghanik house, Wno.07 under SMC, Sambalpur","Construction of Road , Drain and Culvert from Jagannath Mandir to Radheshyam Ghanik house, Wno.07 under SMC, Sambalpur",Please refer Tender documents. ,NA ,"4,21,109",Civil Works - Others,NA ,Tender,120.0,60.0,SAMBALPUR MUNICIPAL CORPORATION,768006.0,NA ,NA ,NA ,SAMBALPUR MUNICIPAL CORPORATION,No ,No,"4,211",Yes,percentage,1.0%,Nil,Nil,Municipal Bodies||Sambalpur Municipal Corporation,17/SMC_SBP/2025-26,2025_ORULB_115256_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,1,3010059,BIBHUTI BHUSAN NAYAK,23-Jul-2025 03:36 PM,Accepted-AOC,successful,13-Mar-2026 01:05 PM,13-Mar-2026,"INR 421,109",60.0,Rehan Khatri,13-Mar-2026 01:05 PM,17SMC9.pdf (980.00 KB),successful,"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",Rehan Khatri,12-Mar-2026 12:33 PM,techsummary_545802.pdf (980.19 KB),"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",Rehan Khatri,12-Mar-2026 12:40 PM,finsummary_545802.pdf (980.19 KB),Municipal Bodies||Sambalpur Municipal Corporation,2025_ORULB_115256_9,17/SMC_SBP/2025-26,"Construction of Road , Drain and Culvert from Jagannath Mandir to Radheshyam Ghanik house, Wno.07 under SMC, Sambalpur",1.0,3010059.0,BIBHUTI BHUSAN NAYAK,INR,"421,109",Finance,TENDER OPENED,PADMINI MEHER,28-Jul-2025 03:18 PM,finance_545802.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,3009247,B MAHESH RAO,23-Jul-2025 02:50 PM,Rejected-Technical,UNSUCCESSFUL,12-Mar-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3010060,DIPTI RANJAN MALLICK,23-Jul-2025 03:13 PM,Rejected-Technical,UNSUCCESSFUL,12-Mar-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3008040,HARI SHANKAR PANDA,22-Jul-2025 08:48 AM,Rejected-Technical,UNSUCCESSFUL,12-Mar-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3009774,Lenu Parida,23-Jul-2025 12:44 PM,Rejected-Technical,UNSUCCESSFUL,12-Mar-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3009467,Manoj Kumar Garg,23-Jul-2025 08:13 AM,Rejected-Technical,UNSUCCESSFUL,12-Mar-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3009239,Sashi Kumar Agrawal,22-Jul-2025 11:11 PM,Rejected-Technical,UNSUCCESSFUL,12-Mar-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,3009494,SUDHANSHU SEKHAR BASTIA,23-Jul-2025 03:42 PM,Rejected-Technical,UNSUCCESSFUL,12-Mar-2026 12:33 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
