Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage
Er. Tapas Ranjan Lenka EE,Internal,Amar Ch. Kumar DA Lalit Ku. Naik JE Estr. I/c,Tapas Ranjan Lenka,28-Feb-2026 07:03 PM,techsummary_575669.pdf (18.53 KB),22-Mar-2026,"INR 1,840,184",30.0,Tapas Ranjan Lenka,22-Mar-2026 08:52 PM,aoc.pdf (193.00 KB),awarded,1,3361609,KAVYA AGRAWAL,20-Jan-2026 04:05 PM,Rejected-Finance,Rejected,22-Mar-2026 08:49 PM,Finance,Nine bidders have participated,Amar Chandra Kumar,21-Jan-2026 12:32 PM,,BOQ Comparative Chart,1.0,3360502.0,SUSHANT KUMAR NAG,INR,"1,840,184",CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-PADMAPUR,2026_CERWI_124539_6,Online 18 of 2025-26,Periodical maintenance of Bhubanewarpur to Chhetgaon road such as SDBC from ch. 2.560km to 4.560km,"Er. Tapas Ranjan Lenka, EE",Internal,Amar Ch. Kumar DA Lalit Ku. Naik JE Estr. I/c,Tapas Ranjan Lenka,22-Mar-2026 08:49 PM,finsummary_575669.pdf (192.81 KB),AOC,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of Tender Paper,EMD, Affidavit,RC,PAN,GSTIN and other docs as per the DTCN",Periodical maintenance of Bhubanewarpur to Chhetgaon road such as SDBC from ch. 2.560km to 4.560km,Periodical maintenance of Bhubanewarpur to Chhetgaon road such as SDBC from ch. 2.560km to 4.560km,Please refer Tender documents. ,NA ,"31,90,332",Civil Works - Roads,NA ,Tender,90.0,30.0,Padampur,768036.0,NA ,NA ,NA ,"O/o the E.E RURAL WORKS DIVISION, PADAMPUR",No ,No,"31,900",Yes,fixed,,Nil,Nil,13-Jan-2026 06:00 PM,21-Jan-2026 11:00 AM,13-Jan-2026 06:00 PM,20-Jan-2026 05:00 PM,13-Jan-2026 06:00 PM ,19-Jan-2026 05:00 PM ,13-Jan-2026 06:00 PM,20-Jan-2026 05:00 PM,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-PADMAPUR,Online 18 of 2025-26,2026_CERWI_124539_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"EE R.W Division,Padampur","AT.PO.PADAMPUR, RAJAPADA, DIST. BARGARH",AOC
,,,,,,,,,,,,,2,3360814,LAKSHAPATI MAHANANDA,20-Jan-2026 11:45 AM,Rejected-Finance,Rejected,22-Mar-2026 08:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,Bill of quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3359391,MD NOAMAN RAZA KHAN,19-Jan-2026 05:22 PM,Rejected-Finance,Rejected,22-Mar-2026 08:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3359602,NILA MADHAB SAHU,20-Jan-2026 02:57 PM,Rejected-Finance,Rejected,22-Mar-2026 08:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3360201,PRADEEP KUMAR NAIK,20-Jan-2026 03:46 PM,Rejected-Finance,Rejected,22-Mar-2026 08:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3360503,RAHUL BOSE,19-Jan-2026 09:06 PM,Rejected-Finance,Rejected,22-Mar-2026 08:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3359131,SACHINDRA MALLIK,20-Jan-2026 12:11 PM,Rejected-Finance,Rejected,22-Mar-2026 08:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,3360502,SUSHANT KUMAR NAG,20-Jan-2026 01:42 PM,Accepted-AOC,awarded,22-Mar-2026 08:52 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,9,3360468,TILAKRAM BARIHA,19-Jan-2026 08:58 PM,Rejected-Finance,Rejected,22-Mar-2026 08:49 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
