Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
EXECUTIVE OFFICER,vyasanagar Municipality,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"4,840",Yes,fixed,,Nil,Nil,Construction of paver road from Chandama Main road to Khela Padia in ward No 10,Construction of paver road from Chandama Main road to Khela Padia in ward No 10,Please refer Tender documents. ,NA ,"4,83,720",Civil Works - Others,NA ,Tender,30.0,30.0,VYASANAGAR MUNICIPALITY,755019.0,NA ,NA ,NA ,EXECUTIVE OFFICER CHAMMBER VYASANAGAR MUNICIPALITY,No ,No,"2,000",0.0,Nil,Nil,No,Municipal Bodies||Vyasanagar Municipality,2/VNM/2025-26,2025_ORULB_117995_25,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,15-Sep-2025 10:00 AM,03-Oct-2025 11:00 AM,15-Sep-2025 10:00 AM,26-Sep-2025 05:00 PM,NA ,NA ,15-Sep-2025 10:00 AM,26-Sep-2025 05:00 PM,AOC,Eo,Internal,"me,je,accountant",Manas Ranjan Sahoo,17-Mar-2026 12:05 PM,finsummary_552388.pdf (407.65 KB),Eo,Internal,"me,je,acountant",Manas Ranjan Sahoo,17-Mar-2026 11:29 AM,techsummary_552388.pdf (407.65 KB),1,3099859,KALANDI MALIK,25-Sep-2025 12:57 PM,Accepted-AOC,due to l1,17-Mar-2026 12:14 PM,Municipal Bodies||Vyasanagar Municipality,2025_ORULB_117995_25,2/VNM/2025-26,Construction of paver road from Chandama Main road to Khela Padia in ward No 10,1.0,3099859.0,KALANDI MALIK,INR,"449,375.99",17-Mar-2026,"INR 449,375.99",30.0,Manas Ranjan Sahoo,17-Mar-2026 12:14 PM,wows.pdf (367.00 KB),due to l1,Finance,ok,Manas Ranjan Sahoo,17-Mar-2026 11:23 AM,,BOQ Comparative Chart,AOC
,,2.0,ICICI NEFT/RTGS,,,.pdf,NIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,3097504,RASHMITA PRADHAN,23-Sep-2025 06:50 PM,Rejected-Finance,due to l2,17-Mar-2026 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,3098001,UMAKANTA PRADHAN,24-Sep-2025 09:45 AM,Rejected-Finance,due to l3,17-Mar-2026 12:05 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
