S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
1.0,ICICI BANK,"4,85,676",Yes,percentage,1.0%,Nil,Nil,"10,000",0.0,Nil,Nil,No,18-Aug-2025 06:55 PM,30-Aug-2025 11:00 AM,18-Aug-2025 06:55 PM,29-Aug-2025 05:00 PM,NA ,NA ,18-Aug-2025 06:55 PM,29-Aug-2025 05:00 PM,17-Oct-2025 05:00 PM,Construction of road from Saraswatipur to Kaushalyapur beleswarpatna Balipokhari Subalaypur under MMSY-TRIP in the Dist. of Puri for the year 2024-25,Construction of road from Saraswatipur to Kaushalyapur beleswarpatna Balipokhari Subalaypur under MMSY-TRIP in the Dist. of Puri for the year 2024-25,Please refer Tender documents. ,NA ,"4,85,67,632",Civil Works - Roads,NA ,Tender,90.0,270.0,Puri,752001.0,NA ,NA ,NA ,"O/o ChiefConstructionEngineer,CentralRWCircle,BBSR",No ,No,Chief Construction Engineer,"O/o Chief Construction Engineer,Central RW Circle, BBSR",CE RW I||RWCIRCLE-BHUBANESWAR,Tender Online C.C-14 of 2025,2025_CERWI_117005_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"Tender Paper Cost, EMD, GSTIN, PAN, Registration Certificate",AOC,Technical,9 nos bidder participated in the tender,Priyambada Swain,30-Aug-2025 01:02 PM,,CE RW I||RWCIRCLE-BHUBANESWAR,2025_CERWI_117005_2,Tender Online C.C-14 of 2025,Construction of road from Saraswatipur to Kaushalyapur beleswarpatna Balipokhari Subalaypur under MMSY-TRIP in the Dist. of Puri for the year 2024-25,Chief Construction Engineer,Internal,SuperintendingEngineerRWDivisionNimaparaSrDAORWDivision Puri PAtoC.C.ECentralRuralWorksCircleBBSR,Priyambada Swain,04-Nov-2025 06:05 PM,finsummary_549716.pdf (247.02 KB),1.0,3054291.0,TUSHAR KANTA NAYAK,INR,"41,287,344",1,3053038,A.S CONSTRUCTION,28-Aug-2025 06:26 PM,Rejected-Technical,As per Clause No.2 of Procedure to participate in online bidding e-procurement and Clause No.5(c) of Procedures of bid submission using electronic payment of tender paper cost and EMD by bidder of the DTCN (Non submission of EMD in Online Mode),13-Oct-2025 05:31 PM,03-Feb-2026,"INR 41,287,344",270.0,Priyambada Swain,09-Mar-2026 07:28 PM,SaraswatipurAgmtDetails.PDF (1908.00 KB),"Work order letter No.1562 dtd.03.02.2026 and Agmt No.165 P1 of 2025-26 dtd.03.02.2026 of Superintending Engineer, Rural Works Division, Puri",Chief Construction Engineer,Internal,SuperintendingEngineerRWDivisionNimaparaSrDAORWDivision Puri PAtoC.C.ECentralRuralWorksCircleBBSR,Priyambada Swain,13-Oct-2025 05:31 PM,17-Oct-2025 05:00 PM,techsummary_549716.pdf (638.25 KB),Finance,8 nos bidder qualified in the tender,Priyambada Swain,17-Oct-2025 07:19 PM,,BOQ Comparative Chart,AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Work in Hand, Machineries, Affidavit of Correctness Certificate",AOC,,,,,,,,,,,,,,,,,,,,,2,3054166,BASUDEV CONTECH INDIA PRIVATE LIMITED,29-Aug-2025 12:21 PM,Rejected-Finance,Other than L1 and L2,04-Nov-2025 06:05 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"No Relationship Certificate, ATO, Work Experience and required documents as per DTCN",AOC,,,,,,,,,,,,,,,,,,,,,3,3052896,M/S. SAI UNIQUE CONSTRUCTIONS,29-Aug-2025 04:21 PM,Rejected-Finance,Other than L1 and L2,04-Nov-2025 06:05 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,4,3053912,M/S TRINATH CONSTRUCTION,29-Aug-2025 02:11 PM,Rejected-AOC,Rejected,09-Mar-2026 07:28 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,3043017,PRADOSH KUMAR SWAIN,29-Aug-2025 02:49 PM,Rejected-Finance,Other than L1,04-Nov-2025 06:05 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6,3050032,PRAKASH CHANDRA SRICHANDAN,26-Aug-2025 02:44 PM,Rejected-Finance,Other than L1 and L2,04-Nov-2025 06:05 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,7,3044198,SANJEEB PUJARI,29-Aug-2025 01:29 PM,Rejected-AOC,Rejected,09-Mar-2026 07:28 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,8,3055124,SURESH KUMAR PANDA,29-Aug-2025 04:42 PM,Rejected-AOC,Rejected,09-Mar-2026 07:28 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,9,3054291,TUSHAR KANTA NAYAK,29-Aug-2025 12:57 PM,Accepted-AOC,Accepted,09-Mar-2026 07:28 PM,,,,,,,,,,,,,,,,,,,,,AOC
