Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,5 Nos bid opened,Bebisuta Sahu,30-Mar-2026 05:36 PM,finance_559029.pdf,BOQ Comparative Chart,Executive Engineer,Internal,"Executive Engineer, D.A.O, Estimator",Manik Kumbhar,20-Nov-2025 08:06 PM,21-Nov-2025 11:00 AM,techsummary_559029.pdf (2483.88 KB),1,3208823,BEDA BYASA NAG,10-Nov-2025 04:51 PM,Rejected-Technical,As per Clause No 1(e) of DTCN,20-Nov-2025 08:06 PM,30-Mar-2026,"INR 4,272,302",180.0,Bebisuta Sahu,30-Mar-2026 05:52 PM,6211.pdf (1008.00 KB),1.0,3208315.0,M/S AYAAN VENTURES,INR,"4,272,302",Executive Engineer,Internal,"Executive Engineer, D.A.O, Estimator",Bebisuta Sahu,30-Mar-2026 05:44 PM,finsummary_559029.pdf (3046.21 KB),CE RW I||RWCIRCLE-BALANGIR||RW Division Patnagarh,2025_CERWI_120183_6,EEPTNG-online-06/2025-26,Construction of New Sub-Centre Building at Bagmunda under Khaprakhol Block for the year 2025-26 State Plan under MMSSM,Technical,7 Nos bid opened,Manik Kumbhar,20-Nov-2025 07:25 PM,technical_559029.pdf,AOC,CE RW I||RWCIRCLE-BALANGIR||RW Division Patnagarh,EEPTNG-online-06/2025-26,2025_CERWI_120183_6,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,Change name of the work,Other,,"50,260",Yes,fixed,,Nil,Nil,Construction of New Sub-Centre Building at Bagmunda under Khaprakhol Block for the year 2025-26 State Plan under MMSSM,Construction of New Sub-Centre Building at Bagmunda under Khaprakhol Block for the year 2025-26 State Plan under MMSSM,Please refer Tender documents. ,NA ,"50,26,000",Civil Works - Buildings,NA ,Tender,90.0,180.0,Patnagarh,767025.0,NA ,NA ,NA ,"O/o the Superintending Engineer, R.W.D, Patnagarh",No ,No,1.0,Fee/PreQual/Technical,.pdf,"DD, EMD, R.C, PAN, GSTIN, AFFIDAVIT AND OTHER DOCUMENTS AS PER DTCN",28-Oct-2025 11:00 AM,11-Nov-2025 11:00 AM,28-Oct-2025 11:00 AM,10-Nov-2025 05:00 PM,28-Oct-2025 11:00 AM ,07-Nov-2025 05:00 PM ,28-Oct-2025 11:00 AM,10-Nov-2025 05:00 PM,21-Nov-2025 11:00 AM,"Executive Engineer, R.W.Division,Patnagarh","O/o the Superintending Engineer, R.W.D, Patnagarh","10,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,2,3185006,BINOD AGRAWAL,05-Nov-2025 04:56 PM,Rejected-Finance,Unsuccessful bidder in transparent lottery system,30-Mar-2026 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3208871,DEBABRATA BRAHMA,10-Nov-2025 04:47 PM,Rejected-Finance,Unsuccessful bidder in transparent lottery system,30-Mar-2026 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3205208,LOKANATH BARIK,10-Nov-2025 10:34 AM,Rejected-Technical,As per Clause No 1(e) of DTCN,20-Nov-2025 08:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3208315,M/S AYAAN VENTURES,10-Nov-2025 03:53 PM,Accepted-AOC,Successful bidder,30-Mar-2026 05:53 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3202284,prasanna kumar thakur,10-Nov-2025 04:39 PM,Rejected-Finance,Unsuccessful bidder in transparent lottery system,30-Mar-2026 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3200415,umang singhal,09-Nov-2025 10:58 AM,Rejected-Finance,Unsuccessful bidder in transparent lottery system,30-Mar-2026 05:44 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
