Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
EE RW Electrical Division Sambalpur,Internal,"ee, da, aee estmr.",Soumen Sahu,28-Mar-2026 10:54 AM,techsummary_573486.pdf (500.20 KB),28-Mar-2026,"INR 825,609.001",60.0,Soumen Sahu,28-Mar-2026 11:05 AM,123877_wo.pdf (552.00 KB),AOC,1,3348173,Jay Maa Engineering,08-Jan-2026 02:08 PM,Accepted-AOC,Accepted through transparent lottery system,28-Mar-2026 11:05 AM,1.0,3348173.0,Jay Maa Engineering,INR,"825,609.001",Finance,4bidders admitted,Soumen Sahu,28-Mar-2026 10:47 AM,finance_573486.pdf,BOQ Comparative Chart,EE RW Electrical Division Sambalpur,Internal,"ee, da, aee estmr.",Soumen Sahu,28-Mar-2026 10:57 AM,finsummary_573486.pdf (500.20 KB),CE RW I||RW Electrical Circle Bhubaneswar||RW Electrical Division Sambalpur,2025_CERWI_123877_1,EE/RWELECT/SBP/28/2025-26,Shifting of 11 KV 3Phase Electrical line and Pole for the work construction of Road and CD works from PWD road to Ainlajharan via Jharkatapada road Under RWES Jharsuguda Non Res Building,AOC,1.0,ICICI BANK,CE RW I||RW Electrical Circle Bhubaneswar||RW Electrical Division Sambalpur,EE/RWELECT/SBP/28/2025-26,2025_CERWI_123877_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost, GST, GSTIN, PAN, EMD, Affidavit, Valid Elctrical License","9,712",Yes,fixed,,Nil,Nil,EE RW Electrical Division Sambalpur,"RURAL WORKS ELECTRICAL DIVISION, SAMBALPUR",27-Dec-2025 09:00 AM,09-Jan-2026 11:30 AM,27-Dec-2025 09:00 AM,08-Jan-2026 05:00 PM,NA ,NA ,27-Dec-2025 09:00 AM,08-Jan-2026 05:00 PM,Shifting of 11 KV 3Phase Electrical line and Pole for the work construction of Road and CD works from PWD road to Ainlajharan via Jharkatapada road Under RWES Jharsuguda Non Res Building,Shifting of 11 KV 3Phase Electrical line and Pole for the work construction of Road and CD works from PWD road to Ainlajharan via Jharkatapada road Under RWES Jharsuguda Non Res Building,Please refer to Tender Documents ,NA ,"9,71,190",Electrical Works,NA ,Tender,90.0,60.0,Jharsuguda,768001.0,NA ,NA ,NA ,"RURAL WORKS ELECTRICAL DIVISION, SAMBALPUR",No ,No,"4,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,2,3343917,M B Power & Solution,04-Jan-2026 05:13 PM,Rejected-Finance,highest bidder,28-Mar-2026 10:57 AM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3348263,M/S RAJENDRA SAHU,07-Jan-2026 09:30 PM,Rejected-AOC,rejected through transparent lottery system,28-Mar-2026 11:05 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3345927,SUSHIL AND COMPANY,05-Jan-2026 07:29 PM,Rejected-AOC,rejected through transparent lottery system,28-Mar-2026 11:05 AM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
