S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,ICICI BANK,S/R to Govindpur to Simalada for the year 2025-26,S/R to Govindpur to Simalada for the year 2025-26,Refer tender document ,NA ,"12,60,546",Civil Works - Roads,NA ,Tender,90.0,30.0,"S.E, R.W.Division, Cuttack",753004.0,NA ,NA ,NA ,"O/o the S.E, R.W.Division, Cuttack",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost, GSTIN, EMD PAN Affidavit,correctness and No relation certificate","S.E, R.W.Division, Cuttack","At.-REO Colony, P.O.-Nayabazar, Dist.-Cuttack",CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK,RWD CTC-07/2025-26,2025_CERWI_119571_37,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"12,605",Yes,percentage,1.0%,Nil,Nil,18-Oct-2025 05:00 PM,31-Oct-2025 11:00 AM,18-Oct-2025 05:00 PM,30-Oct-2025 05:00 PM,18-Oct-2025 05:00 PM ,29-Oct-2025 05:00 PM ,18-Oct-2025 05:00 PM,30-Oct-2025 05:00 PM,"6,000",0.0,Nil,Nil,No,AOC,"S.E, R.W.Division, Cuttack",Internal,"DAO-I and A.E. Estimator of R.W.Division, Cuttack",Priyadarshini Balsamanta,12-Mar-2026 09:12 AM,finsummary_557006.pdf (747.88 KB),"S.E, R.W.Division, Cuttack",Internal,"DAO-I and A.E. Estimator of R.W.Division, Cuttack",Priyadarshini Balsamanta,12-Mar-2026 09:08 AM,techsummary_557006.pdf (1490.18 KB),12-Mar-2026,"INR 1,071,590",30.0,Priyadarshini Balsamanta,12-Mar-2026 09:23 AM,WO.pdf (748.00 KB),1.0,3146764.0,KHIROD KUMAR SWAIN,INR,"1,071,590",CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK,2025_CERWI_119571_37,RWD CTC-07/2025-26,S/R to Govindpur to Simalada for the year 2025-26,1,3165796,AMLAN JYOTI PRAHARAJ,29-Oct-2025 01:12 PM,Rejected-AOC,Not selected in lottery,12-Mar-2026 09:23 AM,Finance,Tender open by technical committee held on dt.31.10.2025,Sudhakar Naik,03-Nov-2025 10:10 AM,finance_557006.pdf,BOQ Comparative Chart,AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3139880,JHARANA DASH,21-Oct-2025 02:15 PM,Rejected-AOC,Not selected in lottery,12-Mar-2026 09:23 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3146764,KHIROD KUMAR SWAIN,27-Oct-2025 05:11 PM,Accepted-AOC,Selected through lottery,12-Mar-2026 09:23 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3166469,MS SIVA SANKAR ENGINEERING,29-Oct-2025 05:54 PM,Rejected-AOC,Not selected in lottery,12-Mar-2026 09:23 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3146771,SATYA RANJAN PATRA,28-Oct-2025 07:16 PM,Rejected-AOC,Not selected in lottery,12-Mar-2026 09:23 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3167912,SUPRAVA PATTNAIK,30-Oct-2025 02:34 PM,Rejected-AOC,Not selected in lottery,12-Mar-2026 09:23 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3167014,TARUNA KANTA DASH,30-Oct-2025 11:13 AM,Rejected-AOC,Not selected in lottery,12-Mar-2026 09:23 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3164151,ULINK SERVICES Prop. DUSHASAN DALAI,29-Oct-2025 07:35 AM,Rejected-AOC,Not selected in lottery,12-Mar-2026 09:23 AM,,,,,,,AOC
