S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage
1.0,3281812.0,SUSANTA KUMAR BEHERA,INR,"5,124,694.86",Technical,Three Bidder are Admitted,AJAY KUMAR MAHAKUD,11-Dec-2025 06:24 PM,,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Berhampur,2025_OLIC_121806_17,07/2025-26 OLIC (BAM),Sitalapalli-I R/L and Sitalapalli-II R/L,"Executive Engineer,L.I.Division,Berhampur",Internal,"Estimator,L.I.Division,Berhampur,Divisional Accountant,L.I.Division,Berhampur,Assistant Executive Engineer,Civil L.I. Sub Division,Berhampur, Assistant Engineer,Electrical,L.I. Sub Division, Berhampur",AJAY KUMAR MAHAKUD,31-Mar-2026 05:54 PM,finsummary_566525.pdf (489.64 KB),"Executive Engineer,L.I.Division,Berhampur",Internal,"Estimator,L.I.Division,Berhampur,Divisional Accountant,L.I.Division,Berhampur,Assistant Executive Engineer,Civil L.I. Sub Division,Berhampur, Assistant Engineer,Electrical,L.I. Sub Division, Berhampur",AJAY KUMAR MAHAKUD,06-Jan-2026 08:32 PM,07-Jan-2026 12:00 PM,techsummary_566525.pdf (1116.48 KB),Finance,Two Bidder are Admitted,AJAY KUMAR MAHAKUD,08-Jan-2026 11:36 AM,,BOQ Comparative Chart,1,3280212,M/S MAHAMAYEE ENTERPRISES,05-Dec-2025 02:26 PM,Rejected-Technical,Rejected due to Restrain from the Financial evaluation,06-Jan-2026 08:32 PM,31-Mar-2026,"INR 5,124,694.86",180.0,AJAY KUMAR MAHAKUD,31-Mar-2026 05:56 PM,Package17.pdf (1203.00 KB),Awarded,AOC,1.0,Fee/PreQual/Technical,.pdf,"Copy of Registration Certificate, PAN, GSTIN, Cost of Bid Online,EMD and JV Details as per DTCN",24-Nov-2025 12:00 PM,06-Dec-2025 12:00 PM,24-Nov-2025 12:00 PM,05-Dec-2025 05:00 PM,24-Nov-2025 12:00 PM ,04-Dec-2025 05:00 PM ,24-Nov-2025 12:00 PM,05-Dec-2025 05:00 PM,07-Jan-2026 12:00 PM,"53,940",Yes,percentage,1.0%,Nil,Nil,Orissa Lift Irrigation Corporation||LI Southern Circle Berhampur||LI Division Berhampur,07/2025-26 OLIC (BAM),2025_OLIC_121806_17,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"11,800",0.0,Nil,Nil,No,"Executive Engineer, L.I. Division, Berhampur","Executive Engineer, L.I. Division, Berhampur, At- 1st Gate, Po- Panigrahy Pentho, Dist-Ganjam, Odisha, Pin-760006",Sitalapalli-I R/L and Sitalapalli-II R/L,Installation and Energisation of L.I. Project.,Please refer Tender documents ,NA ,"53,94,000",Civil Works - Lift Irrigation Schemes,Lift Irrigation Projects ,Tender,365.0,180.0,Sitalapalli under Polasara Block,760006.0,NA ,NA ,NA ,"O/o Executive Engineer, L.I. Division, Berhampur",No ,No,1.0,ICICI BANK,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3281812,SUSANTA KUMAR BEHERA,05-Dec-2025 02:26 PM,Accepted-AOC,Accept,31-Mar-2026 05:57 PM,,,,,,,,AOC,,,.pdf,"Affidavit, Registration Documents of JV, Forms- A to G etc as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3282051,Susanta Kumar Gouda,05-Dec-2025 02:39 PM,Rejected-AOC,Reject,31-Mar-2026 05:57 PM,,,,,,,,AOC,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
