Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage
Superintending Engineer and Estimator,Internal,Superintending Engineer and Estimator,Kanan Pradhan,27-Mar-2026 09:16 PM,techsummary_575152.pdf (525.65 KB),1,3360636,AKASH AGRAWAL,21-Jan-2026 08:57 AM,Rejected-Technical,Rejected in Lottery System,27-Mar-2026 09:16 PM,27-Mar-2026,"INR 1,267,273",30.0,Kanan Pradhan,27-Mar-2026 09:22 PM,10.pdf (526.00 KB),1.0,3360049.0,PANCHANAN DANDSENA,INR,"1,267,273",Finance,All documents downloaded,Kanan Pradhan,22-Jan-2026 03:53 PM,finance_575152.pdf,BOQ Comparative Chart,Superintending Engineer and Estimator,Internal,Superintending Engineer and Estimator,Kanan Pradhan,27-Mar-2026 09:18 PM,finsummary_575152.pdf (525.65 KB),CE RW I||RWCIRCLE-BHAWANIPATNA||RWDIVISION-DHARMAGARH,2026_CERWI_124426_1,DMGH / Online-12 of 2025-26,Special repair of road from RD Road to Gotamunda Outpost in the District of Kalahandi for the year 2025-26,AOC,"14,907",Yes,percentage,1.0%,Nil,Nil,Special repair of road from RD Road to Gotamunda Outpost in the District of Kalahandi for the year 2025-26,Special repair of road from RD Road to Gotamunda Outpost in the District of Kalahandi for the year 2025-26,Please refer Tender documents. ,NA ,"14,90,734",Civil Works - Roads,NA ,Tender,90.0,30.0,Kalahandi,766015.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, DHARAMGARH",No ,No,13-Jan-2026 10:00 AM,22-Jan-2026 11:00 AM,13-Jan-2026 10:00 AM,21-Jan-2026 05:00 PM,13-Jan-2026 10:00 AM ,20-Jan-2026 05:00 PM ,13-Jan-2026 10:00 AM,21-Jan-2026 05:00 PM,1.0,ICICI BANK,CE RW I||RWCIRCLE-BHAWANIPATNA||RWDIVISION-DHARMAGARH,DMGH / Online-12 of 2025-26,2026_CERWI_124426_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TPC EMD GSTIN PAN RC Affidavits NRC Screenshot required documents as per DTCN,"6,000",0.0,Nil,Nil,No,"S.E, RURAL WORKS DIVISION, DHARAMGARH","O/o THE S.E, RURAL WORKS DIVISION, DHARAMGARH",AOC
,,,,,,2,3362052,CHANCHAL AGRAWAL,20-Jan-2026 09:43 PM,Rejected-Technical,Rejected in Lottery System,27-Mar-2026 09:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,AOC
,,,,,,3,3361596,DIPTIMAYEE JENA,21-Jan-2026 09:51 AM,Rejected-Technical,Rejected in Lottery System,27-Mar-2026 09:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3360049,PANCHANAN DANDSENA,20-Jan-2026 09:08 PM,Accepted-AOC,A,27-Mar-2026 09:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3359705,PRATAP KISHOR NAIK,19-Jan-2026 07:25 PM,Rejected-Technical,Rejected in Lottery System,27-Mar-2026 09:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3363069,PRIYANKA PUROHIT,21-Jan-2026 03:58 PM,Rejected-Technical,Rejected in Lottery System,27-Mar-2026 09:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,3361606,SABITA NAIK,20-Jan-2026 04:10 PM,Rejected-Technical,Rejected in Lottery System,27-Mar-2026 09:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,3360200,SHREE SHREE CONSTRUCTION,19-Jan-2026 05:31 PM,Rejected-Technical,Rejected in Lottery System,27-Mar-2026 09:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
