Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
11-Mar-2026,"INR 11,655,847",180.0,Subrat Kumar Das,11-Mar-2026 12:51 PM,phinfrajng.pdf (2924.00 KB),AGREEMENT DRAWN AND WORK ORDER ISSUED ON DTD 27.01.2026,ACE PHD BHAWANIPATNA,Internal,,Subrat Kumar Das,11-Mar-2026 12:43 PM,finsummary_569319.pdf (2923.83 KB),Finance,BID IS HEREBY OPENED,Subrat Kumar Das,11-Mar-2026 12:38 PM,finance_569319.pdf,BOQ Comparative Chart,1,3313348,Bhakta Charan Bhoi,18-Dec-2025 02:37 PM,Rejected-AOC,L2,11-Mar-2026 12:51 PM,Technical,tender is hereby opened,Subrat Kumar Das,19-Dec-2025 11:58 AM,technical_569319.pdf,PHEO||PH Circle Bhawanipatna||PH Division Bhawanipatna,2025_PHEO_122561_1,ACEPHD BHPT 60 of 2025-26,Renovation of PH infrastructures alongwith other ancillary work at Junagarh NAC,1.0,3313658.0,SUBHRANSU PANDA,INR,"11,655,847",ACE PHC BHAWANIPATNA,Internal,,Anupama Sahoo,03-Jan-2026 01:09 PM,03-Jan-2026 01:15 PM,techsummary_569319.pdf (375.41 KB),AOC,ADDITIONAL CHIEF ENGINEER PH DIVISION BHAWANIPATNA,bhawanipatna,04-Dec-2025 01:30 PM,19-Dec-2025 11:30 AM,04-Dec-2025 01:30 PM,18-Dec-2025 05:00 PM,04-Dec-2025 01:30 PM ,15-Dec-2025 05:00 PM ,04-Dec-2025 01:30 PM,18-Dec-2025 05:00 PM,03-Jan-2026 01:15 PM,1.0,Fee/PreQual/Technical,.pdf,RELEVANT DOCUMETNS AS PER DTCN,Renovation of PH infrastructures alongwith other ancillary work at Junagarh NAC,Renovation of PH infrastructures alongwith other ancillary work at Junagarh NAC,RELEVANT DOCUMENTS AS PER DTCN ,NA ,"1,37,11,148",Civil Works - Water Works,NA ,Tender,120.0,180.0,Junagarh,766014.0,NA ,NA ,NA ,BHAWANIPATNA,No ,No,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,"1,37,111",Yes,percentage,1.0%,Nil,Nil,PHEO||PH Circle Bhawanipatna||PH Division Bhawanipatna,ACEPHD BHPT 60 of 2025-26,2025_PHEO_122561_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,2,3313175,Biswajit Mund,18-Dec-2025 11:41 AM,Rejected-AOC,L2,11-Mar-2026 12:51 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,3309073,Chanchal Mahapatra,18-Dec-2025 03:54 PM,Rejected-AOC,L2,11-Mar-2026 12:51 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,3310295,HANUMAN PRASAD AGRAWAL,18-Dec-2025 09:13 AM,Rejected-AOC,L2,11-Mar-2026 12:51 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,3310845,PRABHAT DHAL,18-Dec-2025 02:52 PM,Rejected-AOC,L2,11-Mar-2026 12:51 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,3309865,"prasanta kumar sahu, prop-of nilamadhaba construction",16-Dec-2025 10:38 PM,Rejected-AOC,L2,11-Mar-2026 12:51 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,7,3313649,SUBASH CHANDRA AGRAWAL PROP OF M/S BHAWANI BOREWELL,18-Dec-2025 03:34 PM,Rejected-AOC,L2,11-Mar-2026 12:51 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,8,3313658,SUBHRANSU PANDA,18-Dec-2025 04:47 PM,Accepted-AOC,L1,11-Mar-2026 12:51 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
