Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Gyanaranjan Nayak,Internal,Sitesh Kumar Arun Prakash Tete,Gyanaranjan Nayak,03-Feb-2026 05:16 PM,03-Feb-2026 05:30 PM,techsummary_576210.pdf (741.54 KB),Finance,Financial Bid opened on 03.02.2026,Gyanaranjan Nayak,03-Feb-2026 05:56 PM,finance_576210.pdf,BOQ Comparative Chart,12-Mar-2026,"INR 5,341,454",60.0,Gyanaranjan Nayak,12-Mar-2026 11:37 AM,748.pdf (1329.00 KB),Agreement drawn and Work Order issued on 05.03.2026,1,3368792,BINOD AGRAWAL,27-Jan-2026 04:25 PM,Accepted-AOC,Agreement drawn and Work Order issued on 05.03.2026,12-Mar-2026 11:38 AM,1.0,3368792.0,BINOD AGRAWAL,INR,"5,341,454",Technical,Tender opened on 28.01.2026,Gyanaranjan Nayak,31-Jan-2026 12:33 PM,technical_576210.pdf,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-KANTABANJI,2026_EICCL_124696_1,14/KBJ/2025-26(1),Improvement of Kumuda Pahad Shiva Mandir Road under Titilagarh Municipality for the year 2025-26,Gyanaranjan Nayak,Internal,Sitesh Kumar Arun Prakash Tete,Gyanaranjan Nayak,12-Mar-2026 11:34 AM,finsummary_576210.pdf (1604.69 KB),AOC,"53,500",Yes,fixed,,Nil,Nil,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-KANTABANJI,14/KBJ/2025-26(1),2026_EICCL_124696_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,Improvement of Kumuda Pahad Shiva Mandir Road under Titilagarh Municipality for the year 2025-26,Improvement of Kumuda Pahad Shiva Mandir Road under Titilagarh Municipality for the year 2025-26,Please refer tender documents ,NA ,"53,46,800",Civil Works - Roads,NA ,Tender,90.0,60.0,KANTABANJI,767039.0,NA ,NA ,NA ,O/O the S.E. Kantabanji (RandB) Division,No ,No,Superintending Engineer Kantabanji (RandB) Divn.,O/O the Superintending Engineer Kantabanji (RandB) Division,1.0,Fee/PreQual/Technical,.pdf,"Contractor Registration Certificate, GST Registration Certificate, GSTIN, PAN","10,000",0.0,Nil,Nil,No,17-Jan-2026 11:00 AM,28-Jan-2026 11:30 AM,17-Jan-2026 11:00 AM,27-Jan-2026 05:00 PM,17-Jan-2026 11:00 AM ,20-Jan-2026 05:00 PM ,17-Jan-2026 11:00 AM,27-Jan-2026 05:00 PM,03-Feb-2026 05:30 PM,AOC
,,,,,,,,,,,,,,,,,,,,2,3367667,KL INFRAPROJECTS,27-Jan-2026 12:17 PM,Rejected-Finance,Stand L2 in transparent lottery,12-Mar-2026 11:34 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavit of correctness of documents, No Relationship Certificate, Other documents as per DTCN",,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,3366165,SANJAY KUMAR AGRAWAL,27-Jan-2026 02:40 PM,Rejected-Finance,Stand L2 in transparent lottery,12-Mar-2026 11:34 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,AOC
