S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
1,3077735,HAREKRUSHNA INDUSTRIES PROP. SURENDRA KUMAR JENA,12-Sep-2025 03:38 PM,Rejected-Technical,Rejected due to not submit proper authorization,19-Mar-2026 04:21 PM,1.0,3076822.0,S R INDUSTRIES,INR,"1,064,075",EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,2025_EICCL_117661_10,SE RandB Divn No.I-BAM-04/2025-26,"SITC of fire-fighting system at Trauma care Building, MKCG, Berhampur.",19-Mar-2026,"INR 1,064,075",90.0,Somanath Tripathy,19-Mar-2026 04:31 PM,1309.pdf (867.00 KB),Contract Awarded to Smt / Sri S.R Industries,Finance,"9Nos Bidder are participate, Tender Under Scrutiny.",Somanath Tripathy,13-Sep-2025 03:12 PM,finance_551411.pdf,BOQ Comparative Chart,"Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,19-Mar-2026 04:24 PM,finsummary_551411.pdf (867.05 KB),"Superintending Engineer Ganjam (R and B) Division No.I, Berhampur",Internal,Sr. DAO and A.E.E Estimator,Somanath Tripathy,19-Mar-2026 04:21 PM,techsummary_551411.pdf (867.05 KB),AOC,SE R and B Division No I Berhampur,SE R and B Division No I Berhampur,1.0,ICICI BANK,"12,600",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost EMD(Online) RC,PAN, GSTIN, Affidavit Other Documents and Forms as per DTCN.","SITC of fire-fighting system at Trauma care Building, MKCG, Berhampur.","SITC of fire-fighting system at Trauma care Building, MKCG, Berhampur.",Please refer Tender documents. ,NA ,"12,51,706",Electrical Works,NA ,Tender,90.0,90.0,Berhampur,760005.0,NA ,NA ,NA ,SE R and B Division No I Berhampur,No ,No,"6,000",0.0,Nil,Nil,No,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-GANJAM I,SE RandB Divn No.I-BAM-04/2025-26,2025_EICCL_117661_10,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,"DTCN, Modification",Other,,04-Sep-2025 06:55 PM,13-Sep-2025 11:30 AM,04-Sep-2025 06:55 PM,12-Sep-2025 04:00 PM,04-Sep-2025 06:55 PM ,12-Sep-2025 04:00 PM ,04-Sep-2025 06:55 PM,12-Sep-2025 04:00 PM,AOC
2,3076801,KK SERVICE,11-Sep-2025 06:41 PM,Rejected-AOC,Reject in lottery,19-Mar-2026 04:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,2.0,ICICI NEFT/RTGS,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,3076767,M/S FIRESTOP SALES AND SERVICES,12-Sep-2025 11:53 AM,Rejected-Technical,Rejected due to not submit proper authorization,19-Mar-2026 04:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,3075902,M/S JAGANNATH FIRE SERVICES,11-Sep-2025 12:40 PM,Rejected-Technical,Rejected due to not submit proper authorization,19-Mar-2026 04:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,3072783,M/S OM CONSTRUCTION,10-Sep-2025 07:04 PM,Rejected-Technical,Rejected due to not submit proper authorization,19-Mar-2026 04:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,3076822,S R INDUSTRIES,11-Sep-2025 06:59 PM,Accepted-AOC,Win in Lottery,19-Mar-2026 04:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,3077335,TOSHALI INDUSTRIES PRIVATE LIMITED,12-Sep-2025 12:32 PM,Rejected-Technical,Rejected due to not submit proper authorization,19-Mar-2026 04:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
8,3077034,TRANSTECH SOLUTION,12-Sep-2025 08:44 AM,Rejected-Technical,Rejected due to not submit proper authorization,19-Mar-2026 04:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
9,3076513,UMAFIRE SERVICES PVT. LTD,11-Sep-2025 04:19 PM,Rejected-Technical,Rejected due to not submit proper authorization,19-Mar-2026 04:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
