Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
03-Mar-2026,"INR 360,210",30.0,Kumarmani Kishan,03-Mar-2026 10:51 AM,200.pdf (525.00 KB),1,3369028,MANGULU RANA,27-Jan-2026 06:56 PM,Rejected-Finance,Unsuccessful Bidder,03-Mar-2026 10:45 AM,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,2026_CERWI_124481_15,Online-BGH-14,Police Station Building Bheden,1.0,3374886.0,TEJRAJ ROHIDAS,INR,"360,210",Finance,ok,Sunanda Kisan,02-Feb-2026 07:14 PM,,BOQ Comparative Chart,Executive Engineer,Internal,"EE,DAO,EE ESTIMATOR,AE ESTIMATOR",Kumarmani Kishan,03-Mar-2026 10:45 AM,finsummary_575462.pdf (192.45 KB),Executive Engineer,Internal,"EE,DAO,EE ESTIMATOR,AE ESTIMATOR",Kumarmani Kishan,03-Mar-2026 10:39 AM,techsummary_575462.pdf (192.45 KB),AOC,1.0,ICICI BANK,"4,240",Yes,percentage,1.0%,Nil,Nil,Police Station Building Bheden,Building Work,Please refer Tender documents. ,NA ,"4,24,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Bargarh,768028.0,NA ,NA ,NA ,EE R.W Division Bargarh,No ,No,20-Jan-2026 06:00 PM,02-Feb-2026 11:00 AM,20-Jan-2026 06:00 PM,31-Jan-2026 05:00 PM,20-Jan-2026 06:00 PM ,31-Jan-2026 04:00 PM ,20-Jan-2026 06:00 PM,31-Jan-2026 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GSTIN,Affidavit,No relation etc as per DTCN",1.0,corrigemdum2,Date,,Executive Engineer,EE R.W Division Bargarh,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,Online-BGH-14,2026_CERWI_124481_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,000",0.0,Nil,Nil,No,AOC
,,,,,,2,3369992,PARAMANANDA MEHER,28-Jan-2026 01:07 PM,Rejected-Finance,Unsuccessful Bidder,03-Mar-2026 10:45 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3374886,TEJRAJ ROHIDAS,31-Jan-2026 08:46 AM,Accepted-AOC,Successful Bidder,03-Mar-2026 10:51 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
