Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"Papercost, EMD,Contractor license,Affidavit,PAN,GSTIN and other document as per DTCN",15-Oct-2025 10:00 AM,30-Oct-2025 11:00 AM,15-Oct-2025 10:00 AM,29-Oct-2025 05:00 PM,15-Oct-2025 10:00 AM ,29-Oct-2025 01:00 PM ,15-Oct-2025 10:00 AM,29-Oct-2025 05:00 PM,21-Nov-2025 11:00 AM,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,ST and SC Development Deptt||ITDA Gunupur,ITDAGNP-02/2025-26,2025_STSCD_119346_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"1,17,641",Yes,percentage,1.0%,Nil,Nil,"O/o Project Administrator, ITDA, Gunupur","O/o Project Administrator, ITDA, Gunupu",Construction of 50 seated Sakata PUPS under Muniguda Block,Construction of 50 seated Sakata PUPS under Muniguda Block,Please refer Tender documents. ,NA ,"1,17,64,105",Civil Works - Buildings,NA ,Tender,90.0,180.0,Gunupur,765022.0,NA ,NA ,NA ,"O/o Project Administrator, ITDA, Gunupur",No ,No,AOC,1,3145126,AJAYA KUMAR BOHIDAR,28-Oct-2025 12:56 PM,Rejected-Finance,Not Sucess in the Lottery Process,02-Mar-2026 12:08 PM,02-Mar-2026,"INR 11,764,105.4",180.0,Ajaya Kumar Pradhan,02-Mar-2026 12:10 PM,543.pdf (534.00 KB),"PA,ITDA, AEE,ITDA, Gunupur",Finance,procedding,Ajaya Kumar Pradhan,02-Mar-2026 12:03 PM,finance_555485.pdf,BOQ Comparative Chart,Collector Rayagada,Internal,"PA,ITDA, AEE,ITDA, SERWD,Gunupur",Ajaya Kumar Pradhan,20-Nov-2025 04:16 PM,21-Nov-2025 11:00 AM,techsummary_555485.pdf (362.39 KB),Collector Rayagada,Internal,"PA,ITDA, AEE,ITDA, Gunupur",Ajaya Kumar Pradhan,02-Mar-2026 12:08 PM,finsummary_555485.pdf (1202.88 KB),Technical,technical bid,Ajaya Kumar Pradhan,20-Nov-2025 04:14 PM,technical_555485.pdf,ST and SC Development Deptt||ITDA Gunupur,2025_STSCD_119346_2,ITDAGNP-02/2025-26,Construction of 50 seated Sakata PUPS under Muniguda Block,1.0,3164424.0,SMRUTI SWAGATAM SUNDARAY,INR,"11,764,105.4",AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,3146613,AMITAV PATNAIK,23-Oct-2025 07:08 PM,Rejected-Finance,Not Sucess in the Lottery Process,02-Mar-2026 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3162593,KESHAB SAHUKAR,29-Oct-2025 08:14 AM,Rejected-Finance,Not Sucess in the Lottery Process,02-Mar-2026 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3149106,MAHESH AGRAWAL,29-Oct-2025 02:31 PM,Rejected-Finance,Not Sucess in the Lottery Process,02-Mar-2026 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3145112,M/s Jyoti Engineering Works,28-Oct-2025 12:52 PM,Rejected-Finance,Not Sucess in the Lottery Process,02-Mar-2026 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3166275,RAJENDRI NAIK,29-Oct-2025 04:33 PM,Rejected-Finance,Not Sucess in the Lottery Process,02-Mar-2026 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3146784,santosh kumar sethy,23-Oct-2025 08:03 PM,Rejected-Finance,Not Sucess in the Lottery Process,02-Mar-2026 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,3164424,SMRUTI SWAGATAM SUNDARAY,28-Oct-2025 07:41 PM,Accepted-AOC,Awarded to Lowest 1,02-Mar-2026 12:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,9,3141015,TANGUDU KALYAN KUMAR,21-Oct-2025 08:43 PM,Rejected-Finance,Not Sucess in the Lottery Process,02-Mar-2026 12:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
