Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
07-Nov-2025 06:00 PM,21-Nov-2025 11:00 AM,07-Nov-2025 06:00 PM,20-Nov-2025 05:00 PM,NA ,NA ,07-Nov-2025 06:00 PM,20-Nov-2025 05:00 PM,"15,300",Yes,fixed,,Nil,Nil,Additional Class Room building at L.L.PUR S.S. under GUDARI BLOCK,Additional Class Room building at L.L.PUR S.S. under GUDARI BLOCK,Please refer Tender documents. ,NA ,"15,27,885",Civil Works - Buildings,NA ,Tender,120.0,120.0,L.L.PUR S.S. under GUDARI BLOCK,765026.0,NA ,NA ,NA ,Office of DPC Rayagada,No ,No,"6,000",Nil,Nil,No,"DEO-Cum-DPC,Rayagada","DEO-cum-DPC, Samagra Sikhshya, Near DHH, Rayagada 765001",1.0,Fee/PreQual/Technical/Finance,.pdf,"GSTIN,PAN,Contractor RC,Affidavit,Undertakings,EMD, Fee details and any other documents as per DTCN",1.0,ICICI BANK,OPEPA Bhubaneswar||Samagra Shiksha Rayagada,SSRGD-01 2025-26,2025_OPEPA_120903_30,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,"District Education Officer-cum-DPC, SS, Rayagada",Internal,"STC, SS, RAYAGADA, AO, BLOCK DEV. OFFICE, KOLNORA, FC, SS, RAYAGADA, TC, SS, K.SINGPUR, RAMANAGUDA AND PADMAPUR BLOCKS",Ramachandra Nahak,13-Feb-2026 05:33 PM,techsummary_562739.pdf (2546.06 KB),"District Education Officer-cum-DPC, SS, Rayagada",Internal,"STC, SS, RAYAGADA, AO, BLOCK DEV. OFFICE, KOLNORA, FC, SS, RAYAGADA, TC, SS, K.SINGPUR, RAMANAGUDA AND PADMAPUR BLOCKS",Ramachandra Nahak,17-Feb-2026 04:07 PM,finsummary_562739.pdf (2546.06 KB),Finance,"Bid opened for the construction of ACR building at L.L. PUR SS on 28.11.2025 in presence of Committee, however the process has been completed after due finalisation.",Sanjeeb Kumar Padhy,11-Dec-2025 12:10 PM,finance_562739.pdf,BOQ Comparative Chart,1.0,3239267.0,SAMIT KUMAR TULO,INR,"1,298,855.45",OPEPA Bhubaneswar||Samagra Shiksha Rayagada,2025_OPEPA_120903_30,SSRGD-01 2025-26,Additional Class Room building at L.L.PUR S.S. under GUDARI BLOCK,1,3239046,ALADA MURALI,19-Nov-2025 05:49 PM,Rejected-AOC,Could not be selected in the Lottery System,30-Mar-2026 04:44 PM,30-Mar-2026,"INR 1,298,855.45",120.0,Sanjeeb Kumar Padhy,30-Mar-2026 04:44 PM,SumitKumarTulo.pdf (698.00 KB),The contract for construction of ACR Building is awarded to the L1 Bidder at the accepted contract value,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3234520,GOPAL KRUSHNA PANDA,20-Nov-2025 10:58 AM,Rejected-AOC,Could not be selected in the Lottery System,30-Mar-2026 04:44 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3238946,HARIKRUSHNA PANIGRAHY,19-Nov-2025 05:24 PM,Rejected-AOC,Could not be selected in the Lottery System,30-Mar-2026 04:44 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3214805,JAGADISH PANDA,11-Nov-2025 08:05 PM,Rejected-AOC,Could not be selected in the Lottery System,30-Mar-2026 04:44 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3242240,JAYADEBA PANIGRAHY,20-Nov-2025 04:25 PM,Rejected-AOC,Could not be selected in the Lottery System,30-Mar-2026 04:44 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3242194,PRIYANKA PANDA,20-Nov-2025 04:05 PM,Rejected-AOC,Could not be selected in the Lottery System,30-Mar-2026 04:44 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3233030,RATNAKAR DAS,18-Nov-2025 04:18 PM,Rejected-AOC,Could not be selected in the Lottery System,30-Mar-2026 04:44 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3239267,SAMIT KUMAR TULO,20-Nov-2025 11:06 AM,Accepted-AOC,Selected as L1 bidder through transparent lottery System as per OPWD Norms.,30-Mar-2026 04:44 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,3227753,Simadri Trinath Rao,15-Nov-2025 03:42 PM,Rejected-AOC,Could not be selected in the Lottery System,30-Mar-2026 04:44 PM,,,,,,,,AOC
