Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage
Finance,EIGHT (08) NOS. BOQ DOWNLOADED.,SRADHANJALI SAHOO,26-Dec-2025 05:25 PM,finance_568893.pdf,BOQ Comparative Chart,1,3303846,Abhimanyu Das,15-Dec-2025 04:02 PM,Rejected-Finance,DUE TO SELECTION OF A K DAS AS L1 BIDDER THROUGH TRANSPARENT LOTTERY SYSTEM,27-Feb-2026 01:50 PM,Technical,EIGHT (08) NOS. TENDER DOCUMENTS DOWNLOADED.,SRADHANJALI SAHOO,22-Dec-2025 11:59 AM,technical_568893.pdf,P L ROUL,Internal,"B N MANSINGH, S K MOHAPATRA, V DIWEDI, S SAHOO",SRADHANJALI SAHOO,27-Feb-2026 01:50 PM,finsummary_568893.pdf (1607.59 KB),09-Mar-2026,"INR 18,967,695",90.0,SRADHANJALI SAHOO,09-Mar-2026 02:22 PM,AOC.pdf (716.00 KB),The actual date of AOC is 02.02.2026. But due to some unavoidable circumstances the same has not been uploaded in time.,P L ROUL,Internal,"B N MANSINGH, S K MOHAPATRA, S SAHOO, V DIWEDI",SRADHANJALI SAHOO,23-Dec-2025 05:13 PM,23-Dec-2025 05:30 PM,techsummary_568893.pdf (1354.98 KB),Directorate of Ports and IWT||Directorate of Ports and IWT,2025_PIWT_122468_1,DPIWT-28/2025-26,Improvement of the existing jetty and public rain shelter at Aradi in Bhadrak District.,1.0,3280412.0,Ananta Kumar Das,INR,"18,967,695",AOC,1.0,2ND CORRIGENDUM,Other,,02-Dec-2025 06:45 PM,16-Dec-2025 11:30 AM,02-Dec-2025 06:45 PM,15-Dec-2025 05:00 PM,02-Dec-2025 06:45 PM ,06-Dec-2025 03:00 PM ,02-Dec-2025 06:45 PM,15-Dec-2025 05:00 PM,23-Dec-2025 05:30 PM,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"GST, PAN, RC, Proof regarding payment of online tender paper cost and EMD",Improvement of the existing jetty and public rain shelter at Aradi in Bhadrak District.,CIVIL CONSTRUCTION WORK,PLEASE REFER THE TENDER DOCUMENTS. ,NA ,"2,23,12,310",Civil Works - Others,NA ,Tender,90.0,90.0,ARADI IN BHADRAK DISTRICT,756138.0,NA ,NA ,NA ,"DIRECTORATE OF PORTS AND INLAND WATER TRANSPORT, G",No ,No,"10,000",0.0,Nil,Nil,No,Directorate of Ports and IWT||Directorate of Ports and IWT,DPIWT-28/2025-26,2025_PIWT_122468_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"2,23,120",Yes,fixed,,Nil,Nil,"DIRECTOR, PORTS AND IWT, ODISHA, BHUBANESWAR","DIRECTORATE OF PORTS AND INLAND WATER TRANSPORT, GROUND FLOOR, ZONE-A, FORTUNE TOWERS, CHANDRASEKHARPUR, BHUBANESWAR-751023",AOC
,,,,,,2,3280412,Ananta Kumar Das,05-Dec-2025 12:09 AM,Accepted-AOC,OK,09-Mar-2026 02:23 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,"Affidavit, Machinery Details and other documents as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3295011,ASISH KUMAR MOHANTY,11-Dec-2025 01:07 PM,Rejected-Finance,DUE TO SELECTION OF A K DAS AS L1 BIDDER THROUGH TRANSPARENT LOTTERY SYSTEM,27-Feb-2026 01:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2.0,Finance,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3303924,JAGANNATH ROUT,15-Dec-2025 04:22 PM,Rejected-Finance,DUE TO SELECTION OF A K DAS AS L1 BIDDER THROUGH TRANSPARENT LOTTERY SYSTEM,27-Feb-2026 01:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3295118,M/S CHIRANJIT SANTARA,11-Dec-2025 02:09 PM,Rejected-Finance,DUE TO SELECTION OF A K DAS AS L1 BIDDER THROUGH TRANSPARENT LOTTERY SYSTEM,27-Feb-2026 01:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3303373,PRIYADARSHANEE ANUSHMITA PANDA,15-Dec-2025 01:41 PM,Rejected-Finance,DUE TO SELECTION OF A K DAS AS L1 BIDDER THROUGH TRANSPARENT LOTTERY SYSTEM,27-Feb-2026 01:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,3299203,Sagar Ranjan Sahu,15-Dec-2025 10:28 AM,Rejected-Finance,DUE TO SELECTION OF A K DAS AS L1 BIDDER THROUGH TRANSPARENT LOTTERY SYSTEM,27-Feb-2026 01:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,8,3282743,TAPAS KUMAR BEHURA,05-Dec-2025 05:44 PM,Rejected-Finance,DUE TO SELECTION OF A K DAS AS L1 BIDDER THROUGH TRANSPARENT LOTTERY SYSTEM,27-Feb-2026 01:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
