Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Repairing of Patholes from ward no 1 to 11 under NAC Barpali,Repairing of Patholes from ward no 1 to 11 under NAC Barpali,Please refer Tender documents. ,NA ,"4,20,110",Civil Works - Others,NA ,Tender,90.0,60.0,Barpali,768029.0,NA ,NA ,NA ,"OFFICE OF THE E.O, NAC BARPALI",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost, EMD, Pan, GSTN, Valid Contractor License, Affidavit and Other Documents as per DTCN",09-Dec-2025 11:00 AM,23-Dec-2025 11:00 AM,09-Dec-2025 11:00 AM,22-Dec-2025 05:00 PM,09-Dec-2025 11:00 AM ,22-Dec-2025 01:00 PM ,09-Dec-2025 11:00 AM,22-Dec-2025 05:00 PM,"2,000",0.0,Nil,Nil,No,"4,201",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,Municipal Bodies||Barpali NAC,EOBRP/05/2025-26,2025_ORULB_122658_39,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"EXECUTIVE OFFICER, NAC BARPALI","OFFICE OF THE E.O, NAC BARPALI, DIST.-BARGARH",AOC,Chairperson,Internal,"Executive Officer, Municipal Engineer, Addl. Tahasildar, Sub-Treasury Officer",Bhuban Kumar Satpathy,09-Feb-2026 08:55 AM,techsummary_570145.pdf (358.96 KB),Chairperson,Internal,"E.O, M.E, ADDL. TAHASILDAR, SUB-TREASURY OFFICER",Bhuban Kumar Satpathy,27-Feb-2026 01:25 PM,finsummary_570145.pdf (358.96 KB),Finance,9 nos of bidder have participate,Bhuban Kumar Satpathy,31-Dec-2025 04:11 PM,,BOQ Comparative Chart,04-Mar-2026,"INR 357,130.53",60.0,Bhuban Kumar Satpathy,08-Mar-2026 06:13 PM,AOC39.pdf (855.00 KB),Work order issued,1,3320107,Abhilash Padhan,21-Dec-2025 12:03 PM,Accepted-AOC,1st lowest,08-Mar-2026 06:13 PM,Municipal Bodies||Barpali NAC,2025_ORULB_122658_39,EOBRP/05/2025-26,Repairing of Patholes from ward no 1 to 11 under NAC Barpali,1.0,3320107.0,Abhilash Padhan,INR,"357,130.53",AOC
,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2,3318393,BANDITA TRIPATHY,19-Dec-2025 09:06 PM,Rejected-Finance,OTHER THAN L1 AND L2 IN FAIR LOTTERY,27-Feb-2026 01:25 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,3,3299592,JITEN SUNA,18-Dec-2025 03:20 PM,Rejected-Finance,OTHER THAN L1 AND L2 IN FAIR LOTTERY,27-Feb-2026 01:25 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,4,3320475,LALIT MEHER (SC),21-Dec-2025 01:49 PM,Rejected-Finance,OTHER THAN L1 AND L2 IN FAIR LOTTERY,27-Feb-2026 01:25 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,5,3322728,RASMITA SETH,22-Dec-2025 03:07 PM,Rejected-Finance,OTHER THAN L1 AND L2 IN FAIR LOTTERY,27-Feb-2026 01:25 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,6,3320721,SAGARIKA SETH,21-Dec-2025 06:15 PM,Rejected-Finance,OTHER THAN L1 AND L2 IN FAIR LOTTERY,27-Feb-2026 01:25 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,7,3319482,SHAIKH SAFIQUE,20-Dec-2025 04:31 PM,Rejected-Finance,OTHER THAN L1 AND L2 IN FAIR LOTTERY,27-Feb-2026 01:25 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,8,3317894,SHIBARATRI SETH (SC),19-Dec-2025 07:00 PM,Rejected-Finance,OTHER THAN L1 AND L2 IN FAIR LOTTERY,27-Feb-2026 01:25 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,9,3317064,SIDHANT ROUT,19-Dec-2025 01:53 PM,Rejected-AOC,2nd lowest,08-Mar-2026 06:13 PM,,,,,,,,,,AOC
