Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Jajpur Road",1278_OLIC_18_07_25,2025_OLIC_116177_34,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Executive Engineer, L.I.Division, Jajpur Road","O/O Executive Engineer, L.I.Division, Jajpur Road",1.0,ICICI BANK,"7,080",0.0,Nil,Nil,Yes,29-Jul-2025 04:00 PM,06-Aug-2025 11:00 AM,29-Jul-2025 04:00 PM,05-Aug-2025 05:00 PM,29-Jul-2025 04:00 PM ,04-Aug-2025 05:00 PM ,29-Jul-2025 04:00 PM,05-Aug-2025 05:00 PM,18-Nov-2025 01:45 PM,"12,443",Yes,percentage,1.0%,Nil,Nil,PKG34,Revival of old operable project of Barapada TW and Brahmanbad KFW TWunder KoraiBlock in Jajpur District,Please refer to the DTCN ,NA ,"12,44,331",Civil Works - Lift Irrigation Schemes,Electrical works ,Tender,180.0,90.0,Jajpur Road,755019.0,NA ,NA ,NA ,"O/O Executive Engineer, L.I.Division, Jajpur Road",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Civil, Electrical license, Rig documents,Joint venture, Affidavit,EMD,Paper cost as pkg require",AOC,15-Dec-2025,"INR 1,248,211",90.0,AJAYA KUMAR MISHRA,01-Mar-2026 05:54 PM,PKG34.pdf (44.00 KB),Reinforcement of Barapada TW and Brahmanabad KFW TW under Korei Block,1,3023624,Akshaya Kumar Patra,04-Aug-2025 06:43 PM,Accepted-AOC,Being L1 Accepted the bid,01-Mar-2026 05:54 PM,Finance,Opened Successfully,PURUSOTTAM VISHWAKARMA,24-Nov-2025 04:50 PM,finance_547792.pdf,BOQ Comparative Chart,Ajaya Kumar Mishra,Internal,Purusottam Vishwakarma and Saroj Kumar Mohanty,AJAYA KUMAR MISHRA,18-Nov-2025 01:36 PM,18-Nov-2025 01:45 PM,techsummary_547792.pdf (31.39 KB),Ajaya Kumar Mishra,Internal,Purusottam Vishwakarma and Saroj Kumar Mohanty,AJAYA KUMAR MISHRA,08-Dec-2025 07:08 PM,finsummary_547792.pdf (43.33 KB),Technical,Opened Successfully,PURUSOTTAM VISHWAKARMA,13-Aug-2025 06:21 PM,technical_547792.pdf,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Jajpur Road",2025_OLIC_116177_34,1278_OLIC_18_07_25,PKG34,1.0,3023624.0,Akshaya Kumar Patra,INR,"1,248,211",AOC
,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN should be filled in capital letter,AOC,,,,,,,,2,3022478,ANIL KUMAR SAMANTARAY,04-Aug-2025 02:13 PM,Rejected-Finance,Lost of the lottery,08-Dec-2025 07:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bills of Quantity,AOC,,,,,,,,3,3019794,BABAN DAS,02-Aug-2025 08:23 PM,Rejected-Finance,Lost of the lottery,08-Dec-2025 07:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3024026,JAGDEV PANDA,05-Aug-2025 01:23 AM,Rejected-AOC,Being L2 and L1 accepted the bid,01-Mar-2026 05:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3022790,JAY SHREERAM CONSTRUCTION,04-Aug-2025 11:18 PM,Rejected-Finance,Lost of the lottery,08-Dec-2025 07:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3022539,MAHABIR CONSTRUCTION,04-Aug-2025 09:38 PM,Rejected-Finance,Lost of the lottery,08-Dec-2025 07:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3023936,SAGARIKA DAS,05-Aug-2025 02:16 AM,Rejected-Finance,Lost of the lottery,08-Dec-2025 07:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,3022108,Tirtha Ranjan Nayak,03-Aug-2025 11:36 AM,Rejected-Finance,Lost of the lottery,08-Dec-2025 07:08 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
