Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
RAINFORCEMENT OF GARAPADA KFW TW,RAINFORCEMENT OF GARAPADA KFW TW,Please refer Tender documents. ,NA ,"10,91,166",Civil Works - Lift Irrigation Schemes,NA ,Rate Contract,90.0,365.0,NIALI BLOCK,754001.0,NA ,NA ,NA ,EE LI CUTTACK,No ,No,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack",BD ID NO. 02/Dt29.01.25,2025_OLIC_112115_35,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,OFFICE OF THE EE LI CUTTACK,OFFICE OF THE EE LI CUTTACK,05-Apr-2025 10:00 AM,16-Apr-2025 10:00 AM,05-Apr-2025 10:00 AM,15-Apr-2025 05:00 PM,05-Apr-2025 10:00 AM ,15-Apr-2025 04:00 PM ,05-Apr-2025 10:00 AM,15-Apr-2025 05:00 PM,"10,912",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"7,080",0.0,Nil,Nil,Yes,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER CALL NOTICE, EMD AND OTHER DOCUMENTS AS PER DTCN",AOC,1,2884264,JITENDRA SARANGI,15-Apr-2025 12:38 AM,Rejected-Technical,OK,23-Feb-2026 10:51 PM,22-Mar-2026,"INR 927,600.39",90.0,PRASANTA KUMAR BEHERA,22-Mar-2026 07:34 AM,madhusimtasamantaraypackageno35.pdf (4995.00 KB),WORK ORDER ISSUED,EE LI CUTTACK,Internal,EE LI CUTTACK AND OTHERS,PRASANTA KUMAR BEHERA,23-Feb-2026 10:51 PM,techsummary_535110.pdf (4995.00 KB),"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack",2025_OLIC_112115_35,BD ID NO. 02/Dt29.01.25,RAINFORCEMENT OF GARAPADA KFW TW,EE LI CUTTACK,Internal,EE LI CUTTACK AND OTHERS,PRASANTA KUMAR BEHERA,23-Feb-2026 11:00 PM,finsummary_535110.pdf (4995.00 KB),Finance,6 Bidders Participant,SHDHANA BEHERA,18-Apr-2025 05:28 PM,,BOQ Comparative Chart,1.0,2883666.0,MADHUSMITA SAMANTARAY,INR,"927,600.39",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,.xls,BOQ,AOC,2,2883666,MADHUSMITA SAMANTARAY,14-Apr-2025 12:21 PM,Accepted-AOC,OK,22-Mar-2026 07:34 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2883903,MAMATA MANJARI MALLICK,15-Apr-2025 12:10 PM,Rejected-Technical,OK,23-Feb-2026 10:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2884280,M/S ROLA ENGINEERING PROP BIJAY KUMAR BEHERA,15-Apr-2025 01:49 AM,Rejected-Technical,OK,23-Feb-2026 10:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2885057,NIRODA KUMAR JENA,15-Apr-2025 04:25 PM,Rejected-Technical,OK,23-Feb-2026 10:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2884757,SRIKANTA SWAIN,15-Apr-2025 02:00 PM,Rejected-Technical,OK,23-Feb-2026 10:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
