Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"4,000",0.0,Nil,Nil,No,1.0,ICICI BANK,CE RW I||RWCIRCLE-KENDRAPARA||RWDIVISION-KENDRAPARA,RWD / KPD-16 of 2025-26,2026_CERWI_124743_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,SR to SH-9 (A) to Kapaleswara Road in the District of Kendrapara for the year 2025-2026,Road Work,Please refer Tender documents. ,NA ,"5,08,000",Civil Works - Roads,NA ,Tender,90.0,30.0,Kendrapara,754211.0,NA ,NA ,NA ,"Executive Engineer R.W. Division, Kendrapara",No ,No,"Executive Engineer R.W. Division, Kendrapara","Executive Engineer R.W. Division, Kendrapara",1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, GST, PAN, Affidavit and other documents as per DTCN","5,100",Yes,fixed,,Nil,Nil,17-Jan-2026 06:00 PM,29-Jan-2026 11:00 AM,17-Jan-2026 06:00 PM,28-Jan-2026 05:00 PM,17-Jan-2026 06:00 PM ,27-Jan-2026 05:00 PM ,17-Jan-2026 06:00 PM,28-Jan-2026 05:00 PM,AOC,23-Mar-2026,"INR 411,660",30.0,Bhagirathi Dash,23-Mar-2026 07:57 PM,1692.pdf (195.00 KB),Successful Qualify Bidder,1,3369621,AMRIT KUMAR SAHOO,28-Jan-2026 11:04 AM,Rejected-Finance,Did not Win the Lottery,23-Mar-2026 07:49 PM,"Executive Engineer R.W.Division, Kendrapara",Internal,"D.A.O, Junior Engineer(Estimator",Bhagirathi Dash,23-Mar-2026 07:44 PM,techsummary_576358.pdf (476.36 KB),CE RW I||RWCIRCLE-KENDRAPARA||RWDIVISION-KENDRAPARA,2026_CERWI_124743_3,RWD / KPD-16 of 2025-26,SR to SH-9 (A) to Kapaleswara Road in the District of Kendrapara for the year 2025-2026,"Executive Engineer R.W.Division, Kendrapara",Internal,"D.A.O, Junior Engineer(Estimator",Bhagirathi Dash,23-Mar-2026 07:49 PM,finsummary_576358.pdf (476.36 KB),Finance,Nine Numbers of Bidder Participated,Bhagirathi Dash,29-Jan-2026 01:42 PM,,BOQ Comparative Chart,1.0,3369526.0,SILU KUMAR SETHI,INR,"411,660",AOC
,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,AOC,,,,,,,,2,3370237,ANIL KUMAR THATOI,28-Jan-2026 02:54 PM,Rejected-Finance,Did not Win the Lottery,23-Mar-2026 07:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3369204,BHARAT SETHI,28-Jan-2026 02:53 PM,Rejected-Finance,Did not Win the Lottery,23-Mar-2026 07:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3370108,JAGABANDHU MOHANTY,28-Jan-2026 02:18 PM,Rejected-Finance,Did not Win the Lottery,23-Mar-2026 07:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3369646,LAXMIPRIYA SETHI,28-Jan-2026 11:40 AM,Rejected-Finance,Did not Win the Lottery,23-Mar-2026 07:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3369612,PRAVAT MALLIK (S.C),28-Jan-2026 12:27 PM,Rejected-Finance,Did not Win the Lottery,23-Mar-2026 07:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3369344,Rajesh Kumar Das,28-Jan-2026 11:11 AM,Rejected-Finance,Did not Win the Lottery,23-Mar-2026 07:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,3369526,SILU KUMAR SETHI,28-Jan-2026 10:31 AM,Accepted-AOC,Successful Qualify Bidder,23-Mar-2026 07:57 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,9,3369663,SRIDEBI NAYAK,28-Jan-2026 11:50 AM,Rejected-Finance,Did not Win the Lottery,23-Mar-2026 07:49 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
