Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost,RC,PAN,VAT,GSTIN,EMD,Affidavit,Undertaking and any other document as per DTCN.",EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-KHARIAR,SERNBKHR - 21 /2025-26,2026_EICCL_126270_11,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,Provision of Aerosel base fire Extinguisher in the panels and DB of MCH building at SDH Khariar campus in the district of Nuapada.,Provision of Aerosel base fire Extinguisher in the panels and DB of MCH building at SDH Khariar campus in the district of Nuapada.,Please refer Tender documents. ,NA ,"8,92,495",Electrical Works,Provision of Aerosel base fire Extinguisher ,Tender,90.0,30.0,Khariar,766107.0,NA ,NA ,NA ,"O/O SE,Khariar RandB Division,Khariar",No ,No,"4,000",0.0,Nil,Nil,No,19-Feb-2026 10:00 AM,02-Mar-2026 11:00 AM,19-Feb-2026 10:00 AM,27-Feb-2026 05:00 PM,19-Feb-2026 10:00 AM ,27-Feb-2026 05:00 PM ,19-Feb-2026 10:00 AM,27-Feb-2026 05:00 PM,"SE,Khariar RandB Division,Khariar","O/O SE,Khariar RandB Division,Khariar","9,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,AOC,"Er.SasankaSekharSukla,SE.",Internal,"DilipkumarShawDAO,Er.SukantaGardia,EE,Estimator,Er.PuspanjaliNag,JuniorEngineer,Estimatori",Sukanta Gardia,07-Mar-2026 06:42 PM,techsummary_581891.pdf (205.45 KB),"Er.SasankaSekharSukla,SE",Internal,"DilipkumarShawDAO,Er.SukantaGardia,EE,Estimator,Er.PuspanjaliNag,JuniorEngineer,Estimatori",Sukanta Gardia,07-Mar-2026 06:54 PM,finsummary_581891.pdf (249.27 KB),Finance,Bid Opening Summary,Sukanta Gardia,07-Mar-2026 06:37 PM,finance_581891.pdf,BOQ Comparative Chart,1,3414097,M/S FIRESTOP SALES AND SERVICES,27-Feb-2026 04:11 PM,Rejected-Finance,Being quoted 27 Point 00 Percent Less,07-Mar-2026 06:54 PM,1.0,3412972.0,TEXTEL TECHNOLOGIES PRIVATE LIMITED,INR,"601,541.63",EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-KHARIAR,2026_EICCL_126270_11,SERNBKHR - 21 /2025-26,Provision of Aerosel base fire Extinguisher in the panels and DB of MCH building at SDH Khariar campus in the district of Nuapada.,20-Mar-2026,"INR 601,541.63",60.0,Sasanka Sekhar Sukla,30-Mar-2026 07:39 PM,Aoc21_11.pdf (299.00 KB),AWARD OF CONTRACT,AOC
,,.xls,Bill of Quantity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,2,3411266,M/S GITANJALI ASSOCIATES,27-Feb-2026 01:40 PM,Rejected-Finance,Being quoted 20 Point 99 Percent Less,07-Mar-2026 06:54 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3414077,Pawan Kuamr Agrawal,27-Feb-2026 02:57 PM,Rejected-Finance,Being quoted 0 Point 10 Percent Less,07-Mar-2026 06:54 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,3413605,PRABIN KUMAR AGRAWAL,27-Feb-2026 12:48 PM,Rejected-Finance,Being quoted 21 Point 33 Percent Less,07-Mar-2026 06:54 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,3412972,TEXTEL TECHNOLOGIES PRIVATE LIMITED,27-Feb-2026 01:25 PM,Accepted-AOC,Awarded the work being quoted 32point60 percent less the lowest L1 bidder.,30-Mar-2026 07:40 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,3411478,VACRON TECHNOLOGY PRIVATE LIMITED,25-Feb-2026 05:05 PM,Rejected-Finance,Being quoted 28 Point 70 Percent Less,07-Mar-2026 06:54 PM,,,,,,,,,,,,,,,,,AOC
