Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
SE,Internal,DAO and Estimator,Priyaranjan Behera,24-Mar-2026 01:23 PM,techsummary_577206.pdf (236.61 KB),24-Mar-2026,"INR 481,851",30.0,Priyaranjan Behera,24-Mar-2026 01:35 PM,WO_Tre.pdf (384.00 KB),attached,1,3375323,BASANTA KUMAR TRIPATHY,31-Jan-2026 01:54 PM,Rejected-AOC,unsuccessful bidder,24-Mar-2026 01:35 PM,1.0,3375301.0,NITYANANDA MAJHI,INR,"481,851",Finance,Attached,Sangeeta Gamango,10-Feb-2026 06:05 PM,finance_577206.pdf,BOQ Comparative Chart,SE,Internal,DAO and Estimator,Priyaranjan Behera,24-Mar-2026 01:29 PM,finsummary_577206.pdf (527.55 KB),EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-JEYPORE,2026_EICCL_124944_2,SE RANDB 11/2025-26,"S/R such as Construction of Roof Shed at Special Treasury Building, Jeypore for the year 2025-26 under Non Plan",AOC,"4,000",0.0,Nil,Nil,No,22-Jan-2026 01:00 PM,02-Feb-2026 11:00 AM,22-Jan-2026 01:00 PM,31-Jan-2026 05:00 PM,NA ,NA ,22-Jan-2026 01:00 PM,31-Jan-2026 05:00 PM,"6,400",Yes,fixed,,Nil,Nil,EIC-CIVIL||SERNB-CIRCLE-JEYPORE||EERNB-DIVN-JEYPORE,SE RANDB 11/2025-26,2026_EICCL_124944_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, EMD, GSTIN, PAN, Affidavit, Machinery and other required documents as per DTCN",1.0,ICICI BANK,"S/R such as Construction of Roof Shed at Special Treasury Building, Jeypore for the year 2025-26 under Non Plan",Civil,Please refer Tender documents. ,NA ,"6,31,000",Civil Works - Buildings,NA ,Tender,90.0,30.0,Jeypore,764001.0,NA ,NA ,NA ,"O/O S.E, Jeypore R and B Division",No ,No,SUPERINTENDING ENGINEER,"O/O S.E, Jeypore R and B Division, Jail Road",AOC
,,,,,,,,,,,,,2,3375301,NITYANANDA MAJHI,31-Jan-2026 01:26 PM,Accepted-AOC,lowest bidder,24-Mar-2026 01:35 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,3374721,UTTAM KUMAR SINGH,30-Jan-2026 09:56 PM,Rejected-AOC,unsuccessful bidder,24-Mar-2026 01:35 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
