Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid document cost, EMD, GST, Registration Certificate, Affidavit and other documents as per DTC",1.0,ICICI BANK,"Executive Officer, Bhadrak Municipality","Executive Officer, Bhadrak Municipality","12,200",Yes,fixed,,Nil,Nil,Municipal Bodies||Bhadrak Municipality,BM-BDK-01-2025-26,2025_ORULB_112423_112,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of Rcc Drain and Paver Road from Maheswar Panigrahi House towards Ajay Diwedi House via Bulu Samal House towards Main Road at ward No-15,Construction of Rcc Drain and Paver Road from Maheswar Panigrahi House towards Ajay Diwedi House via Bulu Samal House towards Main Road at ward No-15,Please refer Tender documents. ,NA ,"12,12,983",Civil Works - Others,NA ,Tender,90.0,90.0,Bhadrak Municipality,756100.0,NA ,NA ,NA ,"Executive Officer, Bhadrak Municipality",No ,No,17-Apr-2025 10:00 AM,29-Apr-2025 11:00 AM,17-Apr-2025 10:00 AM,28-Apr-2025 05:00 PM,NA ,NA ,17-Apr-2025 10:00 AM,28-Apr-2025 05:00 PM,"6,000",0.0,Nil,Nil,No,AOC,Gulmaki Dalawzi,Internal,Details attached below,Sourav Chakrabarty,25-Feb-2026 06:51 PM,finsummary_536473.pdf (240.28 KB),1.0,2898377.0,RATH MUNDA,INR,"1,128,195",Municipal Bodies||Bhadrak Municipality,2025_ORULB_112423_112,BM-BDK-01-2025-26,Construction of Rcc Drain and Paver Road from Maheswar Panigrahi House towards Ajay Diwedi House via Bulu Samal House towards Main Road at ward No-15,1,2895117,PRAVAT KUMAR MOHANTY,25-Apr-2025 07:10 PM,Rejected-AOC,Quoted second lowest,05-Mar-2026 04:48 PM,Gulmaki Dalawzi,Internal,Details attached below,Sourav Chakrabarty,25-Feb-2026 06:48 PM,techsummary_536473.pdf (240.28 KB),Finance,ok,TAPASA KUMAR SAMAL,02-May-2025 11:45 AM,,BOQ Comparative Chart,25-Feb-2026,"INR 1,128,195",90.0,Sourav Chakrabarty,05-Mar-2026 04:48 PM,112.pdf (252.00 KB),work order issued,AOC
,,.xls,Bill of Quantity,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2,2898377,RATH MUNDA,28-Apr-2025 04:52 PM,Accepted-AOC,Quoted first lowest,05-Mar-2026 04:48 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2895348,SADHABANI MALIK(S.C),26-Apr-2025 09:30 AM,Rejected-AOC,Quoted third lowest,05-Mar-2026 04:48 PM,,,,,,,,,,,,,,,,,,,,AOC
