Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No.1,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
08-Dec-2025 11:00 AM,19-Dec-2025 11:00 AM,08-Dec-2025 11:00 AM,18-Dec-2025 05:00 PM,NA ,NA ,08-Dec-2025 11:00 AM,18-Dec-2025 05:00 PM,"2,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,1.0,Notice,Other,,Municipal Bodies||Bhuban NAC,BBN NAC 05/2025-26,2025_ORULB_122602_26,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"4,244",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"Executive Officer, Bhuban NAC","Executive Officer, Bhuban NAC",Construction of Drain from Mayadhar House to Puspa Sahoo House.,Construction of Drain from Mayadhar House to Puspa Sahoo House.,Please refer Tender documents. ,NA ,"4,24,436",Civil Works - Others,NA ,Tender,120.0,60.0,Bhuban NAC,759017.0,NA ,NA ,NA ,"Office of the Executive Officer, Bhuban NAC",No ,No,AOC,Chairperson,Internal,"Tahasildar, Block Finance Officer, Bhuban Block, Municipal Engineer, Bhuban NAC, Junior Engineer, Bhuban NAC, Executive Officer,",SURENDRA NATH SAHOO,26-Feb-2026 02:28 PM,finsummary_569591.pdf (5106.02 KB),Chairperson,Internal,"Tahasildar, Block Finance Officer, Bhuban Block, Municipal Engineer, Bhuban NAC, Junior Engineer, Bhuban NAC, Executive Officer,",SURENDRA NATH SAHOO,20-Feb-2026 02:34 PM,techsummary_569591.pdf (5106.02 KB),1.0,3307607.0,Chittaranjan Mishra,INR,"424,394",Municipal Bodies||Bhuban NAC,2025_ORULB_122602_26,BBN NAC 05/2025-26,Construction of Drain from Mayadhar House to Puspa Sahoo House.,1,3311869,ANUP KUMAR SAHOO,17-Dec-2025 05:14 PM,Rejected-Technical,Lottary,20-Feb-2026 02:34 PM,09-Mar-2026,"INR 424,394",60.0,SURENDRA NATH SAHOO,09-Mar-2026 05:34 PM,26_352.pdf (362.00 KB),aoc,Finance,ok,SURENDRA NATH SAHOO,20-Feb-2026 11:40 AM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3312616,Babuli Patra,18-Dec-2025 04:37 AM,Rejected-Technical,Lottary,20-Feb-2026 02:34 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3312609,CHINMAYEE SAHOO PROP OF SHIVANSH CONSTRUCTION,18-Dec-2025 12:36 AM,Rejected-Technical,Lottary,20-Feb-2026 02:34 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3307607,Chittaranjan Mishra,16-Dec-2025 02:55 PM,Accepted-AOC,lottery,09-Mar-2026 05:34 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3314625,DAMBARUDHAR PATRA,18-Dec-2025 04:20 PM,Rejected-Technical,Lottary,20-Feb-2026 02:34 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3312884,Krushna Chandra Das,18-Dec-2025 03:43 AM,Rejected-Technical,Lottary,20-Feb-2026 02:34 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3313143,MAKARA GURU,18-Dec-2025 12:29 PM,Rejected-Technical,Lottary,20-Feb-2026 02:34 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,3312951,Nibedita Pothal,18-Dec-2025 01:55 PM,Rejected-Technical,Lottary,20-Feb-2026 02:34 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,9,3309469,PADMABATI SAHU,17-Dec-2025 01:05 PM,Rejected-Technical,Lottary,20-Feb-2026 02:34 PM,,,,,,,,,,,,,,AOC
