Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,Tender Stage
"S.E.R.W.Division-II,Balasore",Internal,,Amir Kumar Sethy,18-Feb-2026 04:45 PM,techsummary_577895.pdf (389.00 KB),16-Mar-2026,"INR 1,863,768.02",30.0,Amir Kumar Sethy,16-Mar-2026 06:35 PM,3KedarpurAOC.pdf (400.00 KB),1,3382305,DIBYARANJAN CHAND,05-Feb-2026 03:09 PM,Rejected-AOC,Rejected,16-Mar-2026 06:35 PM,Finance,all papers are download and go to next process,Amir Kumar Sethy,18-Feb-2026 04:26 PM,finance_577895.pdf,BOQ Comparative Chart,1.0,3376988.0,JAGABANDHU SETHI,INR,"1,863,768.02",CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BALASORE,2026_CERWI_125108_3,E-TCN/BLS-II No.10 of 2025-26,S/R to Kedarpur to Balanga Road for the year 2025-26,"S.E.R.W.Division-II,Balasore",Internal,,Amir Kumar Sethy,16-Mar-2026 06:29 PM,finsummary_577895.pdf (387.00 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"P. Cost, EMD Online, RC, PAN, Valid GSTIN, Affidavit, No relation certificate and other as per DTC",CE RW I||RWCIRCLE-BALASORE||RWDIVISION-BALASORE,E-TCN/BLS-II No.10 of 2025-26,2026_CERWI_125108_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,S/R to Kedarpur to Balanga Road for the year 2025-26,S/R to Kedarpur to Balanga Road for the year 2025-26,Please refer Tender documents. ,NA ,"24,88,342",Civil Works - Roads,NA ,Tender,90.0,30.0,Balasore,756001.0,NA ,NA ,NA ,"O/o the S.E,R.W.Division_II,Balasore",No ,No,"24,883",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,28-Jan-2026 05:00 PM,06-Feb-2026 11:00 AM,28-Jan-2026 05:00 PM,05-Feb-2026 05:00 PM,28-Jan-2026 05:00 PM ,05-Feb-2026 03:00 PM ,28-Jan-2026 05:00 PM,05-Feb-2026 05:00 PM,"S.E,R.W.Division_II,Balasore","O/o the S.E,R.W.Division_II,Balasore,Angaragadia,Balasore",1.0,ICICI BANK,AOC
,,,,,,,,,,,,2,3382613,HEMALATA BISWAL,05-Feb-2026 04:02 PM,Rejected-Finance,Rejected,16-Mar-2026 06:29 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,,,,,,,3,3376988,JAGABANDHU SETHI,05-Feb-2026 12:36 PM,Accepted-AOC,Awarded through lottery winner due to L2 SC bidder vide Agrt No.228 P1 of 2025-26,16-Mar-2026 06:35 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,3382023,Santosh Kumar Das,05-Feb-2026 01:42 PM,Rejected-Finance,Rejected,16-Mar-2026 06:29 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
