Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, PAN, GSTIN, EMD, Paper cost, Affidavit Machineries and other documents as per DTCN",SR to Betnoti to Manatri Ch 6.000 to 12.000 road for the year 2025-26.,SR to Betnoti to Manatri Ch 6.000 to 12.000 road for the year 2025-26.,Please refer Tender documents. ,NA ,"20,36,000",Civil Works - Roads,NA ,Tender,90.0,15.0,"SE RW Division, Udala",757041.0,NA ,NA ,NA ,CCE RWC Baripada,No ,No,"6,000",0.0,Nil,Nil,No,"S.E R.W Division, Udala","S.E R.W Division, Udala",1.0,ICICI BANK,"20,360",Yes,percentage,1.0%,Nil,Nil,CE RW I||RWCIRCLE-BARIPADA||RW Division Udala,10(Onilne)/RWD/UDALA/2025-26,2026_CERWI_126922_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,06-Mar-2026 11:00 AM,11-Mar-2026 05:30 PM,06-Mar-2026 11:00 AM,11-Mar-2026 05:00 PM,06-Mar-2026 11:00 AM ,11-Mar-2026 03:00 PM ,06-Mar-2026 11:00 AM,11-Mar-2026 05:00 PM,AOC,1,3425172,DEEPAK PATRA,10-Mar-2026 04:06 PM,Rejected-AOC,L3,28-Mar-2026 12:58 PM,27-Mar-2026,"INR 1,359,706",15.0,Haripriya Behera,28-Mar-2026 12:57 PM,No3A.pdf (686.00 KB),SE RWD Udala,Internal,,Haripriya Behera,27-Mar-2026 10:14 AM,techsummary_584118.pdf (838.77 KB),SE RWD Udala,Internal,,Haripriya Behera,27-Mar-2026 10:40 AM,finsummary_584118.pdf (838.77 KB),CE RW I||RWCIRCLE-BARIPADA||RW Division Udala,2026_CERWI_126922_3,10(Onilne)/RWD/UDALA/2025-26,SR to Betnoti to Manatri Ch 6.000 to 12.000 road for the year 2025-26.,1.0,3422849.0,SUMANTA KUMAR DALEI,INR,"1,359,706",Finance,06 Nos of bidders admitted,Haripriya Behera,27-Mar-2026 09:31 AM,,BOQ Comparative Chart,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,3426570,MANOJ KUMAR SHAW,11-Mar-2026 02:36 PM,Rejected-AOC,L3,28-Mar-2026 12:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3426855,PRADEEP KUMAR PARIDA,11-Mar-2026 01:41 PM,Rejected-AOC,L3,28-Mar-2026 12:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3426805,SITANSU MOHANTA,11-Mar-2026 03:23 PM,Rejected-AOC,L2,28-Mar-2026 12:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3422849,SUMANTA KUMAR DALEI,11-Mar-2026 03:11 PM,Accepted-AOC,L1,28-Mar-2026 12:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3425970,YUDHISTIR BISWAL,10-Mar-2026 08:58 PM,Rejected-AOC,L3,28-Mar-2026 12:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
