Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
Finance,tender opened,Rehan Khatri,17-Nov-2025 01:18 PM,finance_561343.pdf,BOQ Comparative Chart,1.0,3216100.0,M/S RADHAKRUSHNA PANIGRAHI,INR,"845,902",Municipal Bodies||Sambalpur Municipal Corporation,2025_ORULB_119915_1,18/SMC_SBP/2025-26,Const. Paver road from Jharapada to Shiv Mandir in w.no-16,"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,23-Mar-2026 11:23 AM,finsummary_561343.pdf (724.82 KB),"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,23-Mar-2026 11:21 AM,techsummary_561343.pdf (724.82 KB),1,3219033,Manoj Kumar Garg,12-Nov-2025 08:11 PM,Rejected-Technical,UNSUCCESSFUL,23-Mar-2026 11:21 AM,23-Mar-2026,"INR 845,902",60.0,PADMINI MEHER,23-Mar-2026 11:24 AM,18SMC1.pdf (725.00 KB),SUCCESSFUL,AOC,Municipal Bodies||Sambalpur Municipal Corporation,18/SMC_SBP/2025-26,2025_ORULB_119915_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"4,000",0.0,Nil,Nil,No,"8,459",Yes,percentage,1.0%,Nil,Nil,Const. Paver road from Jharapada to Shiv Mandir in w.no-16,Const. Paver road from Jharapada to Shiv Mandir in w.no-16,Please refer Tender documents. ,NA ,"8,45,903",Civil Works - Others,NA ,Tender,120.0,60.0,SAMBALPUR MUNICIPAL CORPORATION,768006.0,NA ,NA ,NA ,SAMBALPUR MUNICIPAL CORPORATION,No ,No,"COMMISSIONER, SMC","SAMBALPUR MUNICIPAL CORPORATION, DURGAPALI, SAMBALPUR, 768006",1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor license, Tender Fees, EMD, GST, PAN, Affidavits, Appendix etc. as per DTCN",04-Nov-2025 11:00 AM,14-Nov-2025 11:00 AM,04-Nov-2025 11:00 AM,13-Nov-2025 05:00 PM,NA ,NA ,04-Nov-2025 11:00 AM,13-Nov-2025 05:00 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3216024,M/S PRAKASH CHANDRA NAYAK,12-Nov-2025 09:48 AM,Rejected-Technical,UNSUCCESSFUL,23-Mar-2026 11:21 AM,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3216100,M/S RADHAKRUSHNA PANIGRAHI,12-Nov-2025 10:15 AM,Accepted-AOC,SUCCESSFL,23-Mar-2026 11:24 AM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
