S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,ICICI BANK,29-Nov-2025 10:00 AM,11-Dec-2025 11:00 AM,29-Nov-2025 10:00 AM,10-Dec-2025 05:30 PM,29-Nov-2025 10:00 AM ,10-Dec-2025 05:30 PM ,29-Nov-2025 10:00 AM,10-Dec-2025 05:30 PM,20-Dec-2025 10:00 AM,"5,900",0.0,Nil,Nil,No,Selection and appointment of Level II Transport Contractor for transportation of food grains from RRC to all FPS points of Rajgangpur Block and Rajgangpur Municipality for the biennial 2025-27,Selection and appointment of Level II Transport Contractor for transportation of food grains from RRC to all FPS points of Rajgangpur Block and Rajgangpur Municipality for the biennial 2025-27,PLEASE REFER TO TENDER DOCUMENTS ,NA ,"50,05,048",Handling and Transportation,Transportation ,Tender,45.0,455.0,Sundargarh,770001.0,"O/O CCSO-cum-DM, Sundargarh ","O/O CCSO-cum-DM, Sundargarh ",02-Dec-2025 11:00 AM ,"O/O ADM (General), Sundargarh",No ,No,"2,50,252",No,fixed,,Nil,Nil,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Sundargarh,3925 Dt. 27.11.2025,2025_OSCSC_122076_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,DTCN,"CCSO-cum-DM, Sundargarh","O/O CCSO-cum-DM, Sundargarh",AOC,COLLECTOR SUNDARGARH,Internal,CCSO ALO DSWO RTO APD F DTO ASST COMMISSIONER CT AND GST ADM GENERAL SUNDARGARH,Ajaya Kumar Rath,23-Mar-2026 12:30 PM,finsummary_567454.pdf (671.06 KB),Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Sundargarh,2025_OSCSC_122076_1,3925 Dt. 27.11.2025,Selection and appointment of Level II Transport Contractor for transportation of food grains from RRC to all FPS points of Rajgangpur Block and Rajgangpur Municipality for the biennial 2025-27,Technical,Selection and appointment of Level II Transport Contractor for transportation of food grains from RRC to all FPS points of Rajgangpur Block and Rajgangpur Municipality for the biennial 2025-27,Ajaya Kumar Rath,19-Dec-2025 12:51 PM,technical_567454.pdf,1.0,3286783.0,SANTOSH YADAV,INR,"5,005,048",23-Mar-2026,"INR 5,005,048",374.0,Ajaya Kumar Rath,23-Mar-2026 12:33 PM,RGPBMWorkorder.pdf (498.00 KB),Selection and appointment of Level II Transport Contractor for transportation of food grains from RRC to all FPS points of Rajgangpur Block and Rajgangpur Municipality for the biennial 2025-27,1.0,3286783.0,SANTOSH YADAV,08-Dec-2025 08:31 PM,Accepted-AOC,Qualified in Financial Bid,23-Mar-2026 12:34 PM,Finance,Selection and appointment of Level II Transport Contractor for transportation of food grains from RRC to all FPS points of Rajgangpur Block and Rajgangpur Municipality for the biennial 2025-27,Ajaya Kumar Rath,23-Mar-2026 12:27 PM,finance_567454.pdf,BOQ Comparative Chart,COLLECTOR SUNDARGARH,Internal,CCSO ALO DSWO RTO APD F DTO ASST COMMISSIONER CT AND GST ADM GENERAL SUNDARGARH,Ajaya Kumar Rath,19-Dec-2025 12:55 PM,20-Dec-2025 10:00 AM,techsummary_567454.pdf (578.56 KB),AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,TENDERCALLNOTICE,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
