Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"Project Administrator, ITDA, Rairangpur","At-Ward No-03, Mandir Sahi, PO/PS-Rairangpur, Dist-Mayurbhanj","6,000",0.0,Nil,Nil,No,ST and SC Development Deptt||ITDA Rairangpur,TCN032025-26,2025_STSCD_121112_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"32,237",Yes,percentage,1.0%,Nil,Nil,"Construction of Additional Class Room at Govt. (SSD) Girls Higher Secondary School, Badampahar under Kusumi Block.","Construction of Additional Class Room at Govt. (SSD) Girls Higher Secondary School, Badampahar under Kusumi Block.",As per tender documents. ,NA ,"32,23,667",Civil Works - Buildings,NA ,Tender,90.0,120.0,Badampahar,757050.0,NA ,NA ,NA ,"ITDA, Rairangpur",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,12-Nov-2025 02:00 PM,27-Nov-2025 11:00 AM,12-Nov-2025 02:00 PM,26-Nov-2025 05:30 PM,NA ,NA ,12-Nov-2025 02:00 PM,26-Nov-2025 05:30 PM,AOC,JogaranjanNayak,Mixed,JogaranjanNayakPAITDAAmarNathSubudhiAEEstimatroGulsandevMarkamAEEJnanendraKumarSamalADWOManojkumarBindhaniJEPrakashRanjanDuttaSOKshirodChandraDhalSRA,GULSAN DEB MARKAM,08-Mar-2026 08:47 AM,finsummary_563611.pdf (589.59 KB),JogaranjanNayak,Mixed,JogaranjanNayakPAITDAAmarNathSubudhiAEEstimatroGulsandevMarkamAEEJnanendraKumarSamalADWOManojkumarBindhaniJEPrakashRanjanDuttaSOKshirodChandraDhalSRA,GULSAN DEB MARKAM,08-Mar-2026 08:44 AM,techsummary_563611.pdf (589.59 KB),1,3255149,AJAY KUMAR SAHU,25-Nov-2025 07:06 PM,Rejected-AOC,L1,08-Mar-2026 08:59 AM,1.0,3257343.0,SMRUTI SOURABHA NAYAK,INR,"2,740,439.32",ST and SC Development Deptt||ITDA Rairangpur,2025_STSCD_121112_12,TCN032025-26,"Construction of Additional Class Room at Govt. (SSD) Girls Higher Secondary School, Badampahar under Kusumi Block.",08-Mar-2026,"INR 2,740,439.32",120.0,GULSAN DEB MARKAM,08-Mar-2026 08:58 AM,AOCDetails032526.pdf (3115.00 KB),Smruti Sourabha Nayak B Class Diploma Engineer Contractor selected as valid and L1 in transparent lottery system and he has been deposited APSD as per OPWD Code and work order has been issued accord,Finance,Accepted this tender Work SI.No. 12 of Bid Identification No. 03/2025-26 due to more than one bidders are participating. Evaluation or scrutinization is to be taken up after opening of technical bid with all criteria.,GULSAN DEB MARKAM,08-Mar-2026 08:30 AM,finance_563611.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,AOC,,,,,,,,,,,,,2,3257124,BIMAL KUMAR MAHANTA,26-Nov-2025 01:31 PM,Rejected-AOC,L1,08-Mar-2026 08:59 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,3255811,HIMANSU NARAYAN BARIK,25-Nov-2025 11:16 PM,Rejected-AOC,L1,08-Mar-2026 08:59 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,3253415,KABITA GIRI,25-Nov-2025 11:37 AM,Rejected-AOC,L1,08-Mar-2026 08:59 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,3256636,MOTINDRA NARAYAN BARIK,26-Nov-2025 12:06 PM,Rejected-AOC,L1,08-Mar-2026 08:59 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,3257172,SAMAY MURMU,26-Nov-2025 01:41 PM,Rejected-AOC,L1,08-Mar-2026 08:59 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,3257343,SMRUTI SOURABHA NAYAK,26-Nov-2025 02:22 PM,Accepted-AOC,Lottery Winner L1,08-Mar-2026 08:59 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,3247149,TULASHI RAJAK,22-Nov-2025 08:33 PM,Rejected-AOC,L1,08-Mar-2026 08:59 AM,,,,,,,,,,,,,,,,,,,,,,,AOC
