S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
1,2891790,Akanksha Shashank and Associates,24-Apr-2025 01:52 PM,Rejected-Technical,Disqualified,08-May-2025 01:52 PM,Technical,Technical bids have been opened,Debapriya Tripathy,25-Apr-2025 12:54 PM,technical_536908.pdf,Finance,Financial bids have been opened,Debapriya Tripathy,14-May-2025 11:50 AM,finance_536908.pdf,BOQ Comparative Chart,CGM FINANCE,Internal,,Debapriya Tripathy,24-Mar-2026 04:25 PM,finsummary_536908.pdf (200.04 KB),24-Mar-2026,"INR 75,001",30.0,Debapriya Tripathy,24-Mar-2026 04:39 PM,agreement.pdf (1428.00 KB),CGM PC,Internal,CGM F CGM CIVIL CGM PA CGM LAW,Debapriya Tripathy,08-May-2025 01:52 PM,14-May-2025 11:30 AM,techsummary_536908.pdf (27.25 KB),IDCO||IDCO||IDCO,2025_IDCO_112573_1,PC/EST/E-02/2025-26,Appointment as Statutory Auditor for Financial Year 2024-25.,1.0,2893022.0,M/S O M Kejriwal & Co.,INR,"75,001",AOC,Chief General Manager (Planning and Coordination),"Chief General Manager (Planning and Coordination), IDCO Towers, Janpath, Bhubaneswar.","3,750",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,As per Clause No.3.1 of ITB of RFP.,472.0,0.0,Nil,Nil,No,17-Apr-2025 06:45 PM,25-Apr-2025 12:30 PM,17-Apr-2025 06:45 PM,24-Apr-2025 05:00 PM,17-Apr-2025 06:45 PM ,22-Apr-2025 05:00 PM ,17-Apr-2025 06:45 PM,24-Apr-2025 05:00 PM,14-May-2025 11:30 AM,Appointment as Statutory Auditor for Financial Year 2024-25.,Appointment as Statutory Auditor for Financial Year 2024-25.,Please refer Tender documents. ,NA ,,Consultancy Services,Statutory Auditor  ,Tender,120.0,NA ,"IDCO Towers, Janpath, Bhubaneswar.",751022.0,NA ,NA ,NA ,"IDCO Towers, Janpath, Bhubaneswar.",No ,No,IDCO||IDCO||IDCO,PC/EST/E-02/2025-26,2025_IDCO_112573_1,Yes,National Competitive Bid,Lump-sum,Services,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC
2,2893698,Das Pattnaik & co,24-Apr-2025 03:48 PM,Rejected-Finance,As per clause no.1.4 of DTCN.,24-Mar-2026 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
3,2892762,M/s Agarwal Manoj Nidhi & Associates,23-Apr-2025 06:29 PM,Rejected-Technical,Disqualified,08-May-2025 01:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,2890453,M/S GOUTAM & CO,21-Apr-2025 04:28 PM,Rejected-AOC,As per clause no.3.2 of DTCN.,24-Mar-2026 04:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,2893022,M/S O M Kejriwal & Co.,24-Apr-2025 04:37 PM,Accepted-AOC,As per clause no.3.2 of DTCN.,24-Mar-2026 04:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,2892599,RKP ASSOCIATES,24-Apr-2025 03:59 PM,Rejected-Technical,Disqualified,08-May-2025 01:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
7,2892926,ROY GHOSH & ASSOCIATES,24-Apr-2025 04:17 PM,Rejected-Finance,As per clause no.1.4 of DTCN.,24-Mar-2026 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
8,2893680,Sanjit Mohanty and Co.,24-Apr-2025 03:19 PM,Rejected-Technical,Disqualified,08-May-2025 01:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
9,2891905,SDR AND ASSOCIATES,24-Apr-2025 12:42 PM,Rejected-Finance,As per clause no.1.4 of DTCN.,24-Mar-2026 04:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
