Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
Finance,Tender opened successfully,Pradeep Kumar Nayak,08-Jan-2026 02:23 PM,,BOQ Comparative Chart,18-Mar-2026,"INR 1,440,847.2",60.0,Pranabananda Sahu,18-Mar-2026 06:35 PM,WO0815.pdf (811.00 KB),1,3346942,Hari Mallik,06-Jan-2026 05:50 PM,Rejected-Technical,L2,18-Mar-2026 06:30 PM,1.0,3347642.0,SHUBHANGA BHAT,INR,"1,440,847.2",Municipal Bodies||Balasore Municipality,2025_ORULB_123860_15,BM_08_2025_26,Renovation of Chandan Pokhari in Ward No_23,EO ME CP AE AEE,Internal,,Pranabananda Sahu,18-Mar-2026 06:30 PM,techsummary_573467.pdf (840.54 KB),EO ME CP AE AEE,Internal,,Pranabananda Sahu,18-Mar-2026 06:33 PM,finsummary_573467.pdf (840.54 KB),AOC,Municipal Bodies||Balasore Municipality,BM_08_2025_26,2025_ORULB_123860_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,Renovation of Chandan Pokhari in Ward No_23,Renovation of Chandan Pokhari in Ward No_23,Please refer Tender documents. ,NA ,"16,94,915",Civil Works - Others,NA ,Tender,90.0,60.0,Balasore Municipality,756003.0,NA ,NA ,NA ,Balasore Municipality,No ,No,"Executive Officer, Balasore Municipality","Executive Officer, Balasore Municipality","6,000",0.0,Nil,Nil,No,"16,949",Yes,percentage,1.0%,Nil,Nil,26-Dec-2025 05:00 PM,08-Jan-2026 11:00 AM,26-Dec-2025 05:00 PM,07-Jan-2026 05:00 PM,NA ,NA ,26-Dec-2025 05:00 PM,07-Jan-2026 05:00 PM,AOC
,,,,,,,,,,,,2,3346960,JITENDRA PARMANIK,06-Jan-2026 05:53 PM,Rejected-Technical,L2,18-Mar-2026 06:30 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,3347556,MANASI SETHI,07-Jan-2026 12:52 PM,Rejected-Finance,L1,18-Mar-2026 06:33 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,3346994,PRASANTA KUMAR PANDA,06-Jan-2026 07:03 PM,Rejected-Finance,L1,18-Mar-2026 06:33 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,3345980,Ranjan Kumar Mallik,06-Jan-2026 08:46 PM,Rejected-Technical,L2,18-Mar-2026 06:30 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,6,3347642,SHUBHANGA BHAT,07-Jan-2026 02:47 PM,Accepted-AOC,WO,18-Mar-2026 06:35 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,7,3347153,SRI BASANTA KUMAR HEMBRAM,06-Jan-2026 09:19 PM,Rejected-Technical,L2,18-Mar-2026 06:30 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,8,3345868,SUJIT KUMAR MAJHI,06-Jan-2026 06:38 PM,Rejected-Finance,L1,18-Mar-2026 06:33 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
