Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB-DIVN-RAYAGADA NEW,RC(RANDB) RGD NO. II/ 19 /2025-26,2026_EICCL_124928_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Special Repair and renovation of CHC Jagannathpur 8 nos staff Qr. at Jagannathpur during 2025-26,Building Work,Please refer tender documents ,NA ,"11,80,719",Civil Works - Buildings,NA ,Tender,90.0,30.0,Jagannatpur,765034.0,NA ,NA ,NA ,Office of SE R and B Division No-II,No ,No,"11,900",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,SE R and B Division No-II,Office of SE R and B Division No-II,22-Jan-2026 11:00 AM,30-Jan-2026 11:00 AM,22-Jan-2026 11:00 AM,29-Jan-2026 05:00 PM,NA ,NA ,22-Jan-2026 11:00 AM,29-Jan-2026 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of Tender Paper,GST,RC,PAN,LC,affidavit,and other documents as per DTCN","6,000",0.0,Nil,Nil,No,AOC,SE No-II Rayagada,Internal,"SE,DAO,Estimator",Durga Madhaba Padhi,11-Mar-2026 01:47 PM,techsummary_577285.pdf (392.11 KB),SE No-II Rayagada,Internal,"SE,DAO,Estimator",Durga Madhaba Padhi,11-Mar-2026 01:54 PM,finsummary_577285.pdf (392.11 KB),Finance,Tender Opened,Durga Madhaba Padhi,11-Mar-2026 01:38 PM,finance_577285.pdf,BOQ Comparative Chart,11-Mar-2026,"INR 1,180,719",30.0,Durga Madhaba Padhi,11-Mar-2026 02:15 PM,WO_CHC_Jagannathpur.pdf (598.00 KB),"Work is awarded to Sri Simadri Trinath Rao through transparent lottery system,Bid Work order No-872,Dt. 17.02.2026 of R and B Division-II, Rayagada",1,3371898,CHINNARI VENKATA KRISHNA RAO,29-Jan-2026 12:42 PM,Rejected-AOC,First Lowest,11-Mar-2026 02:16 PM,EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB-DIVN-RAYAGADA NEW,2026_EICCL_124928_15,RC(RANDB) RGD NO. II/ 19 /2025-26,Special Repair and renovation of CHC Jagannathpur 8 nos staff Qr. at Jagannathpur during 2025-26,1.0,3371400.0,Simadri Trinath Rao,INR,"1,180,719",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,2,3371250,JANI VENKATA RAO BAURI,29-Jan-2026 08:37 AM,Rejected-AOC,First Lowest,11-Mar-2026 02:16 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,3,3370828,NIRUPAMA GOUDA,28-Jan-2026 05:08 PM,Rejected-AOC,First Lowest,11-Mar-2026 02:16 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,4,3372275,PRASANT KUMAR MISHRA,29-Jan-2026 02:18 PM,Rejected-AOC,First Lowest,11-Mar-2026 02:16 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,5,3371747,PRIYANKA PANDA,29-Jan-2026 03:42 PM,Rejected-AOC,First Lowest,11-Mar-2026 02:16 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,6,3369922,SASMITA SAHU,28-Jan-2026 07:30 PM,Rejected-AOC,First Lowest,11-Mar-2026 02:16 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,7,3371400,Simadri Trinath Rao,29-Jan-2026 09:21 AM,Accepted-AOC,First Lowest and Work awarded through transparent lottery system,11-Mar-2026 02:16 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,8,3371651,SUNKARI SIBORAM KRISHNA,29-Jan-2026 11:41 AM,Rejected-AOC,First Lowest,11-Mar-2026 02:16 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,9,3371309,VOONA SASHIBHUSAM RAO,28-Jan-2026 11:48 PM,Rejected-AOC,First Lowest,11-Mar-2026 02:16 PM,,,,,,,,,,AOC
