Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Stage
Executive Engineer,Internal,,Prasanna Kumar Pattanaik,13-Mar-2026 12:09 PM,techsummary_578704.pdf (456.43 KB),1,3384886,ASHOK KULDIPIA,07-Feb-2026 01:37 PM,Rejected-AOC,SCHEDULE RATE,13-Mar-2026 12:18 PM,13-Mar-2026,"INR 420,228.929",15.0,Prasanna Kumar Pattanaik,13-Mar-2026 12:17 PM,WORKORDERAMBODOLAPOLICESTATIONBLDG.pdf (292.00 KB),Finance,Bid opening Summary,Sujata Hembram,09-Feb-2026 02:41 PM,,BOQ Comparative Chart,1.0,3384007.0,KAMALAKANTA PHULAKIA,INR,"420,228.929",CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-RAYAGADA,2026_CERWI_125348_1,EERWRGD Online 17 2025 26,Repair to Police Station Quarter Building at Ambadola in the district of Rayagada for the year 2025 26,Executive Engineer,Internal,,Prasanna Kumar Pattanaik,13-Mar-2026 12:12 PM,finsummary_578704.pdf (456.43 KB),AOC,Executive Engineer,"O/O the Executive Engineer, Rural Works Division Rayagada near Hathipathar road, Raniguda Farm","4,200",Yes,fixed,,Nil,Nil,"2,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Affidavit GSTIN PAN RC and other papers as per DTCN,Repair to Police Station Quarter Building at Ambadola in the district of Rayagada for the year 2025 26,Repair to Police Station Quarter Building at Ambadola in the district of Rayagada for the year 2025 26,NA ,NA ,"4,20,000",Civil Works - Buildings,NA ,Tender,90.0,15.0,Rayagada,765001.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, RAYAGADA",No ,No,CE RW I||RWCIRCLE-RAYAGADA||RWDIVISION-RAYAGADA,EERWRGD Online 17 2025 26,2026_CERWI_125348_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,02-Feb-2026 10:00 AM,09-Feb-2026 11:00 AM,02-Feb-2026 10:00 AM,07-Feb-2026 05:00 PM,02-Feb-2026 10:00 AM ,06-Feb-2026 05:00 PM ,02-Feb-2026 10:00 AM,07-Feb-2026 05:00 PM,1.0,ICICI BANK,AOC
,,,,,,2,3384007,KAMALAKANTA PHULAKIA,06-Feb-2026 05:59 PM,Accepted-AOC,AS PER LOTTER WINER,13-Mar-2026 12:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,3,3384517,SANKAR MAJHI,07-Feb-2026 11:08 AM,Rejected-AOC,SCHEDULE RATE,13-Mar-2026 12:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3382815,SUGRI SUNA,05-Feb-2026 05:15 PM,Rejected-AOC,SCHEDULE RATE,13-Mar-2026 12:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3384161,SUSANTA KUMAR PUROHIT,06-Feb-2026 08:39 PM,Rejected-AOC,SCHEDULE RATE,13-Mar-2026 12:18 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
