Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
Municipal Bodies||Cuttack Municipal Corporation,2025_ORULB_115588_14,MC(CMC)CTC_Div-I_No.06/2025-26,Construction of C.C. road and culvert Mankada Basa Gali to Dhaneswar Niwas res Binod Vihari lane in Ward No. 13.,1.0,3016333.0,Sri Jagabandhu Sethy,INR,"570,120",1,3016752,CHANDRABATI BISWAL,29-Jul-2025 03:30 PM,Rejected-AOC,Rejected,13-Mar-2026 01:06 PM,13-Mar-2026,"INR 570,120",60.0,Subas Chandra Sahoo,13-Mar-2026 01:04 PM,2025_ORULB_115588_14.pdf (412.00 KB),Work Order,Finance,Six bidders participated. BOQ Comparative Chart is enclosed for reference. The Original documents of bidders to be verified.,Subas Chandra Sahoo,02-Aug-2025 08:03 PM,finance_546370.pdf,BOQ Comparative Chart,Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,13-Mar-2026 01:01 PM,finsummary_546370.pdf (412.31 KB),Executive Engineer,Internal,Asst. Executive Engineer,Subas Chandra Sahoo,13-Mar-2026 12:56 PM,techsummary_546370.pdf (412.31 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER PAPER COST,EMD,GST,PAN,REGISTRATION CERTIFICATE,OTHER DOCUMENTS AS PER DTCN in online.",Construction of C.C. road and culvert Mankada Basa Gali to Dhaneswar Niwas res Binod Vihari lane in Ward No. 13.,Construction of C.C. road and culvert Mankada Basa Gali to Dhaneswar Niwas res Binod Vihari lane in Ward No. 13.,Please refer Tender documents. ,NA ,"6,70,700",Civil Works - Others,NA ,Tender,90.0,60.0,CMC,753012.0,NA ,NA ,NA ,"At Bikash Bhawan, Jagannathlane Badambadi",No ,No,"6,700",Yes,fixed,,Nil,Nil,"4,720",0.0,Nil,Nil,No,"Executive Engineer, CD-I","At Bikash Bhawan, Jagannathlane Badambadi, Dist Cuttack, Pin-753012",1.0,ICICI BANK,Municipal Bodies||Cuttack Municipal Corporation,MC(CMC)CTC_Div-I_No.06/2025-26,2025_ORULB_115588_14,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,18-Jul-2026 01:26 PM,01-Aug-2025 11:00 AM,18-Jul-2025 03:00 PM,29-Jul-2025 05:00 PM,NA ,NA ,18-Jul-2025 03:00 PM,29-Jul-2025 05:00 PM,AOC
,,,,,,,,,2,3016706,MD AZHAR,29-Jul-2025 02:56 PM,Rejected-AOC,Rejected,13-Mar-2026 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,3,3011058,PRAKASH KUMAR ROUTRAY,24-Jul-2025 04:23 PM,Rejected-AOC,Rejected,13-Mar-2026 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,4,3016065,SASMITA BEHERA,29-Jul-2025 01:48 PM,Rejected-AOC,Rejected,13-Mar-2026 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,5,3016666,SHIBA SANKAR SETHI,29-Jul-2025 02:35 PM,Rejected-AOC,Rejected,13-Mar-2026 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,6,3016333,Sri Jagabandhu Sethy,29-Jul-2025 12:19 PM,Accepted-AOC,Accepted,13-Mar-2026 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
