Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
24-Mar-2026,"INR 18,654,376.79",270.0,Sukadev Mahali,24-Mar-2026 10:54 AM,NIRMULA.pdf (94.00 KB),L-1,CE RW I||RWCIRCLE-BALANGIR,2025_CERWI_122919_10,BLGR-Online-35/2025-26,Improvement of Road from Nirmula village to SH-16 Kalahandi Border Road in the district of Bolangir under MMSY- CMRL for the year 2025-26,1.0,3338486.0,RAJENDRA KU SAHU,INR,"18,654,376.79",1,3338316,AMAN BANSAL,30-Dec-2025 11:10 AM,Rejected-Technical,Undertaking for Installation of Hot Mix Plant within 60 km not furnished,10-Feb-2026 06:30 PM,Technical,bid opened,Sunita Kumari Jena,31-Dec-2025 11:26 AM,technical_571711.pdf,S Mahali,Internal,,Sukadev Mahali,24-Mar-2026 10:30 AM,finsummary_571711.pdf (93.99 KB),Finance,FINANCIAL BIDS ARE OPENED,Sukadev Mahali,18-Feb-2026 12:54 PM,finance_571711.pdf,BOQ Comparative Chart,S Mahali,Internal,,Sukadev Mahali,10-Feb-2026 06:30 PM,18-Feb-2026 11:00 AM,techsummary_571711.pdf (506.95 KB),AOC,"Chief Construction Engineer, R.W.Circle, Bolangir","O/o the Chief Construction Engineer, R.W.Circle, Bolangir","10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"R.C, PAN, GSTIN, EMD, Tender Paper Cost, Affidavit regarding correctness, No relation certificate",Improvement of Road from Nirmula village to SH-16 Kalahandi Border Road in the district of Bolangir under MMSY- CMRL for the year 2025-26,Improvement of Road from Nirmula village to SH-16 Kalahandi Border Road in the district of Bolangir under MMSY- CMRL for the year 2025-26,Please refer Tender documents. ,NA ,"1,74,34,000",Civil Works - Roads,NA ,Tender,90.0,270.0,Titilagarh,767033.0,NA ,NA ,NA ,"O/o C.C.E, R.W.Circle, Bolangir",No ,No,"1,74,340",Yes,percentage,1.0%,Nil,Nil,CE RW I||RWCIRCLE-BALANGIR,BLGR-Online-35/2025-26,2025_CERWI_122919_10,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,15-Dec-2025 02:00 PM,31-Dec-2025 11:00 AM,15-Dec-2025 02:00 PM,30-Dec-2025 05:00 PM,15-Dec-2025 02:00 PM ,29-Dec-2025 05:00 PM ,15-Dec-2025 02:00 PM,30-Dec-2025 05:00 PM,18-Feb-2026 11:00 AM,AOC
,,,,,,,,,,,,,,,,2,3339167,M/S RAMESH KUMAR AGRAWAL,30-Dec-2025 09:49 AM,Rejected-Finance,L-2,24-Mar-2026 10:30 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,.pdf,"Annual Turn Over, Similar Nature of Work, Machinaries and others documents as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,3338486,RAJENDRA KU SAHU,29-Dec-2025 08:40 PM,Accepted-AOC,L-1,24-Mar-2026 10:54 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,4,3338153,SUBASISH ACHARYA,29-Dec-2025 06:43 PM,Rejected-Finance,L-3,24-Mar-2026 10:30 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
