Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
30-Mar-2026,"INR 41,446,733",270.0,Sukadev Mahali,30-Mar-2026 05:31 PM,khelmloi.pdf (110.00 KB),Success in lottery system,1,3288563,MS L K BROTHERS INFRASTRUCTURE,09-Dec-2025 10:11 PM,Rejected-Finance,L-3,16-Feb-2026 01:14 PM,CE RW I||RWCIRCLE-BALANGIR,2025_CERWI_121396_14,BLGR-Online-30/2025-26,Construction of Road from Khemoloi High School Chhak to Nakdein via Sindhribahal Road in the district of Subarnapur under MMSY-TRIP for the year 2025-26,1.0,3288537.0,Ramnarayan Mishra,INR,"41,446,733",Finance,open tender,Sunita Kumari Jena,02-Jan-2026 01:15 PM,finance_567794.pdf,BOQ Comparative Chart,S.Mahali,Internal,,Sunita Kumari Jena,24-Dec-2025 10:40 AM,02-Jan-2026 11:00 AM,techsummary_567794.pdf (130.87 KB),Technical,open tender,Sunita Kumari Jena,11-Dec-2025 12:33 PM,technical_567794.pdf,S Mahali,Internal,,Sukadev Mahali,16-Feb-2026 01:14 PM,finsummary_567794.pdf (94.54 KB),AOC,28-Nov-2025 03:00 PM,11-Dec-2025 11:00 AM,28-Nov-2025 03:00 PM,10-Dec-2025 05:00 PM,28-Nov-2025 03:00 PM ,09-Dec-2025 05:00 PM ,28-Nov-2025 03:00 PM,10-Dec-2025 05:00 PM,02-Jan-2026 11:00 AM,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"R.C, PAN, GSTIN, EMD, Tender Paper Cost, Affidavit regarding correctness, No relation certificate",Construction of Road from Khemoloi High School Chhak to Nakdein via Sindhribahal Road in the district of Subarnapur under MMSY-TRIP for the year 2025-26,Construction of Road from Khemoloi High School Chhak to Nakdein via Sindhribahal Road in the district of Subarnapur under MMSY-TRIP for the year 2025-26,Please refer Tender documents. ,NA ,"3,98,32,000",Civil Works - Roads,NA ,Tender,90.0,270.0,Sonepur,767033.0,NA ,NA ,NA ,"O/o C.C.E, R.W.Circle, Bolangir",No ,No,"Chief Construction Engineer, R.W.Circle, Bolangir","O/o the Chief Construction Engineer, R.W.Circle, Bolangir",1.0,ICICI BANK,CE RW I||RWCIRCLE-BALANGIR,BLGR-Online-30/2025-26,2025_CERWI_121396_14,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"3,98,320",Yes,percentage,1.0%,Nil,Nil,AOC
,,,,,,,2,3288537,Ramnarayan Mishra,08-Dec-2025 09:28 PM,Accepted-AOC,Success in lottery system,30-Mar-2026 05:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.pdf,"Annual Turn Over, Similar Nature of Work, Machinaries and others documents as per DTCN",,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,3290972,SOUDAMINI PUJAHARI,09-Dec-2025 06:18 PM,Rejected-Finance,L-2,16-Feb-2026 01:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
