Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"4,000",0.0,Nil,Nil,No,"9,078",Yes,fixed,,Nil,Nil,24-Mar-2025 10:00 AM,05-Apr-2025 04:30 PM,24-Mar-2025 10:00 AM,05-Apr-2025 04:00 PM,NA ,NA ,24-Mar-2025 10:00 AM,05-Apr-2025 04:00 PM,Municipal Bodies||Chatrapur NAC,CTP-NAC-1/2024-25,2025_ORULB_111839_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Constructon of Paver Block Road at Murali Nagar.Ward No- 04 NAC Chatrapur NAC,Constructon of Paver Block Road at Murali Nagar.Ward No- 04 NAC Chatrapur NAC,Please refer Tender documents. ,NA ,"9,07,756",Civil Works - Roads,NA ,Tender,120.0,60.0,Chatrapur,761020.0,NA ,NA ,NA ,NAC Chatrapur,No ,No,EO NAC Chatrapur,Chatrapur,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,AOC,Jyotsnamayee Jena,Internal,,Jyostnamayee Jena,14-Mar-2026 04:56 PM,finsummary_533955.pdf (159.96 KB),Municipal Bodies||Chatrapur NAC,2025_ORULB_111839_4,CTP-NAC-1/2024-25,Constructon of Paver Block Road at Murali Nagar.Ward No- 04 NAC Chatrapur NAC,1.0,2874994.0,Bulu Kumar Behera,INR,"740,051.66",Finance,By all the above tenders Sri Bulu Kumar Behera tenderer has qualified in the tender,Susanta Sadangi,06-Dec-2025 05:51 PM,finance_533955.pdf,BOQ Comparative Chart,1,2876038,BHAGYALATA DEVI,04-Apr-2025 05:46 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-The bidder submitted self declaration in written format not to participate due to poor financial condition and personal issues.,06-Dec-2025 05:51 PM,14-Mar-2026,"INR 740,051.66",60.0,Jyostnamayee Jena,14-Mar-2026 04:58 PM,Agreement.pdf (169.00 KB),Jyotsnamayee Jena,Internal,,Jyostnamayee Jena,14-Mar-2026 01:11 PM,techsummary_533955.pdf (170.27 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,2,2874994,Bulu Kumar Behera,02-Apr-2025 07:49 PM,Accepted-AOC,Accept,14-Mar-2026 04:58 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2874974,Sukanti Choudhury,02-Apr-2025 07:09 PM,Rejected-AOC,Reject,14-Mar-2026 04:58 PM,,,,,,,,,,,,,AOC
