EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage
"9,323",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,03-Dec-2025 01:35 PM,15-Dec-2025 11:00 AM,03-Dec-2025 01:35 PM,12-Dec-2025 05:30 PM,NA ,NA ,03-Dec-2025 01:35 PM,12-Dec-2025 05:30 PM,Executive Officer,Dhenkanal Municipality,"4,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,Municipal Bodies||Dhenkanal Municipality,DKL MPLTY/09 /2025-26,2025_ORULB_122391_26,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Constn. of Community Centre at Similia near Gourisankar Club in ward no. 19,AS PER DTCN,Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,120.0,90.0,Dhenkanal,759001.0,NA ,NA ,NA ,Dhenkanal Municipality,No ,No,AOC,CHAIRPERSON,Internal,"JE,AE,AEE,ME,EO",ASHWINI KUMAR DAS,13-Feb-2026 12:57 PM,techsummary_569106.pdf (341.94 KB),CHAIRPERSON,Internal,"JE,AE,AEE,ME,EO",ASHWINI KUMAR DAS,13-Mar-2026 12:56 PM,finsummary_569106.pdf (341.94 KB),Finance,L1 Bidder will finalised after scrutiny of all documents,ASHWINI KUMAR DAS,13-Feb-2026 12:54 PM,,BOQ Comparative Chart,1,3296259,Hemanta Prusty,12-Dec-2025 03:56 AM,Rejected-Finance,UNSUCESSFUL IN LOTTERY,13-Mar-2026 12:56 PM,Municipal Bodies||Dhenkanal Municipality,2025_ORULB_122391_26,DKL MPLTY/09 /2025-26,Constn. of Community Centre at Similia near Gourisankar Club in ward no. 19,1.0,3296674.0,SANJAYA KUMAR BEHERA,INR,"932,288",13-Mar-2026,"INR 932,288",90.0,ASHWINI KUMAR DAS,13-Mar-2026 01:21 PM,AOCDEC26.pdf (241.00 KB),AOC
,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2,3296674,SANJAYA KUMAR BEHERA,12-Dec-2025 01:52 PM,Accepted-AOC,SUCESSFUL IN LOTTRERY,13-Mar-2026 01:21 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3296332,Sunil Kumar Sahoo,12-Dec-2025 01:31 AM,Rejected-Finance,UNSUCESSFUL IN LOTTERY,13-Mar-2026 12:56 PM,,,,,,,,,,,,,,,,AOC
