Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
Balance Work of Community Center at Dhada sahi in Ward No-05,Balance Work of Community Center at Dhada sahi in Ward No-05,Please refer Tender documents. ,NA ,"9,88,056",Civil Works - Others,NA ,Tender,90.0,90.0,Balance Work of Community Center at Dhada sahi in,754103.0,NA ,NA ,NA ,Jagatsinghpur Municipality,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper Cost,EMD,PAN,GST, Registration, NRC, Declaration,Affidavit,Other as Per DTCN",07-Feb-2025 05:00 PM,25-Feb-2025 11:00 AM,07-Feb-2025 05:00 PM,21-Feb-2025 05:00 PM,NA ,NA ,07-Feb-2025 05:00 PM,21-Feb-2025 05:00 PM,"9,900",Yes,fixed,,Nil,Nil,Municipal Bodies||Jagatsinghpur Municipality,EO/ JSPURM/W-03/2024-25,2025_ORULB_110156_14,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"Executive Officer, Jagatsinghpur Municipality","Jagatsinghpur Municipality, Jagatsinghpur","4,720",0.0,Nil,Nil,No,AOC,Chairperson,Internal,,Manas Ranjan Pal,25-Mar-2025 12:53 PM,techsummary_528839.pdf (1753.49 KB),CHAIRPERSON,Internal,ADDITIONAL TRESURY OFFICER EXECUTIVE OFFICER MUNICIPAL ENGINEER,Manas Ranjan Pal,06-Mar-2026 12:47 PM,finsummary_528839.pdf (5338.09 KB),Finance,Bids opened in online. 06 Nos of Bidder have been participated in Online. All Bid has been accepted for Lottery Process.,Manas Ranjan Pal,24-Mar-2025 06:08 PM,,BOQ Comparative Chart,06-Mar-2026,"INR 839,947",90.0,Manas Ranjan Pal,06-Mar-2026 12:53 PM,E82888AOC.pdf (751.00 KB),1,2829358,AJAYA KUMAR MOHAPATRA,21-Feb-2025 03:44 PM,Accepted-AOC,ACCEPTED,06-Mar-2026 12:53 PM,1.0,2829358.0,AJAYA KUMAR MOHAPATRA,INR,"839,947",Municipal Bodies||Jagatsinghpur Municipality,2025_ORULB_110156_14,EO/ JSPURM/W-03/2024-25,Balance Work of Community Center at Dhada sahi in Ward No-05,AOC
,,,,,,,,,,,,,,,,,,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,2823301,MANOJ SINGH,17-Feb-2025 08:12 PM,Rejected-Finance,REJECTED,06-Mar-2026 12:47 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,2828929,M/s GURU PRASAD ACHARYA,21-Feb-2025 12:32 PM,Rejected-Finance,REJECTED,06-Mar-2026 12:47 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,2827399,PRADEEP KUMAR DAS,20-Feb-2025 02:19 PM,Rejected-AOC,REJECTED,06-Mar-2026 12:53 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,2825675,RAJIB KUMAR SINGH,19-Feb-2025 02:29 PM,Rejected-Finance,REJECTED,06-Mar-2026 12:47 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,2829342,TAPAN KUMAR SWAIN,21-Feb-2025 04:51 PM,Rejected-Finance,REJECTED,06-Mar-2026 12:47 PM,,,,,,,,,,AOC
