S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"ONLINE PAPER COST, EMD, GSTIN, R.C, AFFIDAVIT AND ANY OTHER DOCUMENTS AS PER DTCN.","S/R to RD Road to Talagarh, Via- Madanmohan Chhak Road from 0/825 to 1/00 Km. for the year 2025-26","S/R to RD Road to Talagarh, Via- Madanmohan Chhak Road from 0/825 to 1/00 Km. for the year 2025-26",Please refer Tender documents. ,NA ,"11,86,131",Miscellaneous Works,NA ,Tender,90.0,15.0,Cuttack,753004.0,NA ,NA ,NA ,"O/o the S.E, R.W. Divivision-II, Cuttack",No ,No,CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK-II,SECTC-II-35 OF 2025-26,2026_CERWI_126321_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,20-Feb-2026 11:00 AM,27-Feb-2026 11:30 AM,20-Feb-2026 11:00 AM,26-Feb-2026 05:30 PM,20-Feb-2026 11:00 AM ,26-Feb-2026 02:00 PM ,20-Feb-2026 11:00 AM,26-Feb-2026 05:30 PM,Divisional Officer,"POTTAKOKHARI, NAYABAZAR, CUTTACK.","11,860",Yes,fixed,,Nil,Nil,AOC,1,3410318,ABAKASH KUMAR SAMAL,24-Feb-2026 07:00 PM,Rejected-AOC,"AFTER DRAWL OF LOTTERY, THE BIDDER IS DIS-QUALIFIED AS PER CODAL RULE OF LOTTERY SYSTEM.",16-Mar-2026 04:51 PM,16-Mar-2026,"INR 1,186,131",15.0,Monalisa Mahunta,16-Mar-2026 04:51 PM,aoctala.pdf (622.00 KB),AGREEMENT DRAWN.,SE,Internal,EE AND DAO,Chandini Suman Sahoo,16-Mar-2026 03:51 PM,techsummary_582054.pdf (829.60 KB),CE RW I||RWCIRCLE-CUTTACK||RWDIVISION-CUTTACK-II,2026_CERWI_126321_5,SECTC-II-35 OF 2025-26,"S/R to RD Road to Talagarh, Via- Madanmohan Chhak Road from 0/825 to 1/00 Km. for the year 2025-26",SE,Internal,EE AND DAO,Chandini Suman Sahoo,16-Mar-2026 03:55 PM,finsummary_582054.pdf (829.60 KB),Finance,summary,Chandini Suman Sahoo,27-Feb-2026 12:00 PM,finance_582054.pdf,BOQ Comparative Chart,1.0,3410916.0,SOUMY RANJAN SAHOO,INR,"1,186,131",AOC
2.0,ICICI NEFT/RTGS,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,3410198,ANIL KUMAR SAHOO,24-Feb-2026 05:21 PM,Rejected-AOC,"AFTER DRAWL OF LOTTERY, THE BIDDER IS DIS-QUALIFIED AS PER CODAL RULE OF LOTTERY SYSTEM.",16-Mar-2026 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,3410268,BIJAYALAXMI MOHANTY,24-Feb-2026 06:10 PM,Rejected-AOC,"AFTER DRAWL OF LOTTERY, THE BIDDER IS DIS-QUALIFIED AS PER CODAL RULE OF LOTTERY SYSTEM.",16-Mar-2026 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,3411962,DHIREN KUMAR ROUT,25-Feb-2026 09:05 PM,Rejected-AOC,"AFTER DRAWL OF LOTTERY, THE BIDDER IS DIS-QUALIFIED AS PER CODAL RULE OF LOTTERY SYSTEM.",16-Mar-2026 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,3407512,GURUDEV SAHOO,22-Feb-2026 02:12 PM,Rejected-AOC,"AFTER DRAWL OF LOTTERY, THE BIDDER IS DIS-QUALIFIED AS PER CODAL RULE OF LOTTERY SYSTEM.",16-Mar-2026 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,3411629,ISRAEL KHAN,25-Feb-2026 05:24 PM,Rejected-AOC,"AFTER DRAWL OF LOTTERY, THE BIDDER IS DIS-QUALIFIED AS PER CODAL RULE OF LOTTERY SYSTEM.",16-Mar-2026 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,3410177,ISWAR KUMAR DALEI,24-Feb-2026 05:03 PM,Rejected-AOC,"AFTER DRAWL OF LOTTERY, THE BIDDER IS DIS-QUALIFIED AS PER CODAL RULE OF LOTTERY SYSTEM.",16-Mar-2026 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,3410916,SOUMY RANJAN SAHOO,25-Feb-2026 12:26 PM,Accepted-AOC,"AFTER DRAWL OF LOTTERY, THE BIDDER IS QUALIFIED AS PER CODAL RULE OF LOTTERY SYSTEM.",16-Mar-2026 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,9,3412132,SUMITRA PIROI,26-Feb-2026 12:58 PM,Rejected-AOC,"AFTER DRAWL OF LOTTERY, THE BIDDER IS DIS-QUALIFIED AS PER CODAL RULE OF LOTTERY SYSTEM.",16-Mar-2026 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
