Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,All two bidders are accepted.,Chinmaya Das,07-Mar-2026 12:50 PM,finance_565880.pdf,BOQ Comparative Chart,1.0,3272134.0,SRIKANTA KUMAR BASTIA,INR,"1,693,289",Municipal Bodies||Nimapara NAC,2025_ORULB_121580_3,NP-NAC-03/2025-26,"CONSTRUCTION OF CREMATORIUM SHED WITH PERIPHERY DEVLOPMENT AT ALANDA VILLAGE, WARD NO.10, NIMAPARA NAC FOR 2025-26.","Sasmita Sahoo, Chairperson",Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC,Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara.",Chinmaya Das,07-Mar-2026 01:12 PM,finsummary_565880.pdf (212.20 KB),"Sasmita Sahoo, Chairperson",Internal,"E.O, Nimapara NAC, M.E, Nimapara NAC, Asst.Engineer, Nimapara NAC,Asst.Engineer, Nimapara Block, Asst.Engineer, PHD WATCO, Nimapara.",Chinmaya Das,07-Mar-2026 01:00 PM,techsummary_565880.pdf (212.20 KB),1,3267431,SIBENDRA KANDI,30-Nov-2025 09:01 AM,Rejected-AOC,Awarded as L2 bidder through lucky draw.,07-Mar-2026 01:25 PM,07-Mar-2026,"INR 1,693,289",90.0,Chinmaya Das,07-Mar-2026 01:25 PM,WOSL3.pdf (167.00 KB),SRIKANTA KUMAR BASTIA is awarded as L1 bidder through lucky draw.,AOC,"16,933",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"GST CLEARANCE,PAN,REG.CERT,VALID LABOUR LICENSE,AFFIDAVIT,BID ACKNOWLEDGE,EXP IF ANY,ETC AS PER DTCN",Municipal Bodies||Nimapara NAC,NP-NAC-03/2025-26,2025_ORULB_121580_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,22-Nov-2025 09:00 AM,04-Dec-2025 11:00 AM,22-Nov-2025 10:00 AM,03-Dec-2025 05:00 PM,NA ,NA ,22-Nov-2025 10:00 AM,03-Dec-2025 05:00 PM,"EXECUTIVE OFFICER, NAC NIMAPARA","AT/PO-NIMAPARA,DIST-PURI,752106",1,ICICI BANK,"CONSTRUCTION OF CREMATORIUM SHED WITH PERIPHERY DEVLOPMENT AT ALANDA VILLAGE, WARD NO.10, NIMAPARA NAC FOR 2025-26.","CONSTRUCTION OF CREMATORIUM SHED WITH PERIPHERY DEVLOPMENT AT ALANDA VILLAGE, WARD NO.10, NIMAPARA NAC FOR 2025-26.",Please refer Tender documents. ,NA ,"16,93,289",Civil Works - Others,NA ,Tender,120.0,90.0,NAC NIMAPARA,752106.0,NA ,NA ,NA ,OFFICE OF THE NAC NIMAPARA,No ,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3272134,SRIKANTA KUMAR BASTIA,03-Dec-2025 10:55 AM,Accepted-AOC,Awarded as L1 bidder through lucky draw.,07-Mar-2026 01:25 PM,,,,,,,,AOC,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,AOC
