Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
23-Jan-2026 11:00 AM,31-Jan-2026 11:00 AM,23-Jan-2026 11:00 AM,30-Jan-2026 03:00 PM,23-Jan-2026 11:00 AM ,30-Jan-2026 03:00 PM ,23-Jan-2026 11:00 AM,30-Jan-2026 03:00 PM,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-NAWARANGAPUR,EERWNGP Online 11 2025 26,2026_CERWI_124958_5,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,SR to Pharsaguda to Bahanaguda road such as SDBC at Ch 0/500 to 1/500 Km in Kosagumuda Block for the year 2025 26.,SR to Pharsaguda to Bahanaguda road such as SDBC at Ch 0/500 to 1/500 Km in Kosagumuda Block for the year 2025 26.,Please refer to Tender documents ,NA ,"12,70,766",Civil Works - Roads,NA ,Tender,90.0,30.0,Kosagumuda,764061.0,NA ,NA ,NA ,"RURAL WORKS DIVISION-I, NAWARANGPUR",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,License PAN Card GSTIN Affidavit and Required machinery as per DTCN,"12,708",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Executive Engineer,"RURAL WORKS DIVISION-I, NAWARANGPUR",AOC,Executive Engineer,Internal,"Estimator, DAO,EE",Jay Prakash Soren,18-Mar-2026 11:53 AM,finsummary_577508.pdf (317.20 KB),CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-NAWARANGAPUR,2026_CERWI_124958_5,EERWNGP Online 11 2025 26,SR to Pharsaguda to Bahanaguda road such as SDBC at Ch 0/500 to 1/500 Km in Kosagumuda Block for the year 2025 26.,1.0,3371332.0,B HARI SHANKAR RAO,INR,"1,270,766",Finance,Tender opening,Jay Prakash Soren,18-Mar-2026 11:44 AM,finance_577508.pdf,BOQ Comparative Chart,1,3367011,AMLAN JYOTI MADALA,26-Jan-2026 10:34 PM,Rejected-AOC,Disqualified in transparent lottery,18-Mar-2026 12:01 PM,18-Mar-2026,"INR 1,270,766",30.0,Jay Prakash Soren,18-Mar-2026 12:01 PM,wo15.pdf (217.00 KB),Executive Engineer,Internal,"Estimator, DAO,EE",Jay Prakash Soren,18-Mar-2026 11:47 AM,techsummary_577508.pdf (317.20 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3371332,B HARI SHANKAR RAO,29-Jan-2026 12:48 PM,Accepted-AOC,Awarded of Contract,18-Mar-2026 12:01 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3371611,DEBA RANJAN PATRA,29-Jan-2026 10:24 PM,Rejected-AOC,Disqualified in transparent lottery,18-Mar-2026 12:01 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3365548,KESHARI MIRGAN,25-Jan-2026 08:44 PM,Rejected-AOC,Disqualified in transparent lottery,18-Mar-2026 12:01 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3365032,Ram Keshari Bisoi,24-Jan-2026 08:49 PM,Rejected-AOC,Disqualified in transparent lottery,18-Mar-2026 12:01 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3364531,RASHMITA BISHOI,25-Jan-2026 09:43 PM,Rejected-AOC,Disqualified in transparent lottery,18-Mar-2026 12:01 PM,,,,,,,,,,,,,AOC
