Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
09-Feb-2026 05:00 PM,05-Mar-2026 09:00 AM,10-Feb-2026 10:00 AM,02-Mar-2026 05:00 PM,NA ,NA ,10-Feb-2026 11:00 AM,02-Mar-2026 05:00 PM,07-Mar-2026 03:00 PM,"60,000",Yes,fixed,,OUTR,Bhubaneswar,Selection of Event Management for 3-Day Cultural Fest X-tasy 2026,"Selection of Event Management for 3 Day Cultural Fest X tasy 2026 to be held during 18th to 20th March 2026, at OUTR, Bhubaneswar",Please refer Tender documents. ,NA ,,Miscellaneous Services,NA ,Tender,120.0,4.0,Bhubaneswar,751029.0,Office of Dean Students Welfare  ,"Odisha University of Technology and Research, Techno Campus, Mahalaxmi Vihar, Bhubaneswar, PIN- 751 029  ",16-Feb-2026 11:00 AM ,"OUTR, Bhubaneswar",No ,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,Odisha University of Technology and Research,OUTR/SAC/Xtasy/2025-26/38,2026_OUTR_125756_1,Yes,Open Tender,Turn-key,Services,2.0,No,No,Offline,No,No,No,1.0,DD - Demand Draft,"2,000",OUTR,Bhubaneswar,No,Registrar,"The Registrar, Odisha University of Technology and Research, Techno Campus, Mahalaxmi Vihar, Bhubaneswar, PIN- 751 029",AOC,Technical,The bid has opened on due date and 3 firms participated,NEELAKANTHA GURU,06-Mar-2026 01:16 PM,technical_580342.pdf,1,3401410,CATHEXIS,01-Mar-2026 09:00 PM,Rejected-Finance,L2 Bidder,11-Mar-2026 02:32 PM,Finance,The finance bid is opened in due date and time,Anjan Kumar Sahoo,08-Mar-2026 11:04 AM,finance_580342.pdf,BOQ Comparative Chart,Prof. J Mishra,Internal,"Dr. A K Dash, Dr. D R Swain, Dr. A Dastidar, Mrs. R Parida, Mrs. R Routray, Mr. J Sethi, Mr. B S Sa",Anjan Kumar Sahoo,11-Mar-2026 02:32 PM,finsummary_580342.pdf (464.75 KB),11-Mar-2026,"INR 2,793,456",4.0,Anjan Kumar Sahoo,11-Mar-2026 05:21 PM,WOXtasy2026.pdf (3910.00 KB),Prof. J Mishra,Internal,"Dr. D R Swain, Dr. A Dastidar, Mrs. R Parida, Mrs. R Routray, Mr. J Sethi, Mr. B S Sa",Anjan Kumar Sahoo,06-Mar-2026 01:21 PM,07-Mar-2026 03:00 PM,techsummary_580342.pdf (534.68 KB),1.0,3416166.0,SHINING ACTIVATION (OPC) PVT LTD,INR,"2,793,456",Odisha University of Technology and Research,2026_OUTR_125756_1,OUTR/SAC/Xtasy/2025-26/38,Selection of Event Management for 3-Day Cultural Fest X-tasy 2026,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,2.0,BC - Bankers Cheque,,,,,,,AOC,,,,,,2,3416166,SHINING ACTIVATION (OPC) PVT LTD,02-Mar-2026 12:16 PM,Accepted-AOC,L1 Bidder,11-Mar-2026 05:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,3,3415837,wizard events and conferences pvt ltd,02-Mar-2026 04:10 PM,Rejected-Technical,Technically not qualified,06-Mar-2026 01:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
