EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"3,98,480",Yes,percentage,1.0%,Nil,Nil,"Chief Construction Engineer,RWC,Angul",At-Hakimpada Angul,04-Oct-2025 09:00 AM,22-Oct-2025 10:00 AM,04-Oct-2025 09:00 AM,20-Oct-2025 05:00 PM,04-Oct-2025 09:00 AM ,18-Oct-2025 01:00 PM ,04-Oct-2025 09:00 AM,20-Oct-2025 05:00 PM,08-Dec-2025 10:00 AM,1.0,ICICI BANK,Construction of road from N.H 6 to Chasagurjanga road in the District of Angul under imp. to existing road for the year 2025-26.,Construction of road from N.H 6 to Chasagurjanga road in the District of Angul under imp. to existing road for the year 2025-26.,Please refer Tender documents. ,NA ,"3,98,48,000",Civil Works - Roads,NA ,Tender,90.0,270.0,Angul,759122.0,NA ,NA ,NA ,"Office of the Chief Construction Engineer,RWC,Angu",No ,No,"10,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, EMD One percentage of the estimated cost,GST,PAN,RC,Affidavit regarding correctness",CE RW I||RWCIRCLE-ANGUL,Road Online-AGL-15/2025-26,2025_CERWI_118945_6,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,1.0,3132148.0,Er.Raghunath Agarwalla,20-Oct-2025 11:23 AM,Rejected-AOC,0,02-Mar-2026 01:39 PM,02-Mar-2026,"INR 33,874,671",270.0,Anup Kumar Behera,02-Mar-2026 01:39 PM,Chasazgurujang.pdf (954.00 KB),REFUND OF E.M.D,Chief Construction Engineer,Internal,E.E DAO ESTIMATOR,Anup Kumar Behera,04-Dec-2025 04:55 PM,08-Dec-2025 10:00 AM,techsummary_554627.pdf (5454.30 KB),Finance,Three Bidders found,Anup Kumar Behera,08-Dec-2025 04:43 PM,finance_554627.pdf,BOQ Comparative Chart,Technical,Three Bidders found,Mamatamayee Biswal,22-Oct-2025 04:46 PM,technical_554627.pdf,CE RW I||RWCIRCLE-ANGUL,2025_CERWI_118945_6,Road Online-AGL-15/2025-26,Construction of road from N.H 6 to Chasagurjanga road in the District of Angul under imp. to existing road for the year 2025-26.,Chief Construction Engineer,Internal,E.E DAO ESTIMATOR,Anup Kumar Behera,02-Mar-2026 01:20 PM,finsummary_554627.pdf (954.46 KB),1.0,3135132.0,tapan kumar sahu,INR,"33,874,671",AOC
,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Labour licence,Similar nature of work,Annual Turn Over,Work in hand,No relation,No Litigation certif",,,,,,,,,,,,,,,AOC,2.0,3131498.0,M/S PANI CONSTRUCTIONS,16-Oct-2025 06:56 PM,Rejected-AOC,0,02-Mar-2026 01:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Machinery own obtained on hire, Balance sheet Bidder Contact address and other documents as per DTCN",,,,,,,,,,,,,,,AOC,3.0,3135132.0,tapan kumar sahu,19-Oct-2025 01:19 PM,Accepted-AOC,Winner of lottery among the1st lowest biders,02-Mar-2026 01:39 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities in xls sheet,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
