S.No,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,1ST CORRIGENDUM,Other,,19-Sep-2025 10:00 AM,04-Oct-2025 11:00 AM,19-Sep-2025 10:00 AM,03-Oct-2025 05:00 PM,NA ,NA ,19-Sep-2025 10:00 AM,03-Oct-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GST,EMD,COST OF TENDER PAPER, AFFIDAVIT,ALL SCHEDULE AND OTHER DOCUMENTS AS PER APPROVED DTCN","28,588",Yes,percentage,1.0%,Nil,Nil,"Provision of supply Installation Testing and commissioning of New 58.5 KVA DG Set and fire fighting , fire extingusher and signage system to ANM Training centre Puri","Provision of supply Installation Testing and commissioning of New 58.5 KVA DG Set and fire fighting , fire extingusher and signage system to ANM Training centre Puri",Please refer Tender documents. ,NA ,"28,58,827",Electrical Works,NA ,Tender,90.0,30.0,Puri,752001.0,NA ,NA ,NA ,O/o the S E R and B Division Puri,No ,No,"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB-DIVN-PURI,TCN NO-31 OF 2025-26,2025_EICCL_118157_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,Er.Soumya Ranjan Dwibedi,O/o the S E R and B Division Puri,AOC,16-Mar-2026,"INR 2,430,288",30.0,Soumya Ranjan Dwibedi,16-Mar-2026 05:03 PM,AoC.pdf (1551.00 KB),The transparency lottery was conducted on dt. 11.12.2025. The bidder won the transparency lottery among the qualified bidder so that the work has been awarded to him,1,3107178,ARBB INFRASTRUCTURE PRIVATE LIMITED,03-Oct-2025 03:43 PM,Rejected-Technical,The bidder has not furnished the required EMD at the time of submission as per Clasue No 10 (B) of DTCN,29-Nov-2025 12:14 PM,Er. Soumya Ranjan Dwibedi,Internal,Sri Abadhuta Prasad Das Smt Smita Pal,Soumya Ranjan Dwibedi,29-Nov-2025 12:14 PM,techsummary_552882.pdf (607.84 KB),EIC-CIVIL||SERNB-CIRCLE-KHURDA||EERNB-DIVN-PURI,2025_EICCL_118157_1,TCN NO-31 OF 2025-26,"Provision of supply Installation Testing and commissioning of New 58.5 KVA DG Set and fire fighting , fire extingusher and signage system to ANM Training centre Puri",Er. Soumya Ranjan Dwibedi,Internal,Sri Abadhuta Prasad Das Smt Smita Pal,Soumya Ranjan Dwibedi,16-Mar-2026 02:11 PM,finsummary_552882.pdf (879.92 KB),Finance,Total 9 Nos Bidder are participated in the online tender,Smita Pal,04-Oct-2025 11:45 AM,,BOQ Comparative Chart,1.0,3101688.0,Utkal Engineers,INR,"2,430,288",AOC
,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,3103982,ECO ELECTRIC POWER SOLUTIONS,30-Sep-2025 09:37 PM,Rejected-AOC,Rejected,16-Mar-2026 05:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,3105871,FLAMEGUARD FIRE SAFETY PRIVATE LIMITED,02-Oct-2025 06:21 PM,Rejected-AOC,Rejected,16-Mar-2026 05:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,3101799,M/s Excel Infrastructure,28-Sep-2025 10:36 AM,Rejected-Technical,The bidder has not furnished the tool and Plants as per Clause No 11 (E) of DTCN,29-Nov-2025 12:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,3106647,M/S FIRESTOP SALES AND SERVICES,03-Oct-2025 12:43 PM,Rejected-AOC,Rejected,16-Mar-2026 05:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,3100737,M/S JAGANNATH FIRE SERVICES,26-Sep-2025 10:14 AM,Rejected-AOC,Rejected,16-Mar-2026 05:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,3107546,M/S Mahaveer Electricals,03-Oct-2025 03:43 PM,Rejected-Technical,The bidder has not furnished the tool and Plants as per Clause No 11 (E) of DTCN,29-Nov-2025 12:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,3101795,Sahil Electricals,28-Sep-2025 10:31 AM,Rejected-Technical,The bidder has not furnished the tool and Plants as per Clause No 11 (E) of DTCN,29-Nov-2025 12:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,9,3101688,Utkal Engineers,27-Sep-2025 09:19 PM,Accepted-AOC,The transparency lottery was conducted on dt. 11.12.2025. The bidder won the transparency lottery among the qualified bidder so that the work has been awarded to him,16-Mar-2026 05:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
