Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"TENDER CALL NOTICE, EMD AND OTHER DOCUMENTS AS PER DTCN","Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack",BD ID NO. 02/Dt29.01.25,2025_OLIC_112115_37,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"10,912",Yes,fixed,,Nil,Nil,OFFICE OF THE EE LI CUTTACK,OFFICE OF THE EE LI CUTTACK,1.0,ICICI BANK,"7,080",0.0,Nil,Nil,Yes,RAINFORCEMENT OF KASARDA I KFW TW,RAINFORCEMENT OF KASARDA I KFW TW,Please refer Tender documents. ,NA ,"10,91,166",Civil Works - Lift Irrigation Schemes,NA ,Rate Contract,90.0,365.0,NIALI BLOCK,754001.0,NA ,NA ,NA ,EE LI CUTTACK,No ,No,05-Apr-2025 10:00 AM,16-Apr-2025 10:00 AM,05-Apr-2025 10:00 AM,15-Apr-2025 05:00 PM,05-Apr-2025 10:00 AM ,15-Apr-2025 04:00 PM ,05-Apr-2025 10:00 AM,15-Apr-2025 05:00 PM,AOC,22-Mar-2026,"INR 927,600.39",90.0,PRASANTA KUMAR BEHERA,22-Mar-2026 07:27 AM,madhusmitasamantaraykasarada.pdf (5051.00 KB),WORK ORDER ISSUED,1,2884266,JITENDRA SARANGI,15-Apr-2025 12:47 AM,Rejected-Technical,OK,22-Mar-2026 07:07 AM,EE LI CUTTACK,Internal,EE LI CUTTACK AND OTERS,PRASANTA KUMAR BEHERA,22-Mar-2026 07:07 AM,techsummary_535112.pdf (5050.73 KB),"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI Division Cuttack",2025_OLIC_112115_37,BD ID NO. 02/Dt29.01.25,RAINFORCEMENT OF KASARDA I KFW TW,EE LI CUTTACK,Internal,EE LI CUTTACK AND OTHERS,PRASANTA KUMAR BEHERA,22-Mar-2026 07:24 AM,finsummary_535112.pdf (5050.73 KB),Finance,6 Bidders Participant,SHDHANA BEHERA,18-Apr-2025 05:58 PM,,BOQ Comparative Chart,1.0,2883652.0,MADHUSMITA SAMANTARAY,INR,"927,600.39",AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2,2883652,MADHUSMITA SAMANTARAY,14-Apr-2025 12:27 PM,Accepted-AOC,OK,22-Mar-2026 07:27 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2883900,MAMATA MANJARI MALLICK,15-Apr-2025 12:07 PM,Rejected-Technical,OK,22-Mar-2026 07:07 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2884281,M/S ROLA ENGINEERING PROP BIJAY KUMAR BEHERA,15-Apr-2025 01:54 AM,Rejected-Technical,OK,22-Mar-2026 07:07 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2884198,NIRUPAMA BEHERA,14-Apr-2025 10:25 PM,Rejected-Technical,OK,22-Mar-2026 07:07 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,2883328,SANGYA SAGARIKA PATRA,15-Apr-2025 03:52 PM,Rejected-Technical,OK,22-Mar-2026 07:07 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
