Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage
Executive Engineer,Internal,"Estimator,DAO-I,Executive Engineer",Gobinda Chandra Tudu,07-Mar-2026 12:41 PM,techsummary_575993.pdf (119.28 KB),07-Mar-2026,"INR 507,973",30.0,Gobinda Chandra Tudu,07-Mar-2026 12:59 PM,148.pdf (696.00 KB),Agmt value,1,3362126,ANJALI BISWAS,21-Jan-2026 02:18 PM,Rejected-AOC,Disqualified in transparent lottery,07-Mar-2026 12:59 PM,Finance,8 bidders are participated for the above work.,Gobinda Chandra Tudu,07-Mar-2026 12:38 PM,finance_575993.pdf,BOQ Comparative Chart,1.0,3362550.0,DIGAMBAR MOHANTY,INR,"507,973",CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-NAWARANGAPUR - II,2026_CERWI_124621_7,Online Tender/18/ RWD-UKT /2025-26,S/R to RD Road to Khadakhadi from 0/00 to 2/837 Km. under Chandahandi Block for the year 2025-26,Executive Engineer,Internal,"Estimator,DAO-I,Executive Engineer",Gobinda Chandra Tudu,07-Mar-2026 12:45 PM,finsummary_575993.pdf (119.28 KB),AOC,1.0,ICICI BANK,"5,080",Yes,percentage,1.0%,Nil,Nil,15-Jan-2026 06:50 PM,22-Jan-2026 11:00 AM,15-Jan-2026 06:50 PM,21-Jan-2026 05:00 PM,15-Jan-2026 06:50 PM ,20-Jan-2026 01:00 PM ,15-Jan-2026 06:50 PM,21-Jan-2026 05:00 PM,"4,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-SUNABEDA||RWDIVISION-NAWARANGAPUR - II,Online Tender/18/ RWD-UKT /2025-26,2026_CERWI_124621_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,S/R to RD Road to Khadakhadi from 0/00 to 2/837 Km. under Chandahandi Block for the year 2025-26,S/R to RD Road to Khadakhadi from 0/00 to 2/837 Km. under Chandahandi Block for the year 2025-26,Please refer Tender documents. ,NA ,"5,07,973",Civil Works - Roads,NA ,Tender,90.0,30.0,Umerkote,764073.0,NA ,NA ,NA ,"O/o the Executive Engineer, R W D-II, Umerkote",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Valid RC, PAN, Valid GST, Caste, Affidavits and Other Documents as per DTCN","Executive Engineer, RW Division-II, Umerkote","O/o the Executive Engineer, Rural Works Division-II, Nabarangpur, Umerkote",AOC
,,,,,,,,,,,,,2,3362550,DIGAMBAR MOHANTY,21-Jan-2026 12:35 PM,Accepted-AOC,Qualified in transparent lottery,07-Mar-2026 12:59 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,AOC
,,,,,,,,,,,,,3,3362452,DINABANDHU MAJHI,21-Jan-2026 12:50 PM,Rejected-AOC,Disqualified in transparent lottery,07-Mar-2026 12:59 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,3363215,MRINALINI ROY,21-Jan-2026 04:42 PM,Rejected-AOC,Disqualified in transparent lottery,07-Mar-2026 12:59 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,3362666,PRADEEP KUMAR SAMANTRAY,21-Jan-2026 01:36 PM,Rejected-AOC,Disqualified in transparent lottery,07-Mar-2026 12:59 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,3362201,PRATHAM PRASAD SWAIN,21-Jan-2026 10:16 AM,Rejected-AOC,Disqualified in transparent lottery,07-Mar-2026 12:59 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,3362258,Rameswar Gond,21-Jan-2026 01:43 PM,Rejected-AOC,Disqualified in transparent lottery,07-Mar-2026 12:59 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,3362681,SASWAT MAJHI,21-Jan-2026 01:05 PM,Rejected-AOC,Disqualified in transparent lottery,07-Mar-2026 12:59 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
