Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,OS,Abhishek Sethi,12-Dec-2025 12:57 PM,finance_567334.pdf,BOQ Comparative Chart,1.0,3287297.0,Jalumuru Bhargav,INR,"4,114,123",EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB DIVN PARALAKHEMUNDI,2025_EICCL_122055_6,SE-PKD-RandB-DIVN-15/2025-26,"Construction of Cycle Stand, Kitchen cum Dining hall, Stage and Railing at F.F parapet wall of Existing Building of Odisha Adarsha Vidyalaya, Lingipur in Gosani Block of Gajapati District. (Civil and E.I Works)",Superintending Engineer,Internal,SE DAO EE JE,Abhishek Sethi,30-Mar-2026 06:17 PM,finsummary_567334.pdf (1734.43 KB),Superintending Engineer,Internal,SE DAO EE JE,Abhishek Sethi,19-Dec-2025 07:44 PM,techsummary_567334.pdf (1457.77 KB),1,3289894,ANIT KUMAR NAIK,08-Dec-2025 04:45 PM,Rejected-AOC,L1 successful bidder in the transparent lottery system,30-Mar-2026 06:24 PM,30-Mar-2026,"INR 4,114,123",180.0,Abhishek Sethi,30-Mar-2026 06:24 PM,AOC.pdf (2375.00 KB),AWARD OF CONTRACT,AOC,EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB DIVN PARALAKHEMUNDI,SE-PKD-RandB-DIVN-15/2025-26,2025_EICCL_122055_6,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,28-Nov-2025 10:00 AM,09-Dec-2025 12:00 PM,28-Nov-2025 10:00 AM,08-Dec-2025 05:00 PM,NA ,NA ,28-Nov-2025 10:00 AM,08-Dec-2025 05:00 PM,1.0,ICICI BANK,Superintending Engineer,Office of the Superintending Engineer Paralakhemundi R and B Division,1.0,Fee/PreQual/Technical/Finance,.pdf,VALID RC PAN GSTIN AFFIDAVIT,"Construction of Cycle Stand, Kitchen cum Dining hall, Stage and Railing at F.F parapet wall of Existing Building of Odisha Adarsha Vidyalaya, Lingipur in Gosani Block of Gajapati District. (Civil and E.I Works)","Construction of Cycle Stand, Kitchen cum Dining hall, Stage and Railing at F.F parapet wall of Existing Building of Odisha Adarsha Vidyalaya, Lingipur in Gosani Block of Gajapati District. (Civil and E.I Works)",Please refer Tender documents. ,NA ,"48,39,575",Civil Works - Buildings,NA ,Tender,90.0,180.0,Paralakhemundi,761200.0,NA ,NA ,NA ,Paralakhemundi,No ,No,"48,400",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3287297,Jalumuru Bhargav,07-Dec-2025 11:11 PM,Accepted-AOC,Awarded,30-Mar-2026 06:24 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,.pdf,All Other Documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3273277,MANOJ KUMAR DALEI,02-Dec-2025 10:30 PM,Rejected-AOC,L1 successful bidder in the transparent lottery system,30-Mar-2026 06:24 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3289743,TARUN GOUDA,08-Dec-2025 04:28 PM,Rejected-Finance,Rejected,30-Mar-2026 06:17 PM,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
