Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-KHARIAR,SERNBKHR - 17 /2025-26,2025_EICCL_122835_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,"Development of Water Sports such as construction of Toilet Block, Approach Road, Selfie Point and High Mast Lighting at Haripur in Lower Indra Dam,Nuada District for the year 2025-26.","Development of Water Sports such as construction of Toilet Block, Approach Road, Selfie Point and High Mast Lighting at Haripur in Lower Indra Dam,Nuada District for the year 2025-26.",Please refer Tender documents. ,NA ,"55,37,995",Civil Works - Buildings,"Toilet Block, Approach Road, Selfie Point and High ",Tender,90.0,180.0,Haripur,766106.0,NA ,NA ,NA ,"O/O SE,Khariar RandB Division,Khariar",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Paper cost,EMD,RC,PAN,VAT,GSTIN,Affidavit and other document as per DTCN.","10,000",0.0,Nil,Nil,No,09-Dec-2025 10:00 AM,22-Dec-2025 11:00 AM,09-Dec-2025 10:00 AM,20-Dec-2025 05:00 PM,09-Dec-2025 10:00 AM ,20-Dec-2025 05:00 PM ,09-Dec-2025 10:00 AM,20-Dec-2025 05:00 PM,06-Jan-2026 11:00 AM,"SE,Khariar RandB Division,Khariar","O/O SE,Khariar RandB Division,Khariar","55,500",Yes,fixed,,Nil,Nil,AOC,Technical,Bid Opening Summary,Sukanta Gardia,05-Jan-2026 08:21 PM,technical_570415.pdf,EIC-CIVIL||SERNB-CIRCLE-BOLANGIR||EERNB-DIVISION-KHARIAR,2025_EICCL_122835_1,SERNBKHR - 17 /2025-26,"Development of Water Sports such as construction of Toilet Block, Approach Road, Selfie Point and High Mast Lighting at Haripur in Lower Indra Dam,Nuada District for the year 2025-26.","Er.SasankaSekharSukla,S.E.",Internal,"DilipkumarShaw,DAO.Er.SukantaGardia,E.E,Estimator,Er.PuspanjaliNag,JuniorEngineer,EstimatorI",Sukanta Gardia,06-Jan-2026 07:27 PM,finsummary_570415.pdf (273.07 KB),1.0,3313324.0,SRIMANJALI PANIGRAHI,INR,"4,707,849.47",11-Mar-2026,"INR 4,707,849.47",180.0,Sukanta Gardia,25-Mar-2026 11:52 AM,Aoc17_1.pdf (302.00 KB),AWARD OF CONTRACT,1,3316385,ANUBHAB MAHANA,19-Dec-2025 12:58 PM,Rejected-AOC,Not successful through transparent lottery process.,25-Mar-2026 11:52 AM,"Er.SasankaSekharSukla,S.E.",Internal,"DilipkumarShaw,DAO.Er.SukantaGardia,E.E,Estimator,Er.PuspanjaliNag,JuniorEngineer,EstimatorI",Sukanta Gardia,05-Jan-2026 08:27 PM,06-Jan-2026 11:00 AM,techsummary_570415.pdf (202.23 KB),Finance,Financial Bid Opening Summary,Sukanta Gardia,06-Jan-2026 07:18 PM,finance_570415.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity.,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3319560,PRABIN KUMAR AGRAWAL,20-Dec-2025 04:43 PM,Rejected-AOC,Not successful through transparent lottery process.,25-Mar-2026 11:52 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3317450,Prasanna Kumar Mahana,19-Dec-2025 03:40 PM,Rejected-AOC,Not successful through transparent lottery process.,25-Mar-2026 11:52 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3319429,Pruthiraj Duria,20-Dec-2025 03:42 PM,Rejected-AOC,Not successful through transparent lottery process.,25-Mar-2026 11:52 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3316190,Purnachandra Singhbabu,19-Dec-2025 07:00 PM,Rejected-AOC,Not successful through transparent lottery process.,25-Mar-2026 11:52 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3319530,RAHUL BOSE,20-Dec-2025 04:38 PM,Rejected-AOC,Not successful through transparent lottery process.,25-Mar-2026 11:52 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3309501,SANJIB KUMAR HOTA,17-Dec-2025 11:11 PM,Rejected-AOC,Not successful through transparent lottery process.,25-Mar-2026 11:52 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3313324,SRIMANJALI PANIGRAHI,20-Dec-2025 04:09 PM,Accepted-AOC,Successful through transparent lottery process and awarded the work.,25-Mar-2026 11:52 AM,,,,,,,,,,,,,,AOC
