Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,All documents as per DTCN,Municipal Bodies||Birmitrapur Municipality,EO/BRMP/03/2025-26,2026_ORULB_125214_16,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,31-Jan-2026 10:00 AM,11-Feb-2026 11:30 AM,31-Jan-2026 10:00 AM,10-Feb-2026 05:00 PM,NA ,NA ,31-Jan-2026 10:00 AM,10-Feb-2026 05:00 PM,"6,783",Yes,fixed,,Nil,Nil,"4,000",0.0,Nil,Nil,No,"EXECUTIVE OFFICER,BIRMITRAPUR MUNICIPALITY","O/O.EXECUTIVE OFFICER,BIRMITRAPUR MUNICIPALITY",pot hole repair from Hatibari PWD road towards Mahuatoli community centre in W.No-01 of Biramitrapur Municipality,pot hole repair from Hatibari PWD road towards Mahuatoli community centre in W.No-01 of Biramitrapur Municipality,Please refer Tender documents. ,NA ,"6,78,303",Civil Works - Others,NA ,Rate Contract,90.0,45.0,BIRMITRAPUR MUNICIPALITY,770033.0,NA ,NA ,NA ,"O/O.EXECUTIVE OFFICER,BIRMITRAPUR MUNICIPALITY",No ,No,1.0,ICICI BANK,AOC,Chairman,Internal,,RAKSHEE HARIJAN,26-Mar-2026 07:42 PM,finsummary_578366.pdf (42.08 KB),chairman,Internal,,RAKSHEE HARIJAN,26-Mar-2026 07:40 PM,techsummary_578366.pdf (42.08 KB),26-Mar-2026,"INR 539,278",45.0,RAKSHEE HARIJAN,26-Mar-2026 07:48 PM,585.pdf (1366.00 KB),1,3385571,ASHOK SUNANI,07-Feb-2026 11:42 PM,Accepted-AOC,sc contractor,26-Mar-2026 07:49 PM,1.0,3385571.0,ASHOK SUNANI,INR,"539,278",Municipal Bodies||Birmitrapur Municipality,2026_ORULB_125214_16,EO/BRMP/03/2025-26,pot hole repair from Hatibari PWD road towards Mahuatoli community centre in W.No-01 of Biramitrapur Municipality,Finance,open,RAKSHEE HARIJAN,26-Mar-2026 07:38 PM,,BOQ Comparative Chart,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,2,3390899,DEEPAK KUMAR THAKUR,10-Feb-2026 03:08 PM,Rejected-AOC,Reject,26-Mar-2026 07:49 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,3,3388912,RAMBATAR SUNARI,09-Feb-2026 09:15 PM,Rejected-AOC,Reject,26-Mar-2026 07:49 PM,,,,,,,,,,,,,,,,AOC
