S.No,Bank Name,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,ICICI BANK,"Executive Officer, Bhuban NAC","Executive Officer, Bhuban NAC",Municipal Bodies||Bhuban NAC,BBN NAC 05/2025-26,2025_ORULB_122602_35,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,08-Dec-2025 11:00 AM,19-Dec-2025 11:00 AM,08-Dec-2025 11:00 AM,18-Dec-2025 05:00 PM,NA ,NA ,08-Dec-2025 11:00 AM,18-Dec-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,"3,387",Yes,percentage,1.0%,Nil,Nil,"2,000",0.0,Nil,Nil,No,Construction of New Paver Block Road and Drain from Bhramar Guru House to Chahali Sethy House.,Construction of New Paver Block Road and Drain from Bhramar Guru House to Chahali Sethy House.,Please refer Tender documents. ,NA ,"3,38,709",Civil Works - Others,NA ,Tender,120.0,60.0,Bhuban NAC,759017.0,NA ,NA ,NA ,"Office of the Executive Officer, Bhuban NAC",No ,No,1.0,Notice,Other,,AOC,Chairperson,Internal,"Tahasildar, Block Finance Officer, Bhuban Block, Municipal Engineer, Bhuban NAC, Junior Engineer, Bhuban NAC, Executive Officer,",SURENDRA NATH SAHOO,26-Feb-2026 02:40 PM,finsummary_569733.pdf (5106.02 KB),Chairperson,Internal,"Tahasildar, Block Finance Officer, Bhuban Block, Municipal Engineer, Bhuban NAC, Junior Engineer, Bhuban NAC, Executive Officer,",SURENDRA NATH SAHOO,20-Feb-2026 03:09 PM,techsummary_569733.pdf (5106.02 KB),1,3309941,ABINASH BEHERA,17-Dec-2025 07:21 AM,Accepted-AOC,lottery,09-Mar-2026 05:02 PM,Municipal Bodies||Bhuban NAC,2025_ORULB_122602_35,BBN NAC 05/2025-26,Construction of New Paver Block Road and Drain from Bhramar Guru House to Chahali Sethy House.,1.0,3309941.0,ABINASH BEHERA,INR,"338,675",09-Mar-2026,"INR 338,675",60.0,SURENDRA NATH SAHOO,09-Mar-2026 05:02 PM,35_360.pdf (369.00 KB),aoc,Finance,ok,SURENDRA NATH SAHOO,20-Feb-2026 11:48 AM,,BOQ Comparative Chart,AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,2,3309598,AJAY KUMAR SAHOO,17-Dec-2025 03:25 PM,Rejected-Technical,Lottary,20-Feb-2026 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,3,3312658,Babuli Patra,18-Dec-2025 05:02 AM,Rejected-Technical,Lottary,20-Feb-2026 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,4,3314352,Bishnu Charan Barik,18-Dec-2025 03:38 PM,Rejected-Technical,Lottary,20-Feb-2026 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,5,3312908,Krushna Chandra Das,18-Dec-2025 04:48 AM,Rejected-Technical,Lottary,20-Feb-2026 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,6,3312963,Nibedita Pothal,18-Dec-2025 02:17 PM,Rejected-Technical,Lottary,20-Feb-2026 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,7,3309796,PRAMOD GURU,17-Dec-2025 12:42 AM,Rejected-Technical,Lottary,20-Feb-2026 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,8,3310494,"SUDESHNA BEHERA,MS MAA CHANDI PAVER AND BRICKS",17-Dec-2025 12:18 PM,Rejected-Technical,Lottary,20-Feb-2026 03:09 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
