Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage
Block Development Officer,Internal,"AEE, BFO, SO, AE and JE",Prasant Kumar Malla,31-Mar-2026 10:56 AM,techsummary_545635.pdf (501.62 KB),1,3011720,BRAJABANDHU BISWAL,25-Jul-2025 01:08 PM,Rejected-Finance,Lottery Process,31-Mar-2026 11:04 AM,31-Mar-2026,"INR 1,208,005.65",180.0,Prasant Kumar Malla,31-Mar-2026 11:13 AM,LNPS.pdf (606.00 KB),1.0,3010755.0,DIPTI RANJAN JENA,INR,"1,208,005.65",Finance,A committee has been formed to open the tender,Prasant Kumar Malla,31-Mar-2026 10:47 AM,finance_545635.pdf,BOQ Comparative Chart,Block Development Officer,Internal,"AEE, BFO, SO, AE AND JE",Prasant Kumar Malla,31-Mar-2026 11:04 AM,finsummary_545635.pdf (605.81 KB),Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||BALIPATNA Block,2025_PRBLP_115388_1,BPS- 01/2025-26,Construction of Additional Class at Laxminarayan Govt. PS G.P under Balipatna Block,AOC,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Khordha||BALIPATNA Block,BPS- 01/2025-26,2025_PRBLP_115388_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,Construction of Additional Class at Laxminarayan Govt. PS G.P under Balipatna Block,As per DTCN,Please refer Tender documents. ,NA ,"14,21,016",Civil Works - Buildings,NA ,Tender,180.0,180.0,Mukundadaspur,752104.0,Balipatna Block Office ,Balipatna Block Office ,24-Jul-2025 11:00 AM ,Balipatna Block Office,No ,No,"6,000",Nil,Nil,No,1.0,ICICI BANK,11-Jul-2025 11:00 AM,28-Jul-2025 11:00 AM,11-Jul-2025 11:00 AM,25-Jul-2025 05:00 PM,11-Jul-2025 11:00 AM ,25-Jul-2025 05:00 PM ,11-Jul-2025 11:00 AM,25-Jul-2025 05:00 PM,"14,210",Yes,percentage,1.0%,Nil,Nil,BDO,Balipatna Block Office,AOC
,,,,,,2,3010755,DIPTI RANJAN JENA,24-Jul-2025 01:34 PM,Accepted-AOC,Accepted,31-Mar-2026 11:13 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,AOC
,,,,,,3,3010903,JAY MAHADEV CONSTRUCTION,24-Jul-2025 09:11 PM,Rejected-Finance,Lottery Process,31-Mar-2026 11:04 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,3010705,KAMAL LOCHAN NAYAK,24-Jul-2025 12:36 PM,Rejected-Finance,Lottery Process,31-Mar-2026 11:04 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,3005762,MAA TARINI CONSTRUCTION,24-Jul-2025 04:56 PM,Rejected-Technical,Documents not submitted as per requirment,31-Mar-2026 10:56 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,3011339,MITALI SWAIN,25-Jul-2025 12:43 PM,Rejected-Finance,Lottery Process,31-Mar-2026 11:04 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,3010825,NIRANJAN MISHRA,24-Jul-2025 01:55 PM,Rejected-Finance,Lottery Process,31-Mar-2026 11:04 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
