Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
09-Jul-2025 10:00 AM,24-Jul-2025 11:00 AM,09-Jul-2025 10:00 AM,23-Jul-2025 05:00 PM,09-Jul-2025 10:00 AM ,22-Jul-2025 05:00 PM ,09-Jul-2025 10:00 AM,23-Jul-2025 05:00 PM,24-Jul-2025 04:15 PM,"25,000",Yes,fixed,,BBSR,BBSR,Construction of GPLF building with market complex at Aghirapada GP,civil work,Please refer Tender documents. ,NA ,"25,00,000",Civil Works - Buildings,NA ,Tender,90.0,120.0,Oupada,756049.0,NA ,NA ,NA ,Block office Oupada,No ,No,1.0,ICICI BANK,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balasore||OUPADA Block,BDO-OUPADA-11/2024-25,2025_PRBOU_115310_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Both(Online/Offline),No,No,No,"6,000",BBSR,BBSR,No,1.0,Fee/PreQual/Technical,.pdf,"Tender cost,GST,PAN,NRC,Contractor RC,Affidavits","BDO,Oupada",Block office Oupada,AOC,Technical,admitted,Saswati Sadual,24-Jul-2025 02:51 PM,,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Balasore||OUPADA Block,2025_PRBOU_115310_1,BDO-OUPADA-11/2024-25,Construction of GPLF building with market complex at Aghirapada GP,BDO Oupada,Internal,,Saswati Sadual,26-Mar-2026 05:21 PM,finsummary_545521.pdf (375.42 KB),1.0,3009342.0,AKSHAYA KUMAR BEHERA,INR,"2,121,920",1,3009342,AKSHAYA KUMAR BEHERA,22-Jul-2025 09:41 PM,Accepted-AOC,won in lottery,26-Mar-2026 05:34 PM,26-Mar-2026,"INR 2,121,920",120.0,Saswati Sadual,26-Mar-2026 05:33 PM,Gplfaghirapadaaaa.pdf (409.00 KB),BDO OUPADA,Internal,"AEE,AE,SO,BFO",Mamatarani Mahanta,24-Jul-2025 04:09 PM,24-Jul-2025 04:15 PM,techsummary_545521.pdf (330.73 KB),Finance,ADMITTED,Saswati Sadual,24-Jul-2025 05:10 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,AOC,,,,,,,,,,,,,,,,,,,,,2,3009034,BIKRAM KESHARI PATRA,23-Jul-2025 09:30 AM,Rejected-AOC,lost in lottery,26-Mar-2026 05:34 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,3003938,MAHENDRA SETHI,22-Jul-2025 01:41 PM,Rejected-AOC,lost in lottery,26-Mar-2026 05:34 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,3004531,"M/S Jagannath Construction, Prop-Prasanta Nayak",23-Jul-2025 10:52 AM,Rejected-AOC,lost in lottery,26-Mar-2026 05:34 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,3008210,MUKTIKANTA BEHERA,23-Jul-2025 03:38 PM,Rejected-AOC,lost in lottery,26-Mar-2026 05:34 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6,3009798,SIVA SANKAR DAS,23-Jul-2025 01:28 PM,Rejected-AOC,lost in lottery,26-Mar-2026 05:34 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,7,3004310,SUNIL KUMAR ROUT,22-Jul-2025 09:24 AM,Rejected-AOC,lost in lottery,26-Mar-2026 05:34 PM,,,,,,,,,,,,,,,,,,,,AOC
