Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Paper cost, EMD, RC, PAN, GSTIN, Affidavits, and other required documents as per DTCN.",1.0,ICICI BANK,"S.E R.W Division, Udala","S.E R.W Division, Udala","22,870",Yes,percentage,1.0%,Nil,Nil,CE RW I||RWCIRCLE-BARIPADA||RW Division Udala,05(Onilne)/RWD/UDALA/2025-26,2025_CERWI_122336_28,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,02-Dec-2025 01:00 PM,08-Dec-2025 05:30 PM,02-Dec-2025 01:00 PM,08-Dec-2025 05:00 PM,02-Dec-2025 01:00 PM ,08-Dec-2025 03:00 PM ,02-Dec-2025 01:00 PM,08-Dec-2025 05:00 PM,"6,000",0.0,Nil,Nil,No,Construction of 01 No. F Type Qtr at Gadigaon PHC in the District of Mayurbhanj.,Construction of 01 No. F Type Qtr at Gadigaon PHC in the District of Mayurbhanj.,Please refer Tender documents. ,NA ,"22,87,000",Civil Works - Buildings,NA ,Tender,90.0,180.0,"SE RW Division, Udala",757041.0,NA ,NA ,NA ,"Office of the S.E R.W Division, Udala",No ,No,AOC,SE RWD Udala,Internal,,Haripriya Behera,13-Mar-2026 08:18 AM,techsummary_568545.pdf (344.26 KB),SE RWD Udala,Internal,,Haripriya Behera,13-Mar-2026 08:28 AM,finsummary_568545.pdf (344.26 KB),Finance,03 Nos of bidders admitted,Haripriya Behera,13-Mar-2026 08:15 AM,,BOQ Comparative Chart,13-Mar-2026,"INR 1,944,763.07",180.0,Haripriya Behera,13-Mar-2026 08:30 AM,TCN_05_28A.pdf (416.00 KB),1.0,3285141.0,MONALISA LENKA,INR,"1,944,763.07",CE RW I||RWCIRCLE-BARIPADA||RW Division Udala,2025_CERWI_122336_28,05(Onilne)/RWD/UDALA/2025-26,Construction of 01 No. F Type Qtr at Gadigaon PHC in the District of Mayurbhanj.,1,3288948,BHIKARI DALAEI,08-Dec-2025 03:24 PM,Rejected-AOC,L1,13-Mar-2026 08:30 AM,AOC
,,.xls,Bill of Quantity,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3285141,MONALISA LENKA,06-Dec-2025 09:59 PM,Accepted-AOC,L1,13-Mar-2026 08:30 AM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3280145,RANJEETA PRUSTY,06-Dec-2025 08:48 PM,Rejected-AOC,L1,13-Mar-2026 08:30 AM,AOC
