EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"4,153",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,Construction of CC road from Jayprakash Behera house to Safique house in W.No.03 under NAC Barpali,Construction of CC road from Jayprakash Behera house to Safique house in W.No.03 under NAC Barpali,Please refer Tender documents. ,NA ,"4,15,335",Civil Works - Others,NA ,Tender,90.0,60.0,Barpali,768029.0,NA ,NA ,NA ,"OFFICE OF THE E.O, NAC BARPALI",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Cost, EMD, Pan, GSTN, Valid Contractor License, Affidavit and Other Documents as per DTCN","EXECUTIVE OFFICER, NAC BARPALI","OFFICE OF THE E.O, NAC BARPALI, DIST.-BARGARH",Municipal Bodies||Barpali NAC,EOBRP/05/2025-26,2025_ORULB_122658_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"2,000",0.0,Nil,Nil,No,09-Dec-2025 11:00 AM,23-Dec-2025 11:00 AM,09-Dec-2025 11:00 AM,22-Dec-2025 05:00 PM,09-Dec-2025 11:00 AM ,22-Dec-2025 01:00 PM ,09-Dec-2025 11:00 AM,22-Dec-2025 05:00 PM,AOC,Chairperson,Internal,"E.O, M.E, Addl. Tahasildar, Sub-Treasury Officer",Bhuban Kumar Satpathy,08-Mar-2026 09:59 AM,finsummary_570059.pdf (491.54 KB),Municipal Bodies||Barpali NAC,2025_ORULB_122658_9,EOBRP/05/2025-26,Construction of CC road from Jayprakash Behera house to Safique house in W.No.03 under NAC Barpali,1.0,3320061.0,Abhilash Padhan,INR,"353,069.87",Finance,7 nos of bidder have participate,Bhuban Kumar Satpathy,28-Dec-2025 01:34 PM,,BOQ Comparative Chart,1,3320061,Abhilash Padhan,21-Dec-2025 11:10 AM,Accepted-AOC,1st lowest,09-Mar-2026 01:43 PM,09-Mar-2026,"INR 353,069.87",60.0,Bhuban Kumar Satpathy,09-Mar-2026 01:43 PM,AOC9.pdf (938.00 KB),Work order has been issued,Chairperson,Internal,"E.O, M.E, ADDL. TAHASILDAR, SUB-TREASURY OFFICER",Bhuban Kumar Satpathy,27-Feb-2026 03:01 PM,techsummary_570059.pdf (358.96 KB),AOC
,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,3315652,BANDITA TRIPATHY,18-Dec-2025 09:52 PM,Rejected-Finance,Other than L1 and L2 in fair lottery,08-Mar-2026 09:59 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,3297655,JITEN SUNA,16-Dec-2025 10:37 PM,Rejected-Finance,Other than L1 and L2 in fair lottery,08-Mar-2026 09:59 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,3319804,LALIT MEHER (SC),20-Dec-2025 09:32 PM,Rejected-Finance,Other than L1 and L2 in fair lottery,08-Mar-2026 09:59 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,3317680,MANOJ KUMAR MEHER ST,19-Dec-2025 04:41 PM,Rejected-Finance,Other than L1 and L2 in fair lottery,08-Mar-2026 09:59 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,3323313,M/S. PRISHA TILES AND PAVERS,22-Dec-2025 04:53 PM,Rejected-Finance,Other than L1 and L2 in fair lottery,08-Mar-2026 09:59 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,3319385,SHAIKH SAFIQUE,20-Dec-2025 03:10 PM,Rejected-AOC,2nd lowest,09-Mar-2026 01:43 PM,,,,,,,,,,,,,,AOC
