Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
Finance,ok,TAPASA KUMAR SAMAL,05-May-2025 10:05 AM,,BOQ Comparative Chart,Gulmaki Dalawzi,Internal,Details attached below,Sourav Chakrabarty,18-Mar-2026 06:45 PM,techsummary_536649.pdf (240.28 KB),18-Mar-2026,"INR 1,100,403",90.0,Sourav Chakrabarty,18-Mar-2026 06:49 PM,195.pdf (159.00 KB),work order issued,Municipal Bodies||Bhadrak Municipality,2025_ORULB_112423_195,BM-BDK-01-2025-26,Construction of paver road and RCC drain from Mahendra Sethi house towards Debadutta Panda house in Ward No.7,1,2896978,KAILASH CHANDRA PANDUA(S.C),28-Apr-2025 08:18 AM,Rejected-AOC,Quoted third lowest,18-Mar-2026 06:49 PM,Gulmaki Dalawzi,Internal,Details attached below,Sourav Chakrabarty,18-Mar-2026 06:47 PM,finsummary_536649.pdf (240.28 KB),1.0,2898244.0,Rajesh Kumar Nayak,INR,"1,100,403",AOC,17-Apr-2025 10:00 AM,29-Apr-2025 11:00 AM,17-Apr-2025 10:00 AM,28-Apr-2025 05:00 PM,NA ,NA ,17-Apr-2025 10:00 AM,28-Apr-2025 05:00 PM,Municipal Bodies||Bhadrak Municipality,BM-BDK-01-2025-26,2025_ORULB_112423_195,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of paver road and RCC drain from Mahendra Sethi house towards Debadutta Panda house in Ward No.7,Construction of paver road and RCC drain from Mahendra Sethi house towards Debadutta Panda house in Ward No.7,Please refer Tender documents. ,NA ,"12,37,103",Civil Works - Others,NA ,Tender,90.0,90.0,Bhadrak Municipality,756100.0,NA ,NA ,NA ,"Executive Officer, Bhadrak Municipality",No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid document cost, EMD, GST, Registration Certificate, Affidavit and other documents as per DTC","Executive Officer, Bhadrak Municipality","Executive Officer, Bhadrak Municipality","12,400",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,2898244,Rajesh Kumar Nayak,28-Apr-2025 03:39 PM,Accepted-AOC,Quoted first lowest,18-Mar-2026 06:49 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,Bill of Quantity,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,2895190,SADHABANI MALIK(S.C),25-Apr-2025 08:09 PM,Rejected-AOC,Quoted second lowest,18-Mar-2026 06:49 PM,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
