Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
06-Jan-2026 10:00 AM,15-Jan-2026 11:00 AM,06-Jan-2026 10:00 AM,13-Jan-2026 05:30 PM,06-Jan-2026 10:00 AM ,11-Jan-2026 05:30 PM ,06-Jan-2026 10:00 AM,13-Jan-2026 05:30 PM,1,ICICI BANK,"12,515",Yes,fixed,,Nil,Nil,Rural Water Supply and Sanitation||RWSS Circle Cuttack||EE RWSS Divn Jagatsinghpur,RWSS_47_2025-26,2026_RWSS_124196_4,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,EXTERNAL ELECTRIFICATION WORK FOR RPWS TO ADHANGAGARH ZONE II UNDER BIRIDI BLOCK,EXTERNAL ELECTRIFICATION WORK FOR RPWS TO ADHANGAGARH ZONE II UNDER BIRIDI BLOCK,AS PER DTCN ,NA ,"12,51,465",Electrical Works,NA ,Tender,180.0,NA ,OFFICE OF THE SE RWSS DIVISION JAGATSINGHPUR,754103.0,OFFICE OF THE SE RWSS DIVISION JAGATSINGHPUR  ,OFFICE OF THE SE RWSS DIVISION JAGATSINGHPUR  ,06-Jan-2026 11:00 AM ,OFFICE OF THE SE RWSS DIVISION JAGATSINGHPUR,No ,No,EE RWSS DIVISION JAGATSINGHPUR,OFFICE OF THE SE RWSS DIVISION JAGATSINGHPUR,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,AOC,Rural Water Supply and Sanitation||RWSS Circle Cuttack||EE RWSS Divn Jagatsinghpur,2026_RWSS_124196_4,RWSS_47_2025-26,EXTERNAL ELECTRIFICATION WORK FOR RPWS TO ADHANGAGARH ZONE II UNDER BIRIDI BLOCK,1.0,3353089.0,SHIVASHAKTI SERVICES,INR,"1,062,244",JYOTI RANJAN DAS,Internal,,Jyotiranjan Das,18-Mar-2026 12:16 PM,techsummary_574551.pdf (828.72 KB),JYOTI RANJAN DAS,Internal,,Jyotiranjan Das,18-Mar-2026 12:21 PM,finsummary_574551.pdf (828.72 KB),Finance,DETAILS ATTACHED,Jyotiranjan Das,18-Mar-2026 12:12 PM,finance_574551.pdf,BOQ Comparative Chart,18-Mar-2026,"INR 1,062,244",60.0,Jyotiranjan Das,18-Mar-2026 12:25 PM,ADHANGAGARH.pdf (829.00 KB),1,3353089,SHIVASHAKTI SERVICES,13-Jan-2026 05:03 PM,Accepted-AOC,DETAILS ATTACHED,18-Mar-2026 12:27 PM,AOC
,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,DTCN,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3352141,Trupti Electrical,12-Jan-2026 07:26 PM,Rejected-AOC,DETAILS ATTACHED,18-Mar-2026 12:27 PM,AOC
